Country1,Country2,Footrule
DEU,KSV,184.0
DEU,LTU,110.0
DEU,LUX,228.0
DEU,LVA,128.0
DEU,MAC,270.0
DEU,MAR,52.0
DEU,MDA,94.0
DEU,MEX,120.0
DEU,MLT,106.0
DEU,MNE,204.0
DEU,MYS,126.0
DEU,NLD,240.0
DEU,NOR,204.0
DEU,NZL,88.0
DEU,PAN,50.0
DEU,PER,86.0
DEU,PHL,172.0
DEU,POL,206.0
DEU,PRT,156.0
DEU,QAT,156.0
DEU,QAZ,120.0
DEU,QCI,120.0
DEU,QMR,166.0
DEU,QRT,134.0
DEU,ROU,166.0
DEU,RUS,160.0
DEU,SAU,136.0
DEU,SGP,200.0
DEU,SRB,92.0
DEU,SVK,164.0
DEU,SVN,58.0
DEU,SWE,198.0
DEU,TAP,172.0
DEU,THA,166.0
DEU,TUR,134.0
DEU,UKR,122.0
DEU,URY,66.0
DEU,USA,202.0
DEU,VNM,202.0
DNK,DOM,112.0
DNK,ESP,66.0
DNK,EST,156.0
DNK,FIN,118.0
DNK,FRA,154.0
DNK,GBR,196.0
DNK,GEO,230.0
DNK,GRC,82.0
DNK,HKG,202.0
DNK,HRV,92.0
DNK,HUN,114.0
DNK,IDN,150.0
DNK,IRL,92.0
DNK,ISL,128.0
DNK,ITA,96.0
DNK,JOR,132.0
DNK,JPN,232.0
DNK,KAZ,118.0
DNK,KOR,260.0
DNK,KSV,132.0
DNK,LTU,94.0
DNK,LUX,148.0
DNK,LVA,118.0
DNK,MAC,234.0
DNK,MAR,108.0
DNK,MDA,146.0
DNK,MEX,162.0
DNK,MLT,128.0
DNK,MNE,196.0
DNK,MYS,122.0
DNK,NLD,200.0
DNK,NOR,200.0
DNK,NZL,126.0
DNK,PAN,148.0
DNK,PER,104.0
DNK,PHL,178.0
DNK,POL,110.0
DNK,PRT,140.0
DNK,QAT,144.0
DNK,QAZ,94.0
DNK,QCI,90.0
DNK,QMR,194.0
DNK,QRT,126.0
DNK,ROU,160.0
DNK,RUS,124.0
DNK,SAU,126.0
DNK,SGP,154.0
DNK,SRB,104.0
DNK,SVK,160.0
DNK,SVN,90.0
DNK,SWE,152.0
DNK,TAP,162.0
DNK,THA,148.0
DNK,TUR,162.0
DNK,UKR,208.0
DNK,URY,128.0
DNK,USA,170.0
DNK,VNM,224.0
DOM,ESP,102.0
DOM,EST,206.0
DOM,FIN,178.0
DOM,FRA,92.0
DOM,GBR,184.0
DOM,GEO,196.0
DOM,GRC,100.0
DOM,HKG,284.0
DOM,HRV,132.0
DOM,HUN,170.0
DOM,IDN,212.0
DOM,IRL,112.0
DOM,ISL,140.0
DOM,ITA,100.0
DOM,JOR,190.0
DOM,JPN,286.0
DOM,KAZ,104.0
DOM,KOR,232.0
DOM,KSV,188.0
DOM,LTU,128.0
DOM,LUX,236.0
DOM,LVA,138.0
DOM,MAC,278.0
DOM,MAR,62.0
DOM,MDA,96.0
DOM,MEX,128.0
DOM,MLT,110.0
DOM,MNE,204.0
DOM,MYS,142.0
DOM,NLD,252.0
DOM,NOR,214.0
DOM,NZL,88.0
DOM,PAN,52.0
DOM,PER,88.0
DOM,PHL,174.0
DOM,POL,214.0
DOM,PRT,170.0
DOM,QAT,172.0
DOM,QAZ,134.0
DOM,QCI,136.0
DOM,QMR,184.0
DOM,QRT,144.0
DOM,ROU,174.0
DOM,RUS,180.0
DOM,SAU,152.0
DOM,SGP,218.0
DOM,SRB,102.0
DOM,SVK,182.0
DOM,SVN,68.0
DOM,SWE,210.0
DOM,TAP,180.0
DOM,THA,168.0
DOM,TUR,132.0
DOM,UKR,126.0
DOM,URY,70.0
DOM,USA,222.0
DOM,VNM,208.0
ESP,EST,120.0
ESP,FIN,140.0
ESP,FRA,132.0
ESP,GBR,176.0
ESP,GEO,200.0
ESP,GRC,62.0
ESP,HKG,204.0
ESP,HRV,118.0
ESP,HUN,82.0
ESP,IDN,162.0
ESP,IRL,64.0
ESP,ISL,138.0
ESP,ITA,86.0
ESP,JOR,102.0
ESP,JPN,208.0
ESP,KAZ,122.0
ESP,KOR,244.0
ESP,KSV,134.0
ESP,LTU,80.0
ESP,LUX,156.0
ESP,LVA,152.0
ESP,MAC,204.0
ESP,MAR,88.0
ESP,MDA,172.0
ESP,MEX,120.0
ESP,MLT,138.0
ESP,MNE,200.0
ESP,MYS,110.0
ESP,NLD,178.0
ESP,NOR,196.0
ESP,NZL,134.0
ESP,PAN,94.0
ESP,PER,90.0
ESP,PHL,166.0
ESP,POL,162.0
ESP,PRT,116.0
ESP,QAT,160.0
ESP,QAZ,56.0
ESP,QCI,138.0
ESP,QMR,166.0
ESP,QRT,82.0
ESP,ROU,138.0
ESP,RUS,90.0
ESP,SAU,96.0
ESP,SGP,168.0
ESP,SRB,46.0
ESP,SVK,122.0
ESP,SVN,92.0
ESP,SWE,162.0
ESP,TAP,174.0
ESP,THA,162.0
ESP,TUR,138.0
ESP,UKR,194.0
ESP,URY,112.0
ESP,USA,132.0
ESP,VNM,200.0
EST,FIN,202.0
EST,FRA,202.0
EST,GBR,126.0
EST,GEO,196.0
EST,GRC,162.0
EST,HKG,156.0
EST,HRV,150.0
EST,HUN,86.0
EST,IDN,162.0
EST,IRL,134.0
EST,ISL,210.0
EST,ITA,154.0
EST,JOR,126.0
EST,JPN,160.0
EST,KAZ,180.0
EST,KOR,194.0
EST,KSV,162.0
EST,LTU,118.0
EST,LUX,154.0
EST,LVA,162.0
EST,MAC,196.0
EST,MAR,196.0
EST,MDA,210.0
EST,MEX,154.0
EST,MLT,160.0
EST,MNE,162.0
EST,MYS,124.0
EST,NLD,94.0
EST,NOR,150.0
EST,NZL,188.0
EST,PAN,168.0
EST,PER,190.0
EST,PHL,230.0
EST,POL,160.0
EST,PRT,184.0
EST,QAT,154.0
EST,QAZ,114.0
EST,QCI,152.0
EST,QMR,134.0
EST,QRT,124.0
EST,ROU,128.0
EST,RUS,86.0
EST,SAU,120.0
EST,SGP,118.0
EST,SRB,160.0
EST,SVK,122.0
EST,SVN,152.0
EST,SWE,124.0
EST,TAP,156.0
EST,THA,164.0
EST,TUR,166.0
EST,UKR,232.0
EST,URY,158.0
EST,USA,100.0
EST,VNM,152.0
FIN,FRA,100.0
FIN,GBR,124.0
FIN,GEO,214.0
FIN,GRC,116.0
FIN,HKG,168.0
FIN,HRV,130.0
FIN,HUN,194.0
FIN,IDN,188.0
FIN,IRL,154.0
FIN,ISL,100.0
FIN,ITA,136.0
FIN,JOR,158.0
FIN,JPN,256.0
FIN,KAZ,156.0
FIN,KOR,198.0
FIN,KSV,198.0
FIN,LTU,206.0
FIN,LUX,152.0
FIN,LVA,198.0
FIN,MAC,230.0
FIN,MAR,220.0
FIN,MDA,170.0
FIN,MEX,178.0
FIN,MLT,186.0
FIN,MNE,192.0
FIN,MYS,134.0
FIN,NLD,232.0
FIN,NOR,298.0
FIN,NZL,166.0
FIN,PAN,188.0
FIN,PER,184.0
FIN,PHL,230.0
FIN,POL,184.0
FIN,PRT,216.0
FIN,QAT,116.0
FIN,QAZ,140.0
FIN,QCI,136.0
FIN,QMR,224.0
FIN,QRT,132.0
FIN,ROU,152.0
FIN,RUS,160.0
FIN,SAU,162.0
FIN,SGP,198.0
FIN,SRB,138.0
FIN,SVK,204.0
FIN,SVN,154.0
FIN,SWE,120.0
FIN,TAP,194.0
FIN,THA,150.0
FIN,TUR,150.0
FIN,UKR,270.0
FIN,URY,206.0
FIN,USA,164.0
FIN,VNM,196.0
FRA,GBR,104.0
FRA,GEO,130.0
FRA,GRC,122.0
FRA,HKG,250.0
FRA,HRV,156.0
FRA,HUN,194.0
FRA,IDN,194.0
FRA,IRL,130.0
FRA,ISL,96.0
FRA,ITA,118.0
FRA,JOR,180.0
FRA,JPN,280.0
FRA,KAZ,132.0
FRA,KOR,192.0
FRA,KSV,212.0
FRA,LTU,194.0
FRA,LUX,198.0
FRA,LVA,146.0
FRA,MAC,280.0
FRA,MAR,136.0
FRA,MDA,170.0
FRA,MEX,130.0
FRA,MLT,158.0
FRA,MNE,200.0
FRA,MYS,126.0
FRA,NLD,234.0
FRA,NOR,278.0
FRA,NZL,114.0
FRA,PAN,108.0
FRA,PER,128.0
FRA,PHL,210.0
FRA,POL,232.0
FRA,PRT,204.0
FRA,QAT,122.0
FRA,QAZ,136.0
FRA,QCI,162.0
FRA,QMR,156.0
FRA,QRT,134.0
FRA,ROU,164.0
FRA,RUS,160.0
FRA,SAU,166.0
FRA,SGP,228.0
FRA,SRB,136.0
FRA,SVK,156.0
FRA,SVN,128.0
FRA,SWE,168.0
FRA,TAP,230.0
FRA,THA,154.0
FRA,TUR,156.0
FRA,UKR,198.0
FRA,URY,126.0
FRA,USA,168.0
FRA,VNM,178.0
GBR,GEO,130.0
GBR,GRC,168.0
GBR,HKG,150.0
GBR,HRV,168.0
GBR,HUN,134.0
GBR,IDN,162.0
GBR,IRL,126.0
GBR,ISL,138.0
GBR,ITA,170.0
GBR,JOR,164.0
GBR,JPN,190.0
GBR,KAZ,168.0
GBR,KOR,124.0
GBR,KSV,204.0
GBR,LTU,174.0
GBR,LUX,164.0
GBR,LVA,172.0
GBR,MAC,192.0
GBR,MAR,214.0
GBR,MDA,174.0
GBR,MEX,176.0
GBR,MLT,128.0
GBR,MNE,142.0
GBR,MYS,88.0
GBR,NLD,148.0
GBR,NOR,200.0
GBR,NZL,128.0
GBR,PAN,156.0
GBR,PER,208.0
GBR,PHL,256.0
GBR,POL,196.0
GBR,PRT,240.0
GBR,QAT,88.0
GBR,QAZ,170.0
GBR,QCI,122.0
GBR,QMR,124.0
GBR,QRT,138.0
GBR,ROU,126.0
GBR,RUS,128.0
GBR,SAU,124.0
GBR,SGP,186.0
GBR,SRB,178.0
GBR,SVK,164.0
GBR,SVN,136.0
GBR,SWE,132.0
GBR,TAP,152.0
GBR,THA,134.0
GBR,TUR,126.0
GBR,UKR,206.0
GBR,URY,152.0
GBR,USA,84.0
GBR,VNM,98.0
GEO,GRC,240.0
GEO,HKG,208.0
GEO,HRV,262.0
GEO,HUN,198.0
GEO,IDN,242.0
GEO,IRL,170.0
GEO,ISL,204.0
GEO,ITA,224.0
GEO,JOR,246.0
GEO,JPN,248.0
GEO,KAZ,230.0
GEO,KOR,210.0
GEO,KSV,244.0
GEO,LTU,190.0
GEO,LUX,206.0
GEO,LVA,166.0
GEO,MAC,280.0
GEO,MAR,194.0
GEO,MDA,208.0
GEO,MEX,156.0
GEO,MLT,244.0
GEO,MNE,210.0
GEO,MYS,162.0
GEO,NLD,166.0
GEO,NOR,246.0
GEO,NZL,150.0
GEO,PAN,170.0
GEO,PER,156.0
GEO,PHL,264.0
GEO,POL,276.0
GEO,PRT,196.0
GEO,QAT,198.0
GEO,QAZ,192.0
GEO,QCI,194.0
GEO,QMR,168.0
GEO,QRT,232.0
GEO,ROU,210.0
GEO,RUS,168.0
GEO,SAU,180.0
GEO,SGP,238.0
GEO,SRB,232.0
GEO,SVK,198.0
GEO,SVN,200.0
GEO,SWE,204.0
GEO,TAP,274.0
GEO,THA,240.0
GEO,TUR,214.0
GEO,UKR,202.0
GEO,URY,202.0
GEO,USA,164.0
GEO,VNM,206.0
GRC,HKG,236.0
GRC,HRV,116.0
GRC,HUN,114.0
GRC,IDN,184.0
GRC,IRL,96.0
GRC,ISL,134.0
GRC,ITA,92.0
GRC,JOR,130.0
GRC,JPN,200.0
GRC,KAZ,82.0
GRC,KOR,226.0
GRC,KSV,158.0
GRC,LTU,126.0
GRC,LUX,156.0
GRC,LVA,186.0
GRC,MAC,198.0
GRC,MAR,140.0
GRC,MDA,166.0
GRC,MEX,134.0
GRC,MLT,84.0
GRC,MNE,160.0
GRC,MYS,98.0
GRC,NLD,208.0
GRC,NOR,192.0
GRC,NZL,122.0
GRC,PAN,108.0
GRC,PER,136.0
GRC,PHL,184.0
GRC,POL,148.0
GRC,PRT,170.0
GRC,QAT,146.0
GRC,QAZ,100.0
GRC,QCI,124.0
GRC,QMR,202.0
GRC,QRT,98.0
GRC,ROU,88.0
GRC,RUS,130.0
GRC,SAU,126.0
GRC,SGP,192.0
GRC,SRB,34.0
GRC,SVK,166.0
GRC,SVN,76.0
GRC,SWE,128.0
GRC,TAP,156.0
GRC,THA,142.0
GRC,TUR,84.0
GRC,UKR,160.0
GRC,URY,128.0
GRC,USA,176.0
GRC,VNM,160.0
HKG,HRV,202.0
HKG,HUN,168.0
HKG,IDN,230.0
HKG,IRL,202.0
HKG,ISL,214.0
HKG,ITA,210.0
HKG,JOR,190.0
HKG,JPN,186.0
HKG,KAZ,262.0
HKG,KOR,162.0
HKG,KSV,228.0
HKG,LTU,204.0
HKG,LUX,198.0
HKG,LVA,212.0
HKG,MAC,224.0
HKG,MAR,278.0
HKG,MDA,210.0
HKG,MEX,208.0
HKG,MLT,226.0
HKG,MNE,170.0
HKG,MYS,192.0
HKG,NLD,162.0
HKG,NOR,224.0
HKG,NZL,242.0
HKG,PAN,246.0
HKG,PER,208.0
HKG,PHL,282.0
HKG,POL,194.0
HKG,PRT,176.0
HKG,QAT,198.0
HKG,QAZ,196.0
HKG,QCI,196.0
HKG,QMR,206.0
HKG,QRT,200.0
HKG,ROU,192.0
HKG,RUS,166.0
HKG,SAU,154.0
HKG,SGP,186.0
HKG,SRB,236.0
HKG,SVK,202.0
HKG,SVN,234.0
HKG,SWE,198.0
HKG,TAP,190.0
HKG,THA,238.0
HKG,TUR,200.0
HKG,UKR,270.0
HKG,URY,240.0
HKG,USA,122.0
HKG,VNM,224.0
HRV,HUN,146.0
HRV,IDN,128.0
HRV,IRL,164.0
HRV,ISL,136.0
HRV,ITA,84.0
HRV,JOR,134.0
HRV,JPN,236.0
HRV,KAZ,110.0
HRV,KOR,194.0
HRV,KSV,138.0
HRV,LTU,146.0
HRV,LUX,154.0
HRV,LVA,126.0
HRV,MAC,272.0
HRV,MAR,166.0
HRV,MDA,170.0
HRV,MEX,158.0
HRV,MLT,122.0
HRV,MNE,152.0
HRV,MYS,162.0
HRV,NLD,206.0
HRV,NOR,230.0
HRV,NZL,152.0
HRV,PAN,162.0
HRV,PER,168.0
HRV,PHL,176.0
HRV,POL,132.0
HRV,PRT,192.0
HRV,QAT,120.0
HRV,QAZ,116.0
HRV,QCI,130.0
HRV,QMR,198.0
HRV,QRT,92.0
HRV,ROU,154.0
HRV,RUS,150.0
HRV,SAU,190.0
HRV,SGP,192.0
HRV,SRB,130.0
HRV,SVK,122.0
HRV,SVN,108.0
HRV,SWE,156.0
HRV,TAP,122.0
HRV,THA,120.0
HRV,TUR,188.0
HRV,UKR,224.0
HRV,URY,124.0
HRV,USA,166.0
HRV,VNM,194.0
HUN,IDN,158.0
HUN,IRL,86.0
HUN,ISL,174.0
HUN,ITA,156.0
HUN,JOR,94.0
HUN,JPN,166.0
HUN,KAZ,142.0
HUN,KOR,198.0
HUN,KSV,164.0
HUN,LTU,54.0
HUN,LUX,154.0
HUN,LVA,156.0
HUN,MAC,128.0
HUN,MAR,128.0
HUN,MDA,176.0
HUN,MEX,162.0
HUN,MLT,122.0
HUN,MNE,168.0
HUN,MYS,94.0
HUN,NLD,138.0
HUN,NOR,156.0
HUN,NZL,158.0
HUN,PAN,134.0
HUN,PER,160.0
HUN,PHL,206.0
HUN,POL,124.0
HUN,PRT,152.0
HUN,QAT,144.0
HUN,QAZ,118.0
HUN,QCI,122.0
HUN,QMR,134.0
HUN,QRT,124.0
HUN,ROU,98.0
HUN,RUS,88.0
HUN,SAU,84.0
HUN,SGP,154.0
HUN,SRB,124.0
HUN,SVK,126.0
HUN,SVN,112.0
HUN,SWE,156.0
HUN,TAP,128.0
HUN,THA,120.0
HUN,TUR,124.0
HUN,UKR,198.0
HUN,URY,124.0
HUN,USA,104.0
HUN,VNM,158.0
IDN,IRL,188.0
IDN,ISL,200.0
IDN,ITA,168.0
IDN,JOR,168.0
IDN,JPN,224.0
IDN,KAZ,192.0
IDN,KOR,186.0
IDN,KSV,134.0
IDN,LTU,166.0
IDN,LUX,148.0
IDN,LVA,158.0
IDN,MAC,224.0
IDN,MAR,212.0
IDN,MDA,240.0
IDN,MEX,204.0
IDN,MLT,156.0
IDN,MNE,238.0
IDN,MYS,152.0
IDN,NLD,160.0
IDN,NOR,222.0
IDN,NZL,168.0
IDN,PAN,250.0
IDN,PER,238.0
IDN,PHL,220.0
IDN,POL,144.0
IDN,PRT,272.0
IDN,QAT,186.0
IDN,QAZ,166.0
IDN,QCI,150.0
IDN,QMR,188.0
IDN,QRT,162.0
IDN,ROU,184.0
IDN,RUS,126.0
IDN,SAU,186.0
IDN,SGP,152.0
IDN,SRB,204.0
IDN,SVK,92.0
IDN,SVN,194.0
IDN,SWE,182.0
IDN,TAP,150.0
IDN,THA,124.0
IDN,TUR,222.0
IDN,UKR,234.0
IDN,URY,162.0
IDN,USA,168.0
IDN,VNM,192.0
IRL,ISL,176.0
IRL,ITA,142.0
IRL,JOR,132.0
IRL,JPN,198.0
IRL,KAZ,130.0
IRL,KOR,198.0
IRL,KSV,174.0
IRL,LTU,96.0
IRL,LUX,192.0
IRL,LVA,164.0
IRL,MAC,192.0
IRL,MAR,102.0
IRL,MDA,134.0
IRL,MEX,174.0
IRL,MLT,130.0
IRL,MNE,174.0
IRL,MYS,96.0
IRL,NLD,162.0
IRL,NOR,168.0
IRL,NZL,130.0
IRL,PAN,80.0
IRL,PER,104.0
IRL,PHL,222.0
IRL,POL,198.0
IRL,PRT,136.0
IRL,QAT,112.0
IRL,QAZ,98.0
IRL,QCI,126.0
IRL,QMR,126.0
IRL,QRT,132.0
IRL,ROU,128.0
IRL,RUS,94.0
IRL,SAU,58.0
IRL,SGP,160.0
IRL,SRB,100.0
IRL,SVK,166.0
IRL,SVN,64.0
IRL,SWE,156.0
IRL,TAP,168.0
IRL,THA,192.0
IRL,TUR,90.0
IRL,UKR,166.0
IRL,URY,136.0
IRL,USA,132.0
IRL,VNM,170.0
ISL,ITA,156.0
ISL,JOR,184.0
ISL,JPN,284.0
ISL,KAZ,206.0
ISL,KOR,238.0
ISL,KSV,206.0
ISL,LTU,204.0
ISL,LUX,172.0
ISL,LVA,152.0
ISL,MAC,252.0
ISL,MAR,174.0
ISL,MDA,174.0
ISL,MEX,170.0
ISL,MLT,172.0
ISL,MNE,204.0
ISL,MYS,138.0
ISL,NLD,242.0
ISL,NOR,280.0
ISL,NZL,164.0
ISL,PAN,152.0
ISL,PER,142.0
ISL,PHL,246.0
ISL,POL,194.0
ISL,PRT,182.0
ISL,QAT,140.0
ISL,QAZ,178.0
ISL,QCI,140.0
ISL,QMR,202.0
ISL,QRT,132.0
ISL,ROU,206.0
ISL,RUS,204.0
ISL,SAU,204.0
ISL,SGP,266.0
ISL,SRB,142.0
ISL,SVK,170.0
ISL,SVN,172.0
ISL,SWE,178.0
ISL,TAP,204.0
ISL,THA,164.0
ISL,TUR,206.0
ISL,UKR,240.0
ISL,URY,136.0
ISL,USA,170.0
ISL,VNM,216.0
ITA,JOR,138.0
ITA,JPN,244.0
ITA,KAZ,90.0
ITA,KOR,206.0
ITA,KSV,138.0
ITA,LTU,116.0
ITA,LUX,196.0
ITA,LVA,150.0
ITA,MAC,280.0
ITA,MAR,124.0
ITA,MDA,174.0
ITA,MEX,110.0
ITA,MLT,134.0
ITA,MNE,192.0
ITA,MYS,132.0
ITA,NLD,208.0
ITA,NOR,238.0
ITA,NZL,120.0
ITA,PAN,128.0
ITA,PER,150.0
ITA,PHL,130.0
ITA,POL,168.0
ITA,PRT,152.0
ITA,QAT,160.0
ITA,QAZ,90.0
ITA,QCI,132.0
ITA,QMR,196.0
ITA,QRT,90.0
ITA,ROU,134.0
ITA,RUS,124.0
ITA,SAU,166.0
ITA,SGP,164.0
ITA,SRB,86.0
ITA,SVK,152.0
ITA,SVN,90.0
ITA,SWE,168.0
ITA,TAP,164.0
ITA,THA,126.0
ITA,TUR,172.0
ITA,UKR,196.0
ITA,URY,118.0
ITA,USA,164.0
ITA,VNM,202.0
JOR,JPN,186.0
JOR,KAZ,122.0
JOR,KOR,236.0
JOR,KSV,126.0
JOR,LTU,136.0
JOR,LUX,164.0
JOR,LVA,174.0
JOR,MAC,190.0
JOR,MAR,150.0
JOR,MDA,246.0
JOR,MEX,136.0
JOR,MLT,160.0
JOR,MNE,156.0
JOR,MYS,166.0
JOR,NLD,170.0
JOR,NOR,226.0
JOR,NZL,206.0
JOR,PAN,180.0
JOR,PER,174.0
JOR,PHL,146.0
JOR,POL,128.0
JOR,PRT,202.0
JOR,QAT,154.0
JOR,QAZ,66.0
JOR,QCI,196.0
JOR,QMR,170.0
JOR,QRT,92.0
JOR,ROU,130.0
JOR,RUS,126.0
JOR,SAU,160.0
JOR,SGP,164.0
JOR,SRB,130.0
JOR,SVK,136.0
JOR,SVN,160.0
JOR,SWE,194.0
JOR,TAP,196.0
JOR,THA,126.0
JOR,TUR,196.0
JOR,UKR,242.0
JOR,URY,174.0
JOR,USA,134.0
JOR,VNM,194.0
JPN,KAZ,230.0
JPN,KOR,222.0
JPN,KSV,190.0
JPN,LTU,208.0
JPN,LUX,190.0
JPN,LVA,242.0
JPN,MAC,216.0
JPN,MAR,284.0
JPN,MDA,268.0
JPN,MEX,212.0
JPN,MLT,190.0
JPN,MNE,172.0
JPN,MYS,192.0
JPN,NLD,160.0
JPN,NOR,186.0
JPN,NZL,240.0
JPN,PAN,252.0
JPN,PER,244.0
JPN,PHL,290.0
JPN,POL,186.0
JPN,PRT,240.0
JPN,QAT,222.0
JPN,QAZ,202.0
JPN,QCI,220.0
JPN,QMR,200.0
JPN,QRT,166.0
JPN,ROU,152.0
JPN,RUS,162.0
JPN,SAU,194.0
JPN,SGP,218.0
JPN,SRB,206.0
JPN,SVK,204.0
JPN,SVN,230.0
JPN,SWE,190.0
JPN,TAP,220.0
JPN,THA,204.0
JPN,TUR,196.0
JPN,UKR,232.0
JPN,URY,248.0
JPN,USA,166.0
JPN,VNM,186.0
KAZ,KOR,234.0
KAZ,KSV,160.0
KAZ,LTU,114.0
KAZ,LUX,182.0
KAZ,LVA,162.0
KAZ,MAC,232.0
KAZ,MAR,102.0
KAZ,MDA,172.0
KAZ,MEX,154.0
KAZ,MLT,90.0
KAZ,MNE,160.0
KAZ,MYS,154.0
KAZ,NLD,238.0
KAZ,NOR,194.0
KAZ,NZL,122.0
KAZ,PAN,126.0
KAZ,PER,164.0
KAZ,PHL,138.0
KAZ,POL,124.0
KAZ,PRT,226.0
KAZ,QAT,150.0
KAZ,QAZ,112.0
KAZ,QCI,152.0
KAZ,QMR,204.0
KAZ,QRT,126.0
KAZ,ROU,86.0
KAZ,RUS,156.0
KAZ,SAU,160.0
KAZ,SGP,188.0
KAZ,SRB,94.0
KAZ,SVK,190.0
KAZ,SVN,70.0
KAZ,SWE,156.0
KAZ,TAP,192.0
KAZ,THA,116.0
KAZ,TUR,128.0
KAZ,UKR,164.0
KAZ,URY,128.0
KAZ,USA,202.0
KAZ,VNM,158.0
KOR,KSV,268.0
KOR,LTU,240.0
KOR,LUX,228.0
KOR,LVA,236.0
KOR,MAC,188.0
KOR,MAR,282.0
KOR,MDA,196.0
KOR,MEX,210.0
KOR,MLT,180.0
KOR,MNE,166.0
KOR,MYS,150.0
KOR,NLD,192.0
KOR,NOR,226.0
KOR,NZL,158.0
KOR,PAN,214.0
KOR,PER,240.0
KOR,PHL,290.0
KOR,POL,254.0
KOR,PRT,244.0
KOR,QAT,158.0
KOR,QAZ,236.0
KOR,QCI,182.0
KOR,QMR,204.0
KOR,QRT,212.0
KOR,ROU,182.0
KOR,RUS,204.0
KOR,SAU,160.0
KOR,SGP,214.0
KOR,SRB,250.0
KOR,SVK,202.0
KOR,SVN,198.0
KOR,SWE,202.0
KOR,TAP,142.0
KOR,THA,196.0
KOR,TUR,148.0
KOR,UKR,228.0
KOR,URY,212.0
KOR,USA,206.0
KOR,VNM,160.0
KSV,LTU,170.0
KSV,LUX,172.0
KSV,LVA,166.0
KSV,MAC,264.0
KSV,MAR,182.0
KSV,MDA,246.0
KSV,MEX,200.0
KSV,MLT,164.0
KSV,MNE,228.0
KSV,MYS,202.0
KSV,NLD,172.0
KSV,NOR,228.0
KSV,NZL,206.0
KSV,PAN,212.0
KSV,PER,204.0
KSV,PHL,216.0
KSV,POL,158.0
KSV,PRT,238.0
KSV,QAT,200.0
KSV,QAZ,136.0
KSV,QCI,200.0
KSV,QMR,216.0
KSV,QRT,96.0
KSV,ROU,196.0
KSV,RUS,174.0
KSV,SAU,196.0
KSV,SGP,196.0
KSV,SRB,164.0
KSV,SVK,144.0
KSV,SVN,164.0
KSV,SWE,238.0
KSV,TAP,196.0
KSV,THA,166.0
KSV,TUR,232.0
KSV,UKR,240.0
KSV,URY,170.0
KSV,USA,178.0
KSV,VNM,232.0
LTU,LUX,190.0
LTU,LVA,156.0
LTU,MAC,178.0
LTU,MAR,86.0
LTU,MDA,136.0
LTU,MEX,144.0
LTU,MLT,134.0
LTU,MNE,198.0
LTU,MYS,96.0
LTU,NLD,176.0
LTU,NOR,166.0
LTU,NZL,126.0
LTU,PAN,116.0
LTU,PER,144.0
LTU,PHL,160.0
LTU,POL,136.0
LTU,PRT,150.0
LTU,QAT,190.0
LTU,QAZ,104.0
LTU,QCI,90.0
LTU,QMR,166.0
LTU,QRT,152.0
LTU,ROU,100.0
LTU,RUS,88.0
LTU,SAU,96.0
LTU,SGP,128.0
LTU,SRB,118.0
LTU,SVK,154.0
LTU,SVN,84.0
LTU,SWE,160.0
LTU,TAP,138.0
LTU,THA,136.0
LTU,TUR,138.0
LTU,UKR,160.0
LTU,URY,114.0
LTU,USA,132.0
LTU,VNM,200.0
LUX,LVA,160.0
LUX,MAC,160.0
LUX,MAR,238.0
LUX,MDA,232.0
LUX,MEX,202.0
LUX,MLT,158.0
LUX,MNE,166.0
LUX,MYS,156.0
LUX,NLD,194.0
LUX,NOR,222.0
LUX,NZL,194.0
LUX,PAN,240.0
LUX,PER,208.0
LUX,PHL,278.0
LUX,POL,110.0
LUX,PRT,202.0
LUX,QAT,154.0
LUX,QAZ,156.0
LUX,QCI,154.0
LUX,QMR,190.0
LUX,QRT,158.0
LUX,ROU,152.0
LUX,RUS,152.0
LUX,SAU,194.0
LUX,SGP,220.0
LUX,SRB,162.0
LUX,SVK,160.0
LUX,SVN,214.0
LUX,SWE,104.0
LUX,TAP,228.0
LUX,THA,158.0
LUX,TUR,190.0
LUX,UKR,262.0
LUX,URY,194.0
LUX,USA,168.0
LUX,VNM,116.0
LVA,MAC,278.0
LVA,MAR,132.0
LVA,MDA,144.0
LVA,MEX,158.0
LVA,MLT,130.0
LVA,MNE,172.0
LVA,MYS,196.0
LVA,NLD,176.0
LVA,NOR,208.0
LVA,NZL,160.0
LVA,PAN,170.0
LVA,PER,126.0
LVA,PHL,234.0
LVA,POL,128.0
LVA,PRT,198.0
LVA,QAT,156.0
LVA,QAZ,164.0
LVA,QCI,166.0
LVA,QMR,126.0
LVA,QRT,146.0
LVA,ROU,202.0
LVA,RUS,150.0
LVA,SAU,160.0
LVA,SGP,194.0
LVA,SRB,190.0
LVA,SVK,120.0
LVA,SVN,162.0
LVA,SWE,192.0
LVA,TAP,202.0
LVA,THA,162.0
LVA,TUR,200.0
LVA,UKR,204.0
LVA,URY,82.0
LVA,USA,162.0
LVA,VNM,208.0
MAC,MAR,250.0
MAC,MDA,230.0
MAC,MEX,280.0
MAC,MLT,194.0
MAC,MNE,240.0
MAC,MYS,162.0
MAC,NLD,224.0
MAC,NOR,214.0
MAC,NZL,240.0
MAC,PAN,248.0
MAC,PER,274.0
MAC,PHL,320.0
MAC,POL,188.0
MAC,PRT,238.0
MAC,QAT,228.0
MAC,QAZ,238.0
MAC,QCI,188.0
MAC,QMR,236.0
MAC,QRT,240.0
