Country1,Country2,Footrule
DEU,PRT,152.0
DEU,QAT,148.0
DEU,QAZ,152.0
DEU,QCI,120.0
DEU,QMR,90.0
DEU,QRT,96.0
DEU,ROU,150.0
DEU,RUS,102.0
DEU,SAU,92.0
DEU,SGP,146.0
DEU,SRB,118.0
DEU,SVK,92.0
DEU,SVN,120.0
DEU,SWE,82.0
DEU,TAP,132.0
DEU,THA,176.0
DEU,TUR,120.0
DEU,UKR,60.0
DEU,URY,148.0
DEU,USA,130.0
DEU,VNM,200.0
DNK,DOM,184.0
DNK,ESP,74.0
DNK,EST,132.0
DNK,FIN,96.0
DNK,FRA,138.0
DNK,GBR,124.0
DNK,GEO,172.0
DNK,GRC,190.0
DNK,HKG,164.0
DNK,HRV,132.0
DNK,HUN,106.0
DNK,IDN,210.0
DNK,IRL,96.0
DNK,ISL,108.0
DNK,ITA,176.0
DNK,JOR,194.0
DNK,JPN,120.0
DNK,KAZ,166.0
DNK,KSV,198.0
DNK,LTU,172.0
DNK,LUX,156.0
DNK,LVA,128.0
DNK,MAC,134.0
DNK,MAR,162.0
DNK,MDA,112.0
DNK,MEX,118.0
DNK,MLT,104.0
DNK,MNE,146.0
DNK,MYS,156.0
DNK,NLD,156.0
DNK,NOR,140.0
DNK,NZL,118.0
DNK,PAN,138.0
DNK,PER,186.0
DNK,PHL,178.0
DNK,POL,132.0
DNK,PRT,100.0
DNK,QAT,166.0
DNK,QAZ,174.0
DNK,QCI,70.0
DNK,QMR,160.0
DNK,QRT,128.0
DNK,ROU,152.0
DNK,RUS,98.0
DNK,SAU,140.0
DNK,SGP,124.0
DNK,SRB,140.0
DNK,SVK,148.0
DNK,SVN,154.0
DNK,SWE,62.0
DNK,TAP,136.0
DNK,THA,224.0
DNK,TUR,166.0
DNK,UKR,66.0
DNK,URY,122.0
DNK,USA,112.0
DNK,VNM,124.0
DOM,ESP,130.0
DOM,EST,148.0
DOM,FIN,180.0
DOM,FRA,122.0
DOM,GBR,156.0
DOM,GEO,144.0
DOM,GRC,150.0
DOM,HKG,180.0
DOM,HRV,146.0
DOM,HUN,154.0
DOM,IDN,108.0
DOM,IRL,158.0
DOM,ISL,206.0
DOM,ITA,84.0
DOM,JOR,132.0
DOM,JPN,184.0
DOM,KAZ,144.0
DOM,KSV,164.0
DOM,LTU,164.0
DOM,LUX,184.0
DOM,LVA,154.0
DOM,MAC,124.0
DOM,MAR,134.0
DOM,MDA,148.0
DOM,MEX,178.0
DOM,MLT,182.0
DOM,MNE,206.0
DOM,MYS,150.0
DOM,NLD,120.0
DOM,NOR,204.0
DOM,NZL,128.0
DOM,PAN,138.0
DOM,PER,142.0
DOM,PHL,180.0
DOM,POL,170.0
DOM,PRT,180.0
DOM,QAT,122.0
DOM,QAZ,136.0
DOM,QCI,158.0
DOM,QMR,180.0
DOM,QRT,148.0
DOM,ROU,154.0
DOM,RUS,128.0
DOM,SAU,170.0
DOM,SGP,122.0
DOM,SRB,96.0
DOM,SVK,136.0
DOM,SVN,126.0
DOM,SWE,184.0
DOM,TAP,150.0
DOM,THA,128.0
DOM,TUR,150.0
DOM,UKR,182.0
DOM,URY,130.0
DOM,USA,124.0
DOM,VNM,182.0
ESP,EST,82.0
ESP,FIN,130.0
ESP,FRA,106.0
ESP,GBR,106.0
ESP,GEO,136.0
ESP,GRC,156.0
ESP,HKG,142.0
ESP,HRV,80.0
ESP,HUN,72.0
ESP,IDN,180.0
ESP,IRL,106.0
ESP,ISL,142.0
ESP,ITA,110.0
ESP,JOR,138.0
ESP,JPN,102.0
ESP,KAZ,144.0
ESP,KSV,172.0
ESP,LTU,146.0
ESP,LUX,142.0
ESP,LVA,116.0
ESP,MAC,150.0
ESP,MAR,136.0
ESP,MDA,146.0
ESP,MEX,112.0
ESP,MLT,132.0
ESP,MNE,106.0
ESP,MYS,154.0
ESP,NLD,120.0
ESP,NOR,140.0
ESP,NZL,106.0
ESP,PAN,132.0
ESP,PER,178.0
ESP,PHL,214.0
ESP,POL,108.0
ESP,PRT,108.0
ESP,QAT,142.0
ESP,QAZ,168.0
ESP,QCI,88.0
ESP,QMR,112.0
ESP,QRT,78.0
ESP,ROU,134.0
ESP,RUS,56.0
ESP,SAU,112.0
ESP,SGP,146.0
ESP,SRB,74.0
ESP,SVK,82.0
ESP,SVN,110.0
ESP,SWE,74.0
ESP,TAP,120.0
ESP,THA,176.0
ESP,TUR,112.0
ESP,UKR,72.0
ESP,URY,106.0
ESP,USA,88.0
ESP,VNM,170.0
EST,FIN,168.0
EST,FRA,176.0
EST,GBR,140.0
EST,GEO,106.0
EST,GRC,94.0
EST,HKG,106.0
EST,HRV,82.0
EST,HUN,98.0
EST,IDN,106.0
EST,IRL,138.0
EST,ISL,148.0
EST,ITA,98.0
EST,JOR,104.0
EST,JPN,98.0
EST,KAZ,96.0
EST,KSV,124.0
EST,LTU,74.0
EST,LUX,140.0
EST,LVA,106.0
EST,MAC,138.0
EST,MAR,106.0
EST,MDA,172.0
EST,MEX,106.0
EST,MLT,126.0
EST,MNE,106.0
EST,MYS,76.0
EST,NLD,82.0
EST,NOR,102.0
EST,NZL,76.0
EST,PAN,152.0
EST,PER,126.0
EST,PHL,184.0
EST,POL,120.0
EST,PRT,138.0
EST,QAT,78.0
EST,QAZ,148.0
EST,QCI,110.0
EST,QMR,90.0
EST,QRT,14.0
EST,ROU,100.0
EST,RUS,74.0
EST,SAU,92.0
EST,SGP,140.0
EST,SRB,96.0
EST,SVK,76.0
EST,SVN,62.0
EST,SWE,110.0
EST,TAP,106.0
EST,THA,134.0
EST,TUR,42.0
EST,UKR,92.0
EST,URY,72.0
EST,USA,84.0
EST,VNM,158.0
FIN,FRA,148.0
FIN,GBR,128.0
FIN,GEO,148.0
FIN,GRC,192.0
FIN,HKG,174.0
FIN,HRV,190.0
FIN,HUN,166.0
FIN,IDN,166.0
FIN,IRL,96.0
FIN,ISL,64.0
FIN,ITA,178.0
FIN,JOR,196.0
FIN,JPN,188.0
FIN,KAZ,138.0
FIN,KSV,192.0
FIN,LTU,168.0
FIN,LUX,188.0
FIN,LVA,196.0
FIN,MAC,140.0
FIN,MAR,186.0
FIN,MDA,146.0
FIN,MEX,84.0
FIN,MLT,136.0
FIN,MNE,116.0
FIN,MYS,132.0
FIN,NLD,162.0
FIN,NOR,146.0
FIN,NZL,128.0
FIN,PAN,198.0
FIN,PER,130.0
FIN,PHL,150.0
FIN,POL,136.0
FIN,PRT,138.0
FIN,QAT,160.0
FIN,QAZ,138.0
FIN,QCI,110.0
FIN,QMR,202.0
FIN,QRT,162.0
FIN,ROU,128.0
FIN,RUS,130.0
FIN,SAU,136.0
FIN,SGP,74.0
FIN,SRB,198.0
FIN,SVK,150.0
FIN,SVN,198.0
FIN,SWE,96.0
FIN,TAP,174.0
FIN,THA,192.0
FIN,TUR,170.0
FIN,UKR,106.0
FIN,URY,162.0
FIN,USA,168.0
FIN,VNM,134.0
FRA,GBR,140.0
FRA,GEO,156.0
FRA,GRC,178.0
FRA,HKG,188.0
FRA,HRV,170.0
FRA,HUN,142.0
FRA,IDN,204.0
FRA,IRL,138.0
FRA,ISL,166.0
FRA,ITA,156.0
FRA,JOR,206.0
FRA,JPN,194.0
FRA,KAZ,216.0
FRA,KSV,238.0
FRA,LTU,238.0
FRA,LUX,232.0
FRA,LVA,206.0
FRA,MAC,186.0
FRA,MAR,200.0
FRA,MDA,152.0
FRA,MEX,158.0
FRA,MLT,146.0
FRA,MNE,146.0
FRA,MYS,214.0
FRA,NLD,182.0
FRA,NOR,232.0
FRA,NZL,144.0
FRA,PAN,192.0
FRA,PER,238.0
FRA,PHL,250.0
FRA,POL,176.0
FRA,PRT,134.0
FRA,QAT,180.0
FRA,QAZ,214.0
FRA,QCI,152.0
FRA,QMR,174.0
FRA,QRT,176.0
FRA,ROU,180.0
FRA,RUS,126.0
FRA,SAU,210.0
FRA,SGP,178.0
FRA,SRB,148.0
FRA,SVK,144.0
FRA,SVN,174.0
FRA,SWE,140.0
FRA,TAP,114.0
FRA,THA,186.0
FRA,TUR,210.0
FRA,UKR,146.0
FRA,URY,168.0
FRA,USA,150.0
FRA,VNM,200.0
GBR,GEO,142.0
GBR,GRC,172.0
GBR,HKG,108.0
GBR,HRV,146.0
GBR,HUN,138.0
GBR,IDN,160.0
GBR,IRL,68.0
GBR,ISL,166.0
GBR,ITA,176.0
GBR,JOR,196.0
GBR,JPN,150.0
GBR,KAZ,172.0
GBR,KSV,252.0
GBR,LTU,200.0
GBR,LUX,130.0
GBR,LVA,160.0
GBR,MAC,128.0
GBR,MAR,190.0
GBR,MDA,168.0
GBR,MEX,140.0
GBR,MLT,124.0
GBR,MNE,146.0
GBR,MYS,136.0
GBR,NLD,102.0
GBR,NOR,220.0
GBR,NZL,96.0
GBR,PAN,226.0
GBR,PER,156.0
GBR,PHL,176.0
GBR,POL,162.0
GBR,PRT,124.0
GBR,QAT,168.0
GBR,QAZ,222.0
GBR,QCI,104.0
GBR,QMR,168.0
GBR,QRT,130.0
GBR,ROU,126.0
GBR,RUS,70.0
GBR,SAU,198.0
GBR,SGP,128.0
GBR,SRB,170.0
GBR,SVK,148.0
GBR,SVN,138.0
GBR,SWE,98.0
GBR,TAP,162.0
GBR,THA,192.0
GBR,TUR,168.0
GBR,UKR,130.0
GBR,URY,124.0
GBR,USA,104.0
GBR,VNM,128.0
GEO,GRC,82.0
GEO,HKG,134.0
GEO,HRV,118.0
GEO,HUN,162.0
GEO,IDN,116.0
GEO,IRL,142.0
GEO,ISL,176.0
GEO,ITA,72.0
GEO,JOR,142.0
GEO,JPN,164.0
GEO,KAZ,86.0
GEO,KSV,170.0
GEO,LTU,116.0
GEO,LUX,178.0
GEO,LVA,134.0
GEO,MAC,136.0
GEO,MAR,170.0
GEO,MDA,140.0
GEO,MEX,122.0
GEO,MLT,106.0
GEO,MNE,114.0
GEO,MYS,122.0
GEO,NLD,134.0
GEO,NOR,162.0
GEO,NZL,54.0
GEO,PAN,162.0
GEO,PER,138.0
GEO,PHL,122.0
GEO,POL,104.0
GEO,PRT,116.0
GEO,QAT,128.0
GEO,QAZ,136.0
GEO,QCI,170.0
GEO,QMR,102.0
GEO,QRT,106.0
GEO,ROU,80.0
GEO,RUS,108.0
GEO,SAU,134.0
GEO,SGP,118.0
GEO,SRB,132.0
GEO,SVK,134.0
GEO,SVN,84.0
GEO,SWE,146.0
GEO,TAP,120.0
GEO,THA,114.0
GEO,TUR,102.0
GEO,UKR,108.0
GEO,URY,110.0
GEO,USA,120.0
GEO,VNM,164.0
GRC,HKG,108.0
GRC,HRV,106.0
GRC,HUN,120.0
GRC,IDN,116.0
GRC,IRL,170.0
GRC,ISL,204.0
GRC,ITA,74.0
GRC,JOR,102.0
GRC,JPN,182.0
GRC,KAZ,96.0
GRC,KSV,96.0
GRC,LTU,102.0
GRC,LUX,176.0
GRC,LVA,152.0
GRC,MAC,136.0
GRC,MAR,132.0
GRC,MDA,150.0
GRC,MEX,132.0
GRC,MLT,158.0
GRC,MNE,120.0
GRC,MYS,116.0
GRC,NLD,144.0
GRC,NOR,156.0
GRC,NZL,86.0
GRC,PAN,150.0
GRC,PER,140.0
GRC,PHL,128.0
GRC,POL,96.0
GRC,PRT,162.0
GRC,QAT,80.0
GRC,QAZ,94.0
GRC,QCI,166.0
GRC,QMR,118.0
GRC,QRT,104.0
GRC,ROU,76.0
GRC,RUS,136.0
GRC,SAU,152.0
GRC,SGP,148.0
GRC,SRB,100.0
GRC,SVK,164.0
GRC,SVN,76.0
GRC,SWE,166.0
GRC,TAP,138.0
GRC,THA,112.0
GRC,TUR,102.0
GRC,UKR,124.0
GRC,URY,110.0
GRC,USA,152.0
GRC,VNM,192.0
HKG,HRV,146.0
HKG,HUN,130.0
HKG,IDN,136.0
HKG,IRL,148.0
HKG,ISL,172.0
HKG,ITA,160.0
HKG,JOR,130.0
HKG,JPN,156.0
HKG,KAZ,134.0
HKG,KSV,158.0
HKG,LTU,140.0
HKG,LUX,160.0
HKG,LVA,158.0
HKG,MAC,136.0
HKG,MAR,144.0
HKG,MDA,140.0
HKG,MEX,112.0
HKG,MLT,130.0
HKG,MNE,108.0
HKG,MYS,134.0
HKG,NLD,100.0
HKG,NOR,162.0
HKG,NZL,106.0
HKG,PAN,222.0
HKG,PER,140.0
HKG,PHL,178.0
HKG,POL,128.0
HKG,PRT,168.0
HKG,QAT,142.0
HKG,QAZ,160.0
HKG,QCI,132.0
HKG,QMR,158.0
HKG,QRT,102.0
HKG,ROU,80.0
HKG,RUS,106.0
HKG,SAU,150.0
HKG,SGP,136.0
HKG,SRB,128.0
HKG,SVK,138.0
HKG,SVN,104.0
HKG,SWE,144.0
HKG,TAP,128.0
HKG,THA,136.0
HKG,TUR,96.0
HKG,UKR,154.0
HKG,URY,106.0
HKG,USA,116.0
HKG,VNM,164.0
HRV,HUN,110.0
HRV,IDN,114.0
HRV,IRL,142.0
HRV,ISL,166.0
HRV,ITA,104.0
HRV,JOR,134.0
HRV,JPN,136.0
HRV,KAZ,108.0
HRV,KSV,130.0
HRV,LTU,78.0
HRV,LUX,84.0
HRV,LVA,108.0
HRV,MAC,138.0
HRV,MAR,108.0
HRV,MDA,180.0
HRV,MEX,146.0
HRV,MLT,168.0
HRV,MNE,148.0
HRV,MYS,122.0
HRV,NLD,120.0
HRV,NOR,144.0
HRV,NZL,118.0
HRV,PAN,116.0
HRV,PER,170.0
HRV,PHL,178.0
HRV,POL,116.0
HRV,PRT,112.0
HRV,QAT,114.0
HRV,QAZ,158.0
HRV,QCI,116.0
HRV,QMR,62.0
HRV,QRT,92.0
HRV,ROU,144.0
HRV,RUS,88.0
HRV,SAU,144.0
HRV,SGP,182.0
HRV,SRB,112.0
HRV,SVK,114.0
HRV,SVN,48.0
HRV,SWE,134.0
HRV,TAP,120.0
HRV,THA,114.0
HRV,TUR,88.0
HRV,UKR,106.0
HRV,URY,78.0
HRV,USA,122.0
HRV,VNM,190.0
HUN,IDN,198.0
HUN,IRL,110.0
HUN,ISL,180.0
HUN,ITA,130.0
HUN,JOR,100.0
HUN,JPN,126.0
HUN,KAZ,138.0
HUN,KSV,162.0
HUN,LTU,144.0
HUN,LUX,172.0
HUN,LVA,136.0
HUN,MAC,194.0
HUN,MAR,110.0
HUN,MDA,140.0
HUN,MEX,168.0
HUN,MLT,152.0
HUN,MNE,96.0
HUN,MYS,148.0
HUN,NLD,136.0
HUN,NOR,168.0
HUN,NZL,126.0
HUN,PAN,132.0
HUN,PER,172.0
HUN,PHL,180.0
HUN,POL,132.0
HUN,PRT,136.0
HUN,QAT,138.0
HUN,QAZ,134.0
HUN,QCI,112.0
HUN,QMR,142.0
HUN,QRT,98.0
HUN,ROU,132.0
HUN,RUS,78.0
HUN,SAU,130.0
HUN,SGP,170.0
HUN,SRB,66.0
HUN,SVK,108.0
HUN,SVN,126.0
HUN,SWE,138.0
HUN,TAP,164.0
HUN,THA,166.0
HUN,TUR,128.0
HUN,UKR,102.0
HUN,URY,126.0
HUN,USA,120.0
HUN,VNM,164.0
IDN,IRL,166.0
IDN,ISL,168.0
IDN,ITA,114.0
IDN,JOR,136.0
IDN,JPN,182.0
IDN,KAZ,80.0
IDN,KSV,130.0
IDN,LTU,80.0
IDN,LUX,138.0
IDN,LVA,154.0
IDN,MAC,122.0
IDN,MAR,136.0
IDN,MDA,196.0
IDN,MEX,138.0
IDN,MLT,182.0
IDN,MNE,176.0
IDN,MYS,70.0
IDN,NLD,98.0
IDN,NOR,138.0
IDN,NZL,106.0
IDN,PAN,192.0
IDN,PER,94.0
IDN,PHL,148.0
IDN,POL,132.0
IDN,PRT,184.0
IDN,QAT,110.0
IDN,QAZ,128.0
IDN,QCI,158.0
IDN,QMR,120.0
IDN,QRT,104.0
IDN,ROU,102.0
IDN,RUS,126.0
IDN,SAU,138.0
IDN,SGP,108.0
IDN,SRB,170.0
IDN,SVK,108.0
IDN,SVN,78.0
IDN,SWE,188.0
IDN,TAP,124.0
IDN,THA,100.0
IDN,TUR,82.0
IDN,UKR,160.0
IDN,URY,106.0
IDN,USA,132.0
IDN,VNM,182.0
IRL,ISL,150.0
IRL,ITA,176.0
IRL,JOR,172.0
IRL,JPN,152.0
IRL,KAZ,144.0
IRL,KSV,252.0
IRL,LTU,174.0
IRL,LUX,142.0
IRL,LVA,164.0
IRL,MAC,134.0
IRL,MAR,162.0
IRL,MDA,142.0
IRL,MEX,140.0
IRL,MLT,130.0
IRL,MNE,148.0
IRL,MYS,112.0
IRL,NLD,110.0
IRL,NOR,202.0
IRL,NZL,94.0
IRL,PAN,166.0
IRL,PER,160.0
IRL,PHL,142.0
IRL,POL,170.0
IRL,PRT,126.0
IRL,QAT,168.0
IRL,QAZ,198.0
IRL,QCI,82.0
IRL,QMR,176.0
IRL,QRT,138.0
IRL,ROU,134.0
IRL,RUS,76.0
IRL,SAU,146.0
IRL,SGP,102.0
IRL,SRB,168.0
IRL,SVK,152.0
IRL,SVN,138.0
IRL,SWE,128.0
IRL,TAP,170.0
IRL,THA,194.0
IRL,TUR,172.0
IRL,UKR,112.0
IRL,URY,124.0
IRL,USA,112.0
IRL,VNM,98.0
ISL,ITA,206.0
ISL,JOR,210.0
ISL,JPN,196.0
ISL,KAZ,178.0
ISL,KSV,176.0
ISL,LTU,148.0
ISL,LUX,154.0
ISL,LVA,196.0
ISL,MAC,142.0
ISL,MAR,184.0
ISL,MDA,170.0
ISL,MEX,88.0
ISL,MLT,162.0
ISL,MNE,118.0
ISL,MYS,140.0
ISL,NLD,162.0
ISL,NOR,114.0
ISL,NZL,170.0
ISL,PAN,202.0
ISL,PER,168.0
ISL,PHL,190.0
ISL,POL,136.0
ISL,PRT,132.0
ISL,QAT,174.0
ISL,QAZ,182.0
ISL,QCI,82.0
ISL,QMR,158.0
ISL,QRT,144.0
ISL,ROU,168.0
ISL,RUS,170.0
ISL,SAU,154.0
ISL,SGP,114.0
ISL,SRB,206.0
ISL,SVK,150.0
ISL,SVN,194.0
ISL,SWE,100.0
ISL,TAP,132.0
ISL,THA,204.0
ISL,TUR,140.0
ISL,UKR,108.0
ISL,URY,170.0
ISL,USA,196.0
ISL,VNM,172.0
ITA,JOR,98.0
ITA,JPN,164.0
ITA,KAZ,74.0
ITA,KSV,102.0
ITA,LTU,100.0
ITA,LUX,178.0
ITA,LVA,136.0
ITA,MAC,144.0
ITA,MAR,126.0
ITA,MDA,154.0
ITA,MEX,140.0
ITA,MLT,164.0
ITA,MNE,158.0
ITA,MYS,118.0
ITA,NLD,138.0
ITA,NOR,138.0
ITA,NZL,92.0
ITA,PAN,98.0
ITA,PER,140.0
ITA,PHL,156.0
ITA,POL,108.0
ITA,PRT,168.0
ITA,QAT,88.0
ITA,QAZ,72.0
ITA,QCI,174.0
ITA,QMR,112.0
ITA,QRT,100.0
ITA,ROU,112.0
ITA,RUS,112.0
ITA,SAU,98.0
ITA,SGP,130.0
ITA,SRB,68.0
ITA,SVK,124.0
ITA,SVN,80.0
ITA,SWE,150.0
ITA,TAP,148.0
ITA,THA,102.0
ITA,TUR,98.0
ITA,UKR,112.0
ITA,URY,114.0
ITA,USA,116.0
ITA,VNM,200.0
JOR,JPN,158.0
JOR,KAZ,98.0
JOR,KSV,90.0
JOR,LTU,98.0
JOR,LUX,176.0
JOR,LVA,134.0
JOR,MAC,190.0
JOR,MAR,88.0
JOR,MDA,176.0
JOR,MEX,174.0
JOR,MLT,186.0
JOR,MNE,106.0
JOR,MYS,166.0
JOR,NLD,160.0
JOR,NOR,172.0
JOR,NZL,114.0
JOR,PAN,130.0
JOR,PER,110.0
JOR,PHL,178.0
JOR,POL,110.0
JOR,PRT,164.0
JOR,QAT,98.0
JOR,QAZ,92.0
JOR,QCI,194.0
JOR,QMR,150.0
JOR,QRT,98.0
JOR,ROU,84.0
JOR,RUS,132.0
JOR,SAU,100.0
JOR,SGP,144.0
JOR,SRB,74.0
JOR,SVK,108.0
JOR,SVN,130.0
JOR,SWE,176.0
JOR,TAP,192.0
JOR,THA,122.0
JOR,TUR,80.0
JOR,UKR,166.0
JOR,URY,136.0
JOR,USA,136.0
JOR,VNM,224.0
JPN,KAZ,158.0
JPN,KSV,164.0
JPN,LTU,162.0
JPN,LUX,164.0
JPN,LVA,74.0
JPN,MAC,158.0
JPN,MAR,156.0
JPN,MDA,162.0
JPN,MEX,162.0
JPN,MLT,120.0
JPN,MNE,164.0
JPN,MYS,158.0
JPN,NLD,104.0
JPN,NOR,156.0
JPN,NZL,118.0
JPN,PAN,160.0
JPN,PER,158.0
JPN,PHL,208.0
JPN,POL,178.0
JPN,PRT,124.0
JPN,QAT,132.0
JPN,QAZ,188.0
JPN,QCI,156.0
JPN,QMR,164.0
JPN,QRT,92.0
JPN,ROU,144.0
JPN,RUS,86.0
JPN,SAU,160.0
JPN,SGP,182.0
JPN,SRB,130.0
JPN,SVK,142.0
JPN,SVN,120.0
JPN,SWE,124.0
JPN,TAP,156.0
JPN,THA,172.0
JPN,TUR,130.0
JPN,UKR,144.0
JPN,URY,88.0
JPN,USA,100.0
JPN,VNM,154.0
KAZ,KSV,114.0
KAZ,LTU,42.0
KAZ,LUX,172.0
KAZ,LVA,130.0
KAZ,MAC,160.0
KAZ,MAR,100.0
KAZ,MDA,148.0
KAZ,MEX,130.0
KAZ,MLT,156.0
KAZ,MNE,132.0
KAZ,MYS,78.0
KAZ,NLD,140.0
KAZ,NOR,104.0
KAZ,NZL,92.0
KAZ,PAN,124.0
KAZ,PER,102.0
KAZ,PHL,122.0
KAZ,POL,96.0
KAZ,PRT,164.0
KAZ,QAT,100.0
KAZ,QAZ,60.0
KAZ,QCI,168.0
KAZ,QMR,126.0
KAZ,QRT,98.0
KAZ,ROU,72.0
KAZ,RUS,104.0
KAZ,SAU,66.0
KAZ,SGP,88.0
KAZ,SRB,136.0
KAZ,SVK,110.0
KAZ,SVN,76.0
KAZ,SWE,170.0
KAZ,TAP,166.0
KAZ,THA,110.0
KAZ,TUR,74.0
KAZ,UKR,106.0
KAZ,URY,110.0
KAZ,USA,116.0
KAZ,VNM,166.0
KSV,LTU,84.0
KSV,LUX,172.0
KSV,LVA,160.0
KSV,MAC,162.0
KSV,MAR,124.0
KSV,MDA,178.0
KSV,MEX,138.0
KSV,MLT,216.0
KSV,MNE,158.0
KSV,MYS,154.0
KSV,NLD,190.0
KSV,NOR,112.0
KSV,NZL,172.0
KSV,PAN,130.0
KSV,PER,130.0
KSV,PHL,176.0
KSV,POL,104.0
KSV,PRT,194.0
KSV,QAT,92.0
KSV,QAZ,58.0
KSV,QCI,196.0
KSV,QMR,150.0
KSV,QRT,130.0
KSV,ROU,132.0
KSV,RUS,186.0
KSV,SAU,122.0
KSV,SGP,170.0
KSV,SRB,108.0
KSV,SVK,162.0
KSV,SVN,126.0
KSV,SWE,174.0
KSV,TAP,166.0
KSV,THA,128.0
KSV,TUR,102.0
KSV,UKR,160.0
KSV,URY,140.0
KSV,USA,192.0
KSV,VNM,250.0
LTU,LUX,142.0
LTU,LVA,134.0
LTU,MAC,160.0
LTU,MAR,72.0
LTU,MDA,176.0
LTU,MEX,134.0
LTU,MLT,190.0
LTU,MNE,138.0
LTU,MYS,78.0
LTU,NLD,140.0
LTU,NOR,84.0
LTU,NZL,122.0
LTU,PAN,128.0
LTU,PER,126.0
LTU,PHL,148.0
LTU,POL,104.0
LTU,PRT,166.0
LTU,QAT,96.0
LTU,QAZ,94.0
LTU,QCI,144.0
LTU,QMR,96.0
LTU,QRT,80.0
LTU,ROU,106.0
LTU,RUS,136.0
LTU,SAU,76.0
LTU,SGP,124.0
LTU,SRB,136.0
LTU,SVK,108.0
LTU,SVN,76.0
LTU,SWE,170.0
LTU,TAP,140.0
LTU,THA,104.0
LTU,TUR,52.0
LTU,UKR,112.0
LTU,URY,112.0
LTU,USA,138.0
LTU,VNM,198.0
LUX,LVA,144.0
LUX,MAC,138.0
LUX,MAR,176.0
LUX,MDA,204.0
LUX,MEX,170.0
LUX,MLT,192.0
LUX,MNE,202.0
LUX,MYS,136.0
LUX,NLD,134.0
LUX,NOR,168.0
LUX,NZL,168.0
LUX,PAN,150.0
LUX,PER,166.0
LUX,PHL,184.0
LUX,POL,168.0
LUX,PRT,140.0
LUX,QAT,146.0
LUX,QAZ,202.0
LUX,QCI,130.0
LUX,QMR,116.0
LUX,QRT,140.0
LUX,ROU,194.0
LUX,RUS,138.0
LUX,SAU,174.0
LUX,SGP,196.0
LUX,SRB,174.0
LUX,SVK,170.0
LUX,SVN,110.0
LUX,SWE,126.0
LUX,TAP,162.0
LUX,THA,172.0
LUX,TUR,138.0
LUX,UKR,158.0
LUX,URY,114.0
LUX,USA,170.0
LUX,VNM,192.0
LVA,MAC,124.0
LVA,MAR,134.0
LVA,MDA,142.0
LVA,MEX,164.0
LVA,MLT,126.0
LVA,MNE,168.0
LVA,MYS,162.0
LVA,NLD,110.0
LVA,NOR,162.0
LVA,NZL,102.0
LVA,PAN,134.0
LVA,PER,134.0
LVA,PHL,174.0
LVA,POL,150.0
LVA,PRT,102.0
LVA,QAT,116.0
LVA,QAZ,160.0
LVA,QCI,156.0
LVA,QMR,136.0
LVA,QRT,104.0
LVA,ROU,124.0
LVA,RUS,100.0
LVA,SAU,166.0
LVA,SGP,162.0
LVA,SRB,116.0
LVA,SVK,148.0
LVA,SVN,100.0
LVA,SWE,134.0
LVA,TAP,156.0
LVA,THA,138.0
LVA,TUR,110.0
LVA,UKR,148.0
LVA,URY,78.0
LVA,USA,114.0
LVA,VNM,126.0
MAC,MAR,166.0
MAC,MDA,122.0
MAC,MEX,112.0
MAC,MLT,126.0
MAC,MNE,200.0
MAC,MYS,130.0
MAC,NLD,98.0
MAC,NOR,170.0
MAC,NZL,102.0
MAC,PAN,168.0
MAC,PER,126.0
MAC,PHL,142.0
MAC,POL,158.0
MAC,PRT,130.0
MAC,QAT,116.0
MAC,QAZ,162.0
MAC,QCI,104.0
MAC,QMR,166.0
MAC,QRT,136.0
MAC,ROU,128.0
MAC,RUS,126.0
MAC,SAU,198.0
MAC,SGP,108.0
MAC,SRB,150.0
MAC,SVK,204.0
MAC,SVN,104.0
MAC,SWE,138.0
MAC,TAP,132.0
MAC,THA,154.0
MAC,TUR,136.0
MAC,UKR,160.0
MAC,URY,80.0
MAC,USA,142.0
MAC,VNM,102.0
MAR,MDA,174.0
MAR,MEX,174.0
MAR,MLT,188.0
MAR,MNE,162.0
MAR,MYS,136.0
MAR,NLD,140.0
MAR,NOR,148.0
MAR,NZL,138.0
MAR,PAN,128.0
MAR,PER,132.0
MAR,PHL,200.0
MAR,POL,160.0
MAR,PRT,158.0
MAR,QAT,98.0
MAR,QAZ,126.0
MAR,QCI,142.0
MAR,QMR,152.0
MAR,QRT,100.0
MAR,ROU,132.0
MAR,RUS,130.0
MAR,SAU,128.0
MAR,SGP,142.0
MAR,SRB,106.0
MAR,SVK,136.0
MAR,SVN,108.0
MAR,SWE,194.0
MAR,TAP,168.0
MAR,THA,102.0
MAR,TUR,86.0
MAR,UKR,168.0
MAR,URY,110.0
MAR,USA,130.0
MAR,VNM,196.0
MDA,MEX,134.0
MDA,MLT,134.0
MDA,MNE,172.0
MDA,MYS,166.0
MDA,NLD,166.0
MDA,NOR,160.0
MDA,NZL,114.0
MDA,PAN,144.0
MDA,PER,148.0
MDA,PHL,120.0
MDA,POL,136.0
MDA,PRT,150.0
MDA,QAT,158.0
MDA,QAZ,124.0
MDA,QCI,142.0
MDA,QMR,168.0
MDA,QRT,164.0
MDA,ROU,110.0
MDA,RUS,132.0
MDA,SAU,172.0
MDA,SGP,102.0
MDA,SRB,120.0
MDA,SVK,202.0
MDA,SVN,146.0
MDA,SWE,144.0
MDA,TAP,172.0
MDA,THA,210.0
MDA,TUR,174.0
