Country1,Country2,Footrule
DEU,KSV,142.0
DEU,LTU,110.0
DEU,LUX,176.0
DEU,LVA,122.0
DEU,MAC,186.0
DEU,MAR,64.0
DEU,MDA,142.0
DEU,MEX,114.0
DEU,MLT,144.0
DEU,MNE,144.0
DEU,MYS,218.0
DEU,NLD,202.0
DEU,NOR,106.0
DEU,NZL,104.0
DEU,PAN,108.0
DEU,PER,102.0
DEU,PHL,180.0
DEU,POL,110.0
DEU,PRT,148.0
DEU,QAT,152.0
DEU,QAZ,132.0
DEU,QCI,174.0
DEU,QMR,102.0
DEU,QRT,102.0
DEU,ROU,116.0
DEU,RUS,72.0
DEU,SAU,70.0
DEU,SGP,206.0
DEU,SRB,104.0
DEU,SVK,110.0
DEU,SVN,78.0
DEU,SWE,170.0
DEU,TAP,216.0
DEU,THA,146.0
DEU,TUR,178.0
DEU,UKR,150.0
DEU,URY,100.0
DEU,USA,144.0
DEU,VNM,242.0
DNK,DOM,138.0
DNK,ESP,132.0
DNK,EST,140.0
DNK,FIN,130.0
DNK,FRA,172.0
DNK,GBR,148.0
DNK,GEO,134.0
DNK,GRC,114.0
DNK,HKG,238.0
DNK,HRV,86.0
DNK,HUN,126.0
DNK,IDN,218.0
DNK,IRL,102.0
DNK,ISL,186.0
DNK,ITA,136.0
DNK,JOR,120.0
DNK,JPN,170.0
DNK,KAZ,92.0
DNK,KOR,204.0
DNK,KSV,158.0
DNK,LTU,86.0
DNK,LUX,196.0
DNK,LVA,138.0
DNK,MAC,216.0
DNK,MAR,68.0
DNK,MDA,170.0
DNK,MEX,152.0
DNK,MLT,138.0
DNK,MNE,140.0
DNK,MYS,212.0
DNK,NLD,132.0
DNK,NOR,166.0
DNK,NZL,166.0
DNK,PAN,156.0
DNK,PER,122.0
DNK,PHL,198.0
DNK,POL,146.0
DNK,PRT,174.0
DNK,QAT,130.0
DNK,QAZ,54.0
DNK,QCI,206.0
DNK,QMR,116.0
DNK,QRT,102.0
DNK,ROU,130.0
DNK,RUS,74.0
DNK,SAU,92.0
DNK,SGP,236.0
DNK,SRB,130.0
DNK,SVK,140.0
DNK,SVN,100.0
DNK,SWE,174.0
DNK,TAP,204.0
DNK,THA,182.0
DNK,TUR,170.0
DNK,UKR,134.0
DNK,URY,102.0
DNK,USA,160.0
DNK,VNM,172.0
DOM,ESP,142.0
DOM,EST,110.0
DOM,FIN,154.0
DOM,FRA,144.0
DOM,GBR,216.0
DOM,GEO,78.0
DOM,GRC,80.0
DOM,HKG,252.0
DOM,HRV,108.0
DOM,HUN,108.0
DOM,IDN,210.0
DOM,IRL,156.0
DOM,ISL,172.0
DOM,ITA,108.0
DOM,JOR,184.0
DOM,JPN,250.0
DOM,KAZ,76.0
DOM,KOR,290.0
DOM,KSV,154.0
DOM,LTU,70.0
DOM,LUX,176.0
DOM,LVA,152.0
DOM,MAC,178.0
DOM,MAR,106.0
DOM,MDA,176.0
DOM,MEX,142.0
DOM,MLT,140.0
DOM,MNE,114.0
DOM,MYS,212.0
DOM,NLD,218.0
DOM,NOR,188.0
DOM,NZL,146.0
DOM,PAN,98.0
DOM,PER,92.0
DOM,PHL,168.0
DOM,POL,116.0
DOM,PRT,218.0
DOM,QAT,178.0
DOM,QAZ,108.0
DOM,QCI,244.0
DOM,QMR,100.0
DOM,QRT,76.0
DOM,ROU,114.0
DOM,RUS,116.0
DOM,SAU,116.0
DOM,SGP,274.0
DOM,SRB,114.0
DOM,SVK,114.0
DOM,SVN,74.0
DOM,SWE,208.0
DOM,TAP,290.0
DOM,THA,106.0
DOM,TUR,142.0
DOM,UKR,108.0
DOM,URY,102.0
DOM,USA,214.0
DOM,VNM,246.0
ESP,EST,78.0
ESP,FIN,166.0
ESP,FRA,150.0
ESP,GBR,166.0
ESP,GEO,84.0
ESP,GRC,116.0
ESP,HKG,188.0
ESP,HRV,98.0
ESP,HUN,166.0
ESP,IDN,248.0
ESP,IRL,96.0
ESP,ISL,194.0
ESP,ITA,76.0
ESP,JOR,124.0
ESP,JPN,238.0
ESP,KAZ,144.0
ESP,KOR,198.0
ESP,KSV,162.0
ESP,LTU,146.0
ESP,LUX,156.0
ESP,LVA,142.0
ESP,MAC,202.0
ESP,MAR,94.0
ESP,MDA,212.0
ESP,MEX,174.0
ESP,MLT,88.0
ESP,MNE,118.0
ESP,MYS,278.0
ESP,NLD,164.0
ESP,NOR,160.0
ESP,NZL,84.0
ESP,PAN,146.0
ESP,PER,170.0
ESP,PHL,218.0
ESP,POL,134.0
ESP,PRT,142.0
ESP,QAT,132.0
ESP,QAZ,132.0
ESP,QCI,170.0
ESP,QMR,140.0
ESP,QRT,120.0
ESP,ROU,172.0
ESP,RUS,134.0
ESP,SAU,126.0
ESP,SGP,276.0
ESP,SRB,110.0
ESP,SVK,90.0
ESP,SVN,130.0
ESP,SWE,166.0
ESP,TAP,200.0
ESP,THA,136.0
ESP,TUR,194.0
ESP,UKR,168.0
ESP,URY,50.0
ESP,USA,162.0
ESP,VNM,214.0
EST,FIN,104.0
EST,FRA,166.0
EST,GBR,130.0
EST,GEO,80.0
EST,GRC,88.0
EST,HKG,148.0
EST,HRV,96.0
EST,HUN,124.0
EST,IDN,212.0
EST,IRL,64.0
EST,ISL,204.0
EST,ITA,78.0
EST,JOR,162.0
EST,JPN,160.0
EST,KAZ,104.0
EST,KOR,192.0
EST,KSV,164.0
EST,LTU,106.0
EST,LUX,162.0
EST,LVA,136.0
EST,MAC,132.0
EST,MAR,92.0
EST,MDA,214.0
EST,MEX,134.0
EST,MLT,52.0
EST,MNE,90.0
EST,MYS,208.0
EST,NLD,120.0
EST,NOR,170.0
EST,NZL,88.0
EST,PAN,174.0
EST,PER,102.0
EST,PHL,178.0
EST,POL,136.0
EST,PRT,206.0
EST,QAT,168.0
EST,QAZ,98.0
EST,QCI,160.0
EST,QMR,138.0
EST,QRT,90.0
EST,ROU,100.0
EST,RUS,136.0
EST,SAU,128.0
EST,SGP,270.0
EST,SRB,86.0
EST,SVK,106.0
EST,SVN,90.0
EST,SWE,126.0
EST,TAP,194.0
EST,THA,106.0
EST,TUR,126.0
EST,UKR,100.0
EST,URY,52.0
EST,USA,168.0
EST,VNM,172.0
FIN,FRA,170.0
FIN,GBR,120.0
FIN,GEO,132.0
FIN,GRC,100.0
FIN,HKG,154.0
FIN,HRV,150.0
FIN,HUN,164.0
FIN,IDN,158.0
FIN,IRL,88.0
FIN,ISL,186.0
FIN,ITA,132.0
FIN,JOR,148.0
FIN,JPN,176.0
FIN,KAZ,122.0
FIN,KOR,158.0
FIN,KSV,152.0
FIN,LTU,130.0
FIN,LUX,186.0
FIN,LVA,170.0
FIN,MAC,134.0
FIN,MAR,116.0
FIN,MDA,166.0
FIN,MEX,122.0
FIN,MLT,96.0
FIN,MNE,98.0
FIN,MYS,164.0
FIN,NLD,160.0
FIN,NOR,128.0
FIN,NZL,120.0
FIN,PAN,218.0
FIN,PER,104.0
FIN,PHL,210.0
FIN,POL,146.0
FIN,PRT,234.0
FIN,QAT,186.0
FIN,QAZ,132.0
FIN,QCI,166.0
FIN,QMR,166.0
FIN,QRT,130.0
FIN,ROU,86.0
FIN,RUS,132.0
FIN,SAU,98.0
FIN,SGP,222.0
FIN,SRB,126.0
FIN,SVK,140.0
FIN,SVN,106.0
FIN,SWE,168.0
FIN,TAP,156.0
FIN,THA,140.0
FIN,TUR,122.0
FIN,UKR,126.0
FIN,URY,148.0
FIN,USA,150.0
FIN,VNM,196.0
FRA,GBR,170.0
FRA,GEO,166.0
FRA,GRC,134.0
FRA,HKG,232.0
FRA,HRV,138.0
FRA,HUN,180.0
FRA,IDN,176.0
FRA,IRL,130.0
FRA,ISL,202.0
FRA,ITA,96.0
FRA,JOR,194.0
FRA,JPN,274.0
FRA,KAZ,180.0
FRA,KOR,228.0
FRA,KSV,198.0
FRA,LTU,184.0
FRA,LUX,128.0
FRA,LVA,178.0
FRA,MAC,140.0
FRA,MAR,138.0
FRA,MDA,168.0
FRA,MEX,178.0
FRA,MLT,140.0
FRA,MNE,170.0
FRA,MYS,218.0
FRA,NLD,236.0
FRA,NOR,154.0
FRA,NZL,128.0
FRA,PAN,172.0
FRA,PER,174.0
FRA,PHL,282.0
FRA,POL,148.0
FRA,PRT,170.0
FRA,QAT,168.0
FRA,QAZ,208.0
FRA,QCI,230.0
FRA,QMR,208.0
FRA,QRT,166.0
FRA,ROU,172.0
FRA,RUS,130.0
FRA,SAU,98.0
FRA,SGP,270.0
FRA,SRB,128.0
FRA,SVK,104.0
FRA,SVN,142.0
FRA,SWE,198.0
FRA,TAP,192.0
FRA,THA,142.0
FRA,TUR,176.0
FRA,UKR,204.0
FRA,URY,128.0
FRA,USA,160.0
FRA,VNM,240.0
GBR,GEO,196.0
GBR,GRC,162.0
GBR,HKG,178.0
GBR,HRV,168.0
GBR,HUN,238.0
GBR,IDN,158.0
GBR,IRL,90.0
GBR,ISL,272.0
GBR,ITA,136.0
GBR,JOR,198.0
GBR,JPN,186.0
GBR,KAZ,200.0
GBR,KOR,180.0
GBR,KSV,228.0
GBR,LTU,210.0
GBR,LUX,230.0
GBR,LVA,174.0
GBR,MAC,154.0
GBR,MAR,146.0
GBR,MDA,204.0
GBR,MEX,202.0
GBR,MLT,98.0
GBR,MNE,160.0
GBR,MYS,230.0
GBR,NLD,158.0
GBR,NOR,158.0
GBR,NZL,126.0
GBR,PAN,254.0
GBR,PER,176.0
GBR,PHL,286.0
GBR,POL,180.0
GBR,PRT,242.0
GBR,QAT,168.0
GBR,QAZ,168.0
GBR,QCI,150.0
GBR,QMR,244.0
GBR,QRT,200.0
GBR,ROU,160.0
GBR,RUS,168.0
GBR,SAU,134.0
GBR,SGP,222.0
GBR,SRB,162.0
GBR,SVK,142.0
GBR,SVN,172.0
GBR,SWE,96.0
GBR,TAP,186.0
GBR,THA,166.0
GBR,TUR,196.0
GBR,UKR,202.0
GBR,URY,144.0
GBR,USA,162.0
GBR,VNM,164.0
GEO,GRC,62.0
GEO,HKG,182.0
GEO,HRV,96.0
GEO,HUN,92.0
GEO,IDN,206.0
GEO,IRL,128.0
GEO,ISL,126.0
GEO,ITA,82.0
GEO,JOR,126.0
GEO,JPN,228.0
GEO,KAZ,68.0
GEO,KOR,226.0
GEO,KSV,94.0
GEO,LTU,72.0
GEO,LUX,130.0
GEO,LVA,102.0
GEO,MAC,164.0
GEO,MAR,92.0
GEO,MDA,170.0
GEO,MEX,98.0
GEO,MLT,116.0
GEO,MNE,86.0
GEO,MYS,206.0
GEO,NLD,184.0
GEO,NOR,138.0
GEO,NZL,90.0
GEO,PAN,104.0
GEO,PER,92.0
GEO,PHL,142.0
GEO,POL,96.0
GEO,PRT,170.0
GEO,QAT,132.0
GEO,QAZ,86.0
GEO,QCI,196.0
GEO,QMR,68.0
GEO,QRT,56.0
GEO,ROU,92.0
GEO,RUS,98.0
GEO,SAU,88.0
GEO,SGP,234.0
GEO,SRB,82.0
GEO,SVK,102.0
GEO,SVN,60.0
GEO,SWE,200.0
GEO,TAP,228.0
GEO,THA,104.0
GEO,TUR,120.0
GEO,UKR,88.0
GEO,URY,86.0
GEO,USA,170.0
GEO,VNM,246.0
GRC,HKG,194.0
GRC,HRV,100.0
GRC,HUN,108.0
GRC,IDN,174.0
GRC,IRL,98.0
GRC,ISL,176.0
GRC,ITA,76.0
GRC,JOR,170.0
GRC,JPN,202.0
GRC,KAZ,70.0
GRC,KOR,238.0
GRC,KSV,132.0
GRC,LTU,74.0
GRC,LUX,166.0
GRC,LVA,108.0
GRC,MAC,140.0
GRC,MAR,62.0
GRC,MDA,184.0
GRC,MEX,110.0
GRC,MLT,118.0
GRC,MNE,90.0
GRC,MYS,182.0
GRC,NLD,166.0
GRC,NOR,144.0
GRC,NZL,132.0
GRC,PAN,142.0
GRC,PER,74.0
GRC,PHL,182.0
GRC,POL,98.0
GRC,PRT,174.0
GRC,QAT,170.0
GRC,QAZ,112.0
GRC,QCI,210.0
GRC,QMR,106.0
GRC,QRT,68.0
GRC,ROU,74.0
GRC,RUS,66.0
GRC,SAU,72.0
GRC,SGP,248.0
GRC,SRB,54.0
GRC,SVK,88.0
GRC,SVN,26.0
GRC,SWE,176.0
GRC,TAP,240.0
GRC,THA,108.0
GRC,TUR,132.0
GRC,UKR,108.0
GRC,URY,94.0
GRC,USA,170.0
GRC,VNM,216.0
HKG,HRV,228.0
HKG,HUN,228.0
HKG,IDN,232.0
HKG,IRL,154.0
HKG,ISL,230.0
HKG,ITA,186.0
HKG,JOR,192.0
HKG,JPN,184.0
HKG,KAZ,230.0
HKG,KOR,178.0
HKG,KSV,188.0
HKG,LTU,238.0
HKG,LUX,194.0
HKG,LVA,200.0
HKG,MAC,154.0
HKG,MAR,202.0
HKG,MDA,232.0
HKG,MEX,194.0
HKG,MLT,150.0
HKG,MNE,188.0
HKG,MYS,232.0
HKG,NLD,184.0
HKG,NOR,188.0
HKG,NZL,146.0
HKG,PAN,244.0
HKG,PER,170.0
HKG,PHL,246.0
HKG,POL,206.0
HKG,PRT,236.0
HKG,QAT,194.0
HKG,QAZ,226.0
HKG,QCI,186.0
HKG,QMR,236.0
HKG,QRT,224.0
HKG,ROU,154.0
HKG,RUS,230.0
HKG,SAU,190.0
HKG,SGP,254.0
HKG,SRB,186.0
HKG,SVK,206.0
HKG,SVN,194.0
HKG,SWE,220.0
HKG,TAP,152.0
HKG,THA,200.0
HKG,TUR,188.0
HKG,UKR,194.0
HKG,URY,196.0
HKG,USA,160.0
HKG,VNM,260.0
HRV,HUN,88.0
HRV,IDN,208.0
HRV,IRL,90.0
HRV,ISL,156.0
HRV,ITA,62.0
HRV,JOR,120.0
HRV,JPN,186.0
HRV,KAZ,60.0
HRV,KOR,200.0
HRV,KSV,122.0
HRV,LTU,58.0
HRV,LUX,122.0
HRV,LVA,132.0
HRV,MAC,176.0
HRV,MAR,106.0
HRV,MDA,178.0
HRV,MEX,152.0
HRV,MLT,94.0
HRV,MNE,120.0
HRV,MYS,206.0
HRV,NLD,154.0
HRV,NOR,166.0
HRV,NZL,94.0
HRV,PAN,140.0
HRV,PER,122.0
HRV,PHL,168.0
HRV,POL,110.0
HRV,PRT,140.0
HRV,QAT,94.0
HRV,QAZ,86.0
HRV,QCI,204.0
HRV,QMR,90.0
HRV,QRT,52.0
HRV,ROU,126.0
HRV,RUS,64.0
HRV,SAU,98.0
HRV,SGP,242.0
HRV,SRB,86.0
HRV,SVK,72.0
HRV,SVN,100.0
HRV,SWE,174.0
HRV,TAP,198.0
HRV,THA,104.0
HRV,TUR,126.0
HRV,UKR,96.0
HRV,URY,68.0
HRV,USA,130.0
HRV,VNM,202.0
HUN,IDN,204.0
HUN,IRL,164.0
HUN,ISL,132.0
HUN,ITA,128.0
HUN,JOR,154.0
HUN,JPN,194.0
HUN,KAZ,50.0
HUN,KOR,230.0
HUN,KSV,120.0
HUN,LTU,48.0
HUN,LUX,112.0
HUN,LVA,150.0
HUN,MAC,132.0
HUN,MAR,138.0
HUN,MDA,202.0
HUN,MEX,108.0
HUN,MLT,158.0
HUN,MNE,128.0
HUN,MYS,132.0
HUN,NLD,156.0
HUN,NOR,208.0
HUN,NZL,160.0
HUN,PAN,164.0
HUN,PER,86.0
HUN,PHL,124.0
HUN,POL,100.0
HUN,PRT,126.0
HUN,QAT,150.0
HUN,QAZ,88.0
HUN,QCI,234.0
HUN,QMR,78.0
HUN,QRT,62.0
HUN,ROU,84.0
HUN,RUS,98.0
HUN,SAU,124.0
HUN,SGP,228.0
HUN,SRB,132.0
HUN,SVK,140.0
HUN,SVN,90.0
HUN,SWE,236.0
HUN,TAP,228.0
HUN,THA,126.0
HUN,TUR,46.0
HUN,UKR,48.0
HUN,URY,134.0
HUN,USA,186.0
HUN,VNM,238.0
IDN,IRL,176.0
IDN,ISL,238.0
IDN,ITA,182.0
IDN,JOR,244.0
IDN,JPN,222.0
IDN,KAZ,196.0
IDN,KOR,232.0
IDN,KSV,236.0
IDN,LTU,200.0
IDN,LUX,230.0
IDN,LVA,200.0
IDN,MAC,162.0
IDN,MAR,192.0
IDN,MDA,198.0
IDN,MEX,160.0
IDN,MLT,184.0
IDN,MNE,206.0
IDN,MYS,122.0
IDN,NLD,244.0
IDN,NOR,136.0
IDN,NZL,178.0
IDN,PAN,220.0
IDN,PER,136.0
IDN,PHL,210.0
IDN,POL,150.0
IDN,PRT,238.0
IDN,QAT,234.0
IDN,QAZ,240.0
IDN,QCI,168.0
IDN,QMR,234.0
IDN,QRT,212.0
IDN,ROU,124.0
IDN,RUS,174.0
IDN,SAU,150.0
IDN,SGP,122.0
IDN,SRB,210.0
IDN,SVK,188.0
IDN,SVN,182.0
IDN,SWE,176.0
IDN,TAP,190.0
IDN,THA,166.0
IDN,TUR,166.0
IDN,UKR,162.0
IDN,URY,226.0
IDN,USA,162.0
IDN,VNM,196.0
IRL,ISL,228.0
IRL,ITA,98.0
IRL,JOR,144.0
IRL,JPN,154.0
IRL,KAZ,126.0
IRL,KOR,144.0
IRL,KSV,184.0
IRL,LTU,134.0
IRL,LUX,186.0
IRL,LVA,138.0
IRL,MAC,138.0
IRL,MAR,74.0
IRL,MDA,168.0
IRL,MEX,132.0
IRL,MLT,62.0
IRL,MNE,124.0
IRL,MYS,206.0
IRL,NLD,118.0
IRL,NOR,122.0
IRL,NZL,90.0
IRL,PAN,178.0
IRL,PER,108.0
IRL,PHL,218.0
IRL,POL,132.0
IRL,PRT,164.0
IRL,QAT,158.0
IRL,QAZ,130.0
IRL,QCI,130.0
IRL,QMR,168.0
IRL,QRT,120.0
IRL,ROU,98.0
IRL,RUS,84.0
IRL,SAU,90.0
IRL,SGP,226.0
IRL,SRB,90.0
IRL,SVK,108.0
IRL,SVN,102.0
IRL,SWE,100.0
IRL,TAP,156.0
IRL,THA,136.0
IRL,TUR,156.0
IRL,UKR,134.0
IRL,URY,70.0
IRL,USA,122.0
IRL,VNM,170.0
ISL,ITA,162.0
ISL,JOR,124.0
ISL,JPN,262.0
ISL,KAZ,130.0
ISL,KOR,266.0
ISL,KSV,94.0
ISL,LTU,130.0
ISL,LUX,94.0
ISL,LVA,202.0
ISL,MAC,204.0
ISL,MAR,206.0
ISL,MDA,190.0
ISL,MEX,126.0
ISL,MLT,200.0
ISL,MNE,166.0
ISL,MYS,170.0
ISL,NLD,262.0
ISL,NOR,162.0
ISL,NZL,158.0
ISL,PAN,142.0
ISL,PER,186.0
ISL,PHL,208.0
ISL,POL,178.0
ISL,PRT,200.0
ISL,QAT,118.0
ISL,QAZ,154.0
ISL,QCI,304.0
ISL,QMR,130.0
ISL,QRT,130.0
ISL,ROU,188.0
ISL,RUS,172.0
ISL,SAU,160.0
ISL,SGP,234.0
ISL,SRB,194.0
ISL,SVK,176.0
ISL,SVN,174.0
ISL,SWE,274.0
ISL,TAP,264.0
ISL,THA,172.0
ISL,TUR,130.0
ISL,UKR,156.0
ISL,URY,208.0
ISL,USA,190.0
ISL,VNM,274.0
ITA,JOR,124.0
ITA,JPN,234.0
ITA,KAZ,100.0
ITA,KOR,200.0
ITA,KSV,120.0
ITA,LTU,102.0
ITA,LUX,124.0
ITA,LVA,136.0
ITA,MAC,134.0
ITA,MAR,94.0
ITA,MDA,178.0
ITA,MEX,164.0
ITA,MLT,50.0
ITA,MNE,86.0
ITA,MYS,208.0
ITA,NLD,190.0
ITA,NOR,136.0
ITA,NZL,58.0
ITA,PAN,142.0
ITA,PER,132.0
ITA,PHL,210.0
ITA,POL,68.0
ITA,PRT,172.0
ITA,QAT,96.0
ITA,QAZ,132.0
ITA,QCI,204.0
ITA,QMR,132.0
ITA,QRT,88.0
ITA,ROU,128.0
ITA,RUS,100.0
ITA,SAU,62.0
ITA,SGP,242.0
ITA,SRB,80.0
ITA,SVK,30.0
ITA,SVN,86.0
ITA,SWE,170.0
ITA,TAP,202.0
ITA,THA,68.0
ITA,TUR,124.0
ITA,UKR,128.0
ITA,URY,56.0
ITA,USA,132.0
ITA,VNM,240.0
JOR,JPN,258.0
JOR,KAZ,126.0
JOR,KOR,184.0
JOR,KSV,88.0
JOR,LTU,130.0
JOR,LUX,124.0
JOR,LVA,202.0
JOR,MAC,236.0
JOR,MAR,134.0
JOR,MDA,166.0
JOR,MEX,190.0
JOR,MLT,122.0
JOR,MNE,128.0
JOR,MYS,238.0
JOR,NLD,222.0
JOR,NOR,156.0
JOR,NZL,120.0
JOR,PAN,138.0
JOR,PER,196.0
JOR,PHL,208.0
JOR,POL,130.0
JOR,PRT,196.0
JOR,QAT,92.0
JOR,QAZ,124.0
JOR,QCI,232.0
JOR,QMR,130.0
JOR,QRT,128.0
JOR,ROU,186.0
JOR,RUS,126.0
JOR,SAU,108.0
JOR,SGP,224.0
JOR,SRB,186.0
JOR,SVK,136.0
JOR,SVN,160.0
JOR,SWE,226.0
JOR,TAP,194.0
JOR,THA,168.0
JOR,TUR,150.0
JOR,UKR,156.0
JOR,URY,132.0
JOR,USA,156.0
JOR,VNM,266.0
JPN,KAZ,188.0
JPN,KOR,184.0
JPN,KSV,258.0
JPN,LTU,192.0
JPN,LUX,260.0
JPN,LVA,198.0
JPN,MAC,196.0
JPN,MAR,210.0
JPN,MDA,260.0
JPN,MEX,184.0
JPN,MLT,194.0
JPN,MNE,226.0
JPN,MYS,198.0
JPN,NLD,92.0
JPN,NOR,222.0
JPN,NZL,224.0
JPN,PAN,276.0
JPN,PER,164.0
JPN,PHL,242.0
JPN,POL,244.0
JPN,PRT,236.0
JPN,QAT,226.0
JPN,QAZ,166.0
JPN,QCI,220.0
JPN,QMR,232.0
JPN,QRT,194.0
JPN,ROU,156.0
JPN,RUS,196.0
JPN,SAU,232.0
JPN,SGP,216.0
JPN,SRB,196.0
JPN,SVK,246.0
JPN,SVN,202.0
JPN,SWE,190.0
JPN,TAP,216.0
JPN,THA,240.0
JPN,TUR,192.0
JPN,UKR,166.0
JPN,URY,208.0
JPN,USA,222.0
JPN,VNM,158.0
KAZ,KOR,232.0
KAZ,KSV,92.0
KAZ,LTU,12.0
KAZ,LUX,126.0
KAZ,LVA,124.0
KAZ,MAC,164.0
KAZ,MAR,100.0
KAZ,MDA,164.0
KAZ,MEX,112.0
KAZ,MLT,128.0
KAZ,MNE,100.0
KAZ,MYS,162.0
KAZ,NLD,160.0
KAZ,NOR,178.0
KAZ,NZL,138.0
KAZ,PAN,134.0
KAZ,PER,80.0
KAZ,PHL,128.0
KAZ,POL,104.0
KAZ,PRT,162.0
KAZ,QAT,126.0
KAZ,QAZ,60.0
KAZ,QCI,236.0
KAZ,QMR,46.0
KAZ,QRT,42.0
KAZ,ROU,78.0
KAZ,RUS,62.0
KAZ,SAU,92.0
KAZ,SGP,224.0
KAZ,SRB,98.0
KAZ,SVK,110.0
KAZ,SVN,56.0
KAZ,SWE,206.0
KAZ,TAP,232.0
KAZ,THA,106.0
KAZ,TUR,84.0
KAZ,UKR,54.0
KAZ,URY,114.0
KAZ,USA,158.0
KAZ,VNM,204.0
KOR,KSV,222.0
KOR,LTU,240.0
KOR,LUX,224.0
KOR,LVA,234.0
KOR,MAC,190.0
KOR,MAR,208.0
KOR,MDA,192.0
KOR,MEX,226.0
KOR,MLT,166.0
KOR,MNE,230.0
KOR,MYS,232.0
KOR,NLD,188.0
KOR,NOR,178.0
KOR,NZL,156.0
KOR,PAN,276.0
KOR,PER,208.0
KOR,PHL,248.0
KOR,POL,202.0
KOR,PRT,198.0
KOR,QAT,196.0
KOR,QAZ,228.0
KOR,QCI,152.0
KOR,QMR,238.0
KOR,QRT,228.0
KOR,ROU,188.0
KOR,RUS,194.0
KOR,SAU,188.0
KOR,SGP,182.0
KOR,SRB,230.0
KOR,SVK,216.0
KOR,SVN,236.0
KOR,SWE,218.0
KOR,TAP,116.0
KOR,THA,234.0
KOR,TUR,192.0
KOR,UKR,196.0
KOR,URY,202.0
KOR,USA,154.0
KOR,VNM,230.0
KSV,LTU,96.0
KSV,LUX,90.0
KSV,LVA,164.0
KSV,MAC,162.0
KSV,MAR,172.0
KSV,MDA,132.0
KSV,MEX,150.0
KSV,MLT,158.0
KSV,MNE,94.0
KSV,MYS,202.0
KSV,NLD,218.0
KSV,NOR,166.0
KSV,NZL,122.0
KSV,PAN,146.0
KSV,PER,158.0
KSV,PHL,146.0
KSV,POL,138.0
KSV,PRT,198.0
KSV,QAT,90.0
KSV,QAZ,122.0
KSV,QCI,266.0
KSV,QMR,94.0
KSV,QRT,94.0
KSV,ROU,146.0
KSV,RUS,124.0
KSV,SAU,120.0
KSV,SGP,196.0
KSV,SRB,120.0
KSV,SVK,136.0
KSV,SVN,124.0
KSV,SWE,270.0
KSV,TAP,224.0
KSV,THA,132.0
KSV,TUR,120.0
KSV,UKR,120.0
KSV,URY,172.0
KSV,USA,154.0
KSV,VNM,270.0
LTU,LUX,126.0
LTU,LVA,128.0
LTU,MAC,172.0
LTU,MAR,102.0
LTU,MDA,168.0
LTU,MEX,108.0
LTU,MLT,130.0
LTU,MNE,104.0
LTU,MYS,162.0
LTU,NLD,164.0
LTU,NOR,178.0
LTU,NZL,142.0
LTU,PAN,126.0
LTU,PER,80.0
LTU,PHL,124.0
LTU,POL,106.0
LTU,PRT,166.0
LTU,QAT,126.0
LTU,QAZ,60.0
LTU,QCI,242.0
LTU,QMR,44.0
LTU,QRT,40.0
LTU,ROU,84.0
LTU,RUS,68.0
LTU,SAU,96.0
LTU,SGP,228.0
LTU,SRB,102.0
LTU,SVK,112.0
LTU,SVN,58.0
LTU,SWE,208.0
LTU,TAP,238.0
LTU,THA,106.0
LTU,TUR,88.0
LTU,UKR,58.0
LTU,URY,110.0
LTU,USA,158.0
LTU,VNM,204.0
LUX,LVA,156.0
LUX,MAC,156.0
LUX,MAR,216.0
LUX,MDA,202.0
LUX,MEX,152.0
LUX,MLT,160.0
LUX,MNE,160.0
LUX,MYS,194.0
LUX,NLD,222.0
LUX,NOR,190.0
LUX,NZL,114.0
LUX,PAN,186.0
LUX,PER,196.0
LUX,PHL,204.0
LUX,POL,168.0
LUX,PRT,158.0
LUX,QAT,78.0
LUX,QAZ,164.0
LUX,QCI,264.0
LUX,QMR,126.0
LUX,QRT,122.0
LUX,ROU,182.0
LUX,RUS,166.0
LUX,SAU,162.0
LUX,SGP,258.0
LUX,SRB,162.0
LUX,SVK,136.0
LUX,SVN,166.0
LUX,SWE,270.0
LUX,TAP,188.0
LUX,THA,116.0
LUX,TUR,110.0
LUX,UKR,146.0
LUX,URY,172.0
LUX,USA,138.0
LUX,VNM,236.0
LVA,MAC,164.0
LVA,MAR,150.0
LVA,MDA,206.0
LVA,MEX,124.0
LVA,MLT,174.0
LVA,MNE,170.0
LVA,MYS,190.0
LVA,NLD,158.0
LVA,NOR,174.0
LVA,NZL,140.0
LVA,PAN,178.0
LVA,PER,126.0
LVA,PHL,162.0
LVA,POL,174.0
LVA,PRT,156.0
LVA,QAT,128.0
LVA,QAZ,130.0
LVA,QCI,174.0
LVA,QMR,124.0
LVA,QRT,136.0
LVA,ROU,126.0
LVA,RUS,136.0
LVA,SAU,138.0
LVA,SGP,232.0
LVA,SRB,106.0
LVA,SVK,154.0
LVA,SVN,106.0
LVA,SWE,208.0
LVA,TAP,232.0
LVA,THA,94.0
LVA,TUR,184.0
LVA,UKR,156.0
LVA,URY,144.0
LVA,USA,124.0
LVA,VNM,210.0
MAC,MAR,186.0
MAC,MDA,166.0
MAC,MEX,126.0
MAC,MLT,136.0
MAC,MNE,144.0
MAC,MYS,120.0
MAC,NLD,170.0
MAC,NOR,162.0
MAC,NZL,130.0
MAC,PAN,244.0
MAC,PER,108.0
MAC,PHL,180.0
MAC,POL,154.0
MAC,PRT,162.0
MAC,QAT,192.0
MAC,QAZ,210.0
MAC,QCI,184.0
MAC,QMR,202.0
MAC,QRT,178.0
