Country1,Country2,Footrule
DEU,KSV,458.0
DEU,LTU,350.0
DEU,LUX,438.0
DEU,LVA,414.0
DEU,MAC,532.0
DEU,MAR,419.0
DEU,MDA,446.0
DEU,MEX,468.0
DEU,MLT,394.0
DEU,MNE,436.0
DEU,MYS,589.0
DEU,NLD,492.0
DEU,NOR,466.0
DEU,NZL,380.0
DEU,PAN,352.0
DEU,PER,418.0
DEU,PHL,486.0
DEU,POL,444.0
DEU,PRT,398.0
DEU,QAT,418.0
DEU,QAZ,388.0
DEU,QCI,500.0
DEU,QMR,390.0
DEU,QRT,352.0
DEU,ROU,436.0
DEU,RUS,399.0
DEU,SAU,430.0
DEU,SGP,510.0
DEU,SRB,374.0
DEU,SVK,368.0
DEU,SVN,387.0
DEU,SWE,443.0
DEU,TAP,526.0
DEU,THA,388.0
DEU,TUR,396.0
DEU,UKR,499.0
DEU,URY,430.0
DEU,USA,509.0
DEU,VNM,584.0
DNK,DOM,478.0
DNK,ESP,362.0
DNK,EST,312.0
DNK,FIN,411.0
DNK,FRA,328.0
DNK,GBR,350.0
DNK,GEO,372.0
DNK,GRC,408.0
DNK,HKG,522.0
DNK,HRV,336.0
DNK,HUN,368.0
DNK,IDN,376.0
DNK,IRL,346.0
DNK,ISL,424.0
DNK,ITA,371.0
DNK,JOR,372.0
DNK,JPN,497.0
DNK,KAZ,338.0
DNK,KOR,528.0
DNK,KSV,364.0
DNK,LTU,292.0
DNK,LUX,426.0
DNK,LVA,352.0
DNK,MAC,488.0
DNK,MAR,393.0
DNK,MDA,452.0
DNK,MEX,330.0
DNK,MLT,382.0
DNK,MNE,346.0
DNK,MYS,507.0
DNK,NLD,442.0
DNK,NOR,446.0
DNK,NZL,296.0
DNK,PAN,322.0
DNK,PER,396.0
DNK,PHL,424.0
DNK,POL,398.0
DNK,PRT,456.0
DNK,QAT,310.0
DNK,QAZ,280.0
DNK,QCI,462.0
DNK,QMR,436.0
DNK,QRT,316.0
DNK,ROU,410.0
DNK,RUS,327.0
DNK,SAU,350.0
DNK,SGP,432.0
DNK,SRB,394.0
DNK,SVK,336.0
DNK,SVN,333.0
DNK,SWE,405.0
DNK,TAP,560.0
DNK,THA,398.0
DNK,TUR,372.0
DNK,UKR,353.0
DNK,URY,356.0
DNK,USA,381.0
DNK,VNM,540.0
DOM,ESP,330.0
DOM,EST,398.0
DOM,FIN,474.0
DOM,FRA,414.0
DOM,GBR,462.0
DOM,GEO,366.0
DOM,GRC,440.0
DOM,HKG,590.0
DOM,HRV,368.0
DOM,HUN,402.0
DOM,IDN,372.0
DOM,IRL,506.0
DOM,ISL,532.0
DOM,ITA,395.0
DOM,JOR,408.0
DOM,JPN,661.0
DOM,KAZ,360.0
DOM,KOR,662.0
DOM,KSV,478.0
DOM,LTU,410.0
DOM,LUX,446.0
DOM,LVA,442.0
DOM,MAC,506.0
DOM,MAR,429.0
DOM,MDA,448.0
DOM,MEX,428.0
DOM,MLT,464.0
DOM,MNE,416.0
DOM,MYS,527.0
DOM,NLD,562.0
DOM,NOR,576.0
DOM,NZL,502.0
DOM,PAN,438.0
DOM,PER,470.0
DOM,PHL,418.0
DOM,POL,384.0
DOM,PRT,620.0
DOM,QAT,414.0
DOM,QAZ,470.0
DOM,QCI,502.0
DOM,QMR,472.0
DOM,QRT,446.0
DOM,ROU,478.0
DOM,RUS,449.0
DOM,SAU,430.0
DOM,SGP,580.0
DOM,SRB,360.0
DOM,SVK,422.0
DOM,SVN,458.0
DOM,SWE,554.0
DOM,TAP,480.0
DOM,THA,384.0
DOM,TUR,428.0
DOM,UKR,373.0
DOM,URY,400.0
DOM,USA,440.0
DOM,VNM,560.0
ESP,EST,316.0
ESP,FIN,409.0
ESP,FRA,314.0
ESP,GBR,370.0
ESP,GEO,348.0
ESP,GRC,422.0
ESP,HKG,554.0
ESP,HRV,388.0
ESP,HUN,346.0
ESP,IDN,322.0
ESP,IRL,402.0
ESP,ISL,454.0
ESP,ITA,317.0
ESP,JOR,358.0
ESP,JPN,589.0
ESP,KAZ,346.0
ESP,KOR,606.0
ESP,KSV,408.0
ESP,LTU,384.0
ESP,LUX,398.0
ESP,LVA,404.0
ESP,MAC,450.0
ESP,MAR,449.0
ESP,MDA,468.0
ESP,MEX,360.0
ESP,MLT,380.0
ESP,MNE,386.0
ESP,MYS,557.0
ESP,NLD,502.0
ESP,NOR,491.0
ESP,NZL,402.0
ESP,PAN,424.0
ESP,PER,426.0
ESP,PHL,396.0
ESP,POL,378.0
ESP,PRT,448.0
ESP,QAT,330.0
ESP,QAZ,418.0
ESP,QCI,388.0
ESP,QMR,498.0
ESP,QRT,382.0
ESP,ROU,434.0
ESP,RUS,395.0
ESP,SAU,422.0
ESP,SGP,544.0
ESP,SRB,344.0
ESP,SVK,330.0
ESP,SVN,383.0
ESP,SWE,427.0
ESP,TAP,468.0
ESP,THA,330.0
ESP,TUR,372.0
ESP,UKR,393.0
ESP,URY,338.0
ESP,USA,307.0
ESP,VNM,526.0
EST,FIN,411.0
EST,FRA,398.0
EST,GBR,446.0
EST,GEO,326.0
EST,GRC,450.0
EST,HKG,444.0
EST,HRV,434.0
EST,HUN,392.0
EST,IDN,472.0
EST,IRL,360.0
EST,ISL,422.0
EST,ITA,405.0
EST,JOR,410.0
EST,JPN,493.0
EST,KAZ,324.0
EST,KOR,586.0
EST,KSV,422.0
EST,LTU,370.0
EST,LUX,376.0
EST,LVA,410.0
EST,MAC,486.0
EST,MAR,427.0
EST,MDA,566.0
EST,MEX,352.0
EST,MLT,356.0
EST,MNE,376.0
EST,MYS,453.0
EST,NLD,426.0
EST,NOR,542.0
EST,NZL,340.0
EST,PAN,410.0
EST,PER,408.0
EST,PHL,458.0
EST,POL,396.0
EST,PRT,490.0
EST,QAT,336.0
EST,QAZ,390.0
EST,QCI,436.0
EST,QMR,420.0
EST,QRT,334.0
EST,ROU,486.0
EST,RUS,405.0
EST,SAU,416.0
EST,SGP,548.0
EST,SRB,382.0
EST,SVK,382.0
EST,SVN,423.0
EST,SWE,443.0
EST,TAP,528.0
EST,THA,366.0
EST,TUR,386.0
EST,UKR,437.0
EST,URY,358.0
EST,USA,427.0
EST,VNM,550.0
FIN,FRA,519.0
FIN,GBR,427.0
FIN,GEO,419.0
FIN,GRC,463.0
FIN,HKG,502.0
FIN,HRV,401.0
FIN,HUN,524.0
FIN,IDN,401.0
FIN,IRL,469.0
FIN,ISL,468.0
FIN,ITA,403.0
FIN,JOR,442.0
FIN,JPN,510.0
FIN,KAZ,472.0
FIN,KOR,527.0
FIN,KSV,474.0
FIN,LTU,465.0
FIN,LUX,440.0
FIN,LVA,532.0
FIN,MAC,467.0
FIN,MAR,557.0
FIN,MDA,486.0
FIN,MEX,396.0
FIN,MLT,407.0
FIN,MNE,420.0
FIN,MYS,550.0
FIN,NLD,519.0
FIN,NOR,556.0
FIN,NZL,456.0
FIN,PAN,493.0
FIN,PER,444.0
FIN,PHL,490.0
FIN,POL,450.0
FIN,PRT,609.0
FIN,QAT,506.0
FIN,QAZ,515.0
FIN,QCI,474.0
FIN,QMR,511.0
FIN,QRT,419.0
FIN,ROU,451.0
FIN,RUS,429.0
FIN,SAU,439.0
FIN,SGP,570.0
FIN,SRB,403.0
FIN,SVK,403.0
FIN,SVN,408.0
FIN,SWE,547.0
FIN,TAP,450.0
FIN,THA,328.0
FIN,TUR,461.0
FIN,UKR,441.0
FIN,URY,472.0
FIN,USA,438.0
FIN,VNM,512.0
FRA,GBR,424.0
FRA,GEO,412.0
FRA,GRC,458.0
FRA,HKG,576.0
FRA,HRV,456.0
FRA,HUN,344.0
FRA,IDN,342.0
FRA,IRL,436.0
FRA,ISL,490.0
FRA,ITA,327.0
FRA,JOR,362.0
FRA,JPN,647.0
FRA,KAZ,376.0
FRA,KOR,588.0
FRA,KSV,366.0
FRA,LTU,372.0
FRA,LUX,400.0
FRA,LVA,370.0
FRA,MAC,428.0
FRA,MAR,421.0
FRA,MDA,460.0
FRA,MEX,410.0
FRA,MLT,430.0
FRA,MNE,426.0
FRA,MYS,541.0
FRA,NLD,580.0
FRA,NOR,443.0
FRA,NZL,388.0
FRA,PAN,402.0
FRA,PER,410.0
FRA,PHL,436.0
FRA,POL,502.0
FRA,PRT,400.0
FRA,QAT,332.0
FRA,QAZ,378.0
FRA,QCI,484.0
FRA,QMR,520.0
FRA,QRT,480.0
FRA,ROU,448.0
FRA,RUS,399.0
FRA,SAU,416.0
FRA,SGP,546.0
FRA,SRB,372.0
FRA,SVK,364.0
FRA,SVN,363.0
FRA,SWE,455.0
FRA,TAP,494.0
FRA,THA,344.0
FRA,TUR,400.0
FRA,UKR,415.0
FRA,URY,310.0
FRA,USA,381.0
FRA,VNM,482.0
GBR,GEO,400.0
GBR,GRC,438.0
GBR,HKG,472.0
GBR,HRV,394.0
GBR,HUN,490.0
GBR,IDN,334.0
GBR,IRL,404.0
GBR,ISL,544.0
GBR,ITA,429.0
GBR,JOR,362.0
GBR,JPN,463.0
GBR,KAZ,420.0
GBR,KOR,519.0
GBR,KSV,448.0
GBR,LTU,374.0
GBR,LUX,514.0
GBR,LVA,380.0
GBR,MAC,516.0
GBR,MAR,435.0
GBR,MDA,492.0
GBR,MEX,424.0
GBR,MLT,374.0
GBR,MNE,362.0
GBR,MYS,467.0
GBR,NLD,534.0
GBR,NOR,501.0
GBR,NZL,406.0
GBR,PAN,420.0
GBR,PER,466.0
GBR,PHL,440.0
GBR,POL,410.0
GBR,PRT,468.0
GBR,QAT,382.0
GBR,QAZ,350.0
GBR,QCI,476.0
GBR,QMR,488.0
GBR,QRT,385.0
GBR,ROU,362.0
GBR,RUS,383.0
GBR,SAU,314.0
GBR,SGP,558.0
GBR,SRB,434.0
GBR,SVK,454.0
GBR,SVN,451.0
GBR,SWE,372.0
GBR,TAP,568.0
GBR,THA,442.0
GBR,TUR,426.0
GBR,UKR,325.0
GBR,URY,442.0
GBR,USA,357.0
GBR,VNM,536.0
GEO,GRC,332.0
GEO,HKG,472.0
GEO,HRV,386.0
GEO,HUN,400.0
GEO,IDN,380.0
GEO,IRL,406.0
GEO,ISL,374.0
GEO,ITA,337.0
GEO,JOR,322.0
GEO,JPN,589.0
GEO,KAZ,364.0
GEO,KOR,571.0
GEO,KSV,358.0
GEO,LTU,370.0
GEO,LUX,406.0
GEO,LVA,454.0
GEO,MAC,484.0
GEO,MAR,363.0
GEO,MDA,478.0
GEO,MEX,348.0
GEO,MLT,382.0
GEO,MNE,376.0
GEO,MYS,497.0
GEO,NLD,554.0
GEO,NOR,467.0
GEO,NZL,354.0
GEO,PAN,374.0
GEO,PER,392.0
GEO,PHL,384.0
GEO,POL,348.0
GEO,PRT,508.0
GEO,QAT,360.0
GEO,QAZ,364.0
GEO,QCI,466.0
GEO,QMR,446.0
GEO,QRT,281.0
GEO,ROU,384.0
GEO,RUS,361.0
GEO,SAU,326.0
GEO,SGP,534.0
GEO,SRB,316.0
GEO,SVK,350.0
GEO,SVN,339.0
GEO,SWE,532.0
GEO,TAP,536.0
GEO,THA,424.0
GEO,TUR,294.0
GEO,UKR,323.0
GEO,URY,382.0
GEO,USA,413.0
GEO,VNM,588.0
GRC,HKG,538.0
GRC,HRV,348.0
GRC,HUN,432.0
GRC,IDN,434.0
GRC,IRL,320.0
GRC,ISL,404.0
GRC,ITA,323.0
GRC,JOR,372.0
GRC,JPN,581.0
GRC,KAZ,366.0
GRC,KOR,567.0
GRC,KSV,354.0
GRC,LTU,352.0
GRC,LUX,484.0
GRC,LVA,374.0
GRC,MAC,432.0
GRC,MAR,401.0
GRC,MDA,454.0
GRC,MEX,414.0
GRC,MLT,348.0
GRC,MNE,314.0
GRC,MYS,567.0
GRC,NLD,658.0
GRC,NOR,445.0
GRC,NZL,400.0
GRC,PAN,310.0
GRC,PER,468.0
GRC,PHL,372.0
GRC,POL,340.0
GRC,PRT,458.0
GRC,QAT,436.0
GRC,QAZ,378.0
GRC,QCI,578.0
GRC,QMR,348.0
GRC,QRT,351.0
GRC,ROU,332.0
GRC,RUS,377.0
GRC,SAU,340.0
GRC,SGP,494.0
GRC,SRB,352.0
GRC,SVK,356.0
GRC,SVN,321.0
GRC,SWE,542.0
GRC,TAP,452.0
GRC,THA,456.0
GRC,TUR,300.0
GRC,UKR,305.0
GRC,URY,372.0
GRC,USA,521.0
GRC,VNM,556.0
HKG,HRV,558.0
HKG,HUN,516.0
HKG,IDN,506.0
HKG,IRL,542.0
HKG,ISL,558.0
HKG,ITA,523.0
HKG,JOR,476.0
HKG,JPN,547.0
HKG,KAZ,492.0
HKG,KOR,548.0
HKG,KSV,482.0
HKG,LTU,498.0
HKG,LUX,580.0
HKG,LVA,496.0
HKG,MAC,528.0
HKG,MAR,533.0
HKG,MDA,606.0
HKG,MEX,510.0
HKG,MLT,504.0
HKG,MNE,454.0
HKG,MYS,489.0
HKG,NLD,568.0
HKG,NOR,613.0
HKG,NZL,530.0
HKG,PAN,504.0
HKG,PER,464.0
HKG,PHL,498.0
HKG,POL,480.0
HKG,PRT,580.0
HKG,QAT,458.0
HKG,QAZ,508.0
HKG,QCI,514.0
HKG,QMR,534.0
HKG,QRT,442.0
HKG,ROU,578.0
HKG,RUS,459.0
HKG,SAU,436.0
HKG,SGP,630.0
HKG,SRB,510.0
HKG,SVK,572.0
HKG,SVN,566.0
HKG,SWE,538.0
HKG,TAP,618.0
HKG,THA,520.0
HKG,TUR,540.0
HKG,UKR,487.0
HKG,URY,548.0
HKG,USA,484.0
HKG,VNM,656.0
HRV,HUN,398.0
HRV,IDN,388.0
HRV,IRL,426.0
HRV,ISL,400.0
HRV,ITA,325.0
HRV,JOR,346.0
HRV,JPN,519.0
HRV,KAZ,320.0
HRV,KOR,541.0
HRV,KSV,496.0
HRV,LTU,346.0
HRV,LUX,418.0
HRV,LVA,374.0
HRV,MAC,452.0
HRV,MAR,391.0
HRV,MDA,466.0
HRV,MEX,450.0
HRV,MLT,346.0
HRV,MNE,354.0
HRV,MYS,531.0
HRV,NLD,502.0
HRV,NOR,435.0
HRV,NZL,420.0
HRV,PAN,332.0
HRV,PER,422.0
HRV,PHL,396.0
HRV,POL,324.0
HRV,PRT,548.0
HRV,QAT,388.0
HRV,QAZ,362.0
HRV,QCI,450.0
HRV,QMR,360.0
HRV,QRT,335.0
HRV,ROU,404.0
HRV,RUS,329.0
HRV,SAU,398.0
HRV,SGP,478.0
HRV,SRB,360.0
HRV,SVK,374.0
HRV,SVN,313.0
HRV,SWE,462.0
HRV,TAP,532.0
HRV,THA,402.0
HRV,TUR,340.0
HRV,UKR,399.0
HRV,URY,398.0
HRV,USA,417.0
HRV,VNM,558.0
HUN,IDN,376.0
HUN,IRL,420.0
HUN,ISL,488.0
HUN,ITA,371.0
HUN,JOR,388.0
HUN,JPN,617.0
HUN,KAZ,306.0
HUN,KOR,604.0
HUN,KSV,418.0
HUN,LTU,326.0
HUN,LUX,366.0
HUN,LVA,376.0
HUN,MAC,462.0
HUN,MAR,437.0
HUN,MDA,424.0
HUN,MEX,396.0
HUN,MLT,400.0
HUN,MNE,412.0
HUN,MYS,499.0
HUN,NLD,484.0
HUN,NOR,460.0
HUN,NZL,390.0
HUN,PAN,358.0
HUN,PER,378.0
HUN,PHL,390.0
HUN,POL,400.0
HUN,PRT,396.0
HUN,QAT,380.0
HUN,QAZ,342.0
HUN,QCI,472.0
HUN,QMR,392.0
HUN,QRT,394.0
HUN,ROU,374.0
HUN,RUS,317.0
HUN,SAU,430.0
HUN,SGP,494.0
HUN,SRB,310.0
HUN,SVK,406.0
HUN,SVN,352.0
HUN,SWE,528.0
HUN,TAP,424.0
HUN,THA,386.0
HUN,TUR,332.0
HUN,UKR,363.0
HUN,URY,322.0
HUN,USA,408.0
HUN,VNM,520.0
IDN,IRL,446.0
IDN,ISL,512.0
IDN,ITA,371.0
IDN,JOR,400.0
IDN,JPN,557.0
IDN,KAZ,368.0
IDN,KOR,599.0
IDN,KSV,400.0
IDN,LTU,344.0
IDN,LUX,500.0
IDN,LVA,358.0
IDN,MAC,392.0
IDN,MAR,467.0
IDN,MDA,442.0
IDN,MEX,370.0
IDN,MLT,436.0
IDN,MNE,386.0
IDN,MYS,465.0
IDN,NLD,566.0
IDN,NOR,431.0
IDN,NZL,428.0
IDN,PAN,434.0
IDN,PER,440.0
IDN,PHL,354.0
IDN,POL,380.0
IDN,PRT,522.0
IDN,QAT,368.0
IDN,QAZ,448.0
IDN,QCI,442.0
IDN,QMR,544.0
IDN,QRT,401.0
IDN,ROU,402.0
IDN,RUS,347.0
IDN,SAU,416.0
IDN,SGP,434.0
IDN,SRB,314.0
IDN,SVK,434.0
IDN,SVN,389.0
IDN,SWE,476.0
IDN,TAP,504.0
IDN,THA,398.0
IDN,TUR,368.0
IDN,UKR,347.0
IDN,URY,426.0
IDN,USA,317.0
IDN,VNM,468.0
IRL,ISL,480.0
IRL,ITA,369.0
IRL,JOR,464.0
IRL,JPN,493.0
IRL,KAZ,416.0
IRL,KOR,470.0
IRL,KSV,440.0
IRL,LTU,326.0
IRL,LUX,438.0
IRL,LVA,408.0
IRL,MAC,440.0
IRL,MAR,493.0
IRL,MDA,534.0
IRL,MEX,370.0
IRL,MLT,346.0
IRL,MNE,420.0
IRL,MYS,555.0
IRL,NLD,492.0
IRL,NOR,456.0
IRL,NZL,320.0
IRL,PAN,436.0
IRL,PER,474.0
IRL,PHL,442.0
IRL,POL,376.0
IRL,PRT,418.0
IRL,QAT,464.0
IRL,QAZ,374.0
IRL,QCI,476.0
IRL,QMR,398.0
IRL,QRT,364.0
IRL,ROU,308.0
IRL,RUS,391.0
IRL,SAU,360.0
IRL,SGP,442.0
IRL,SRB,398.0
IRL,SVK,428.0
IRL,SVN,401.0
IRL,SWE,483.0
IRL,TAP,466.0
IRL,THA,444.0
IRL,TUR,320.0
IRL,UKR,423.0
IRL,URY,432.0
IRL,USA,455.0
IRL,VNM,498.0
ISL,ITA,361.0
ISL,JOR,406.0
ISL,JPN,555.0
ISL,KAZ,422.0
ISL,KOR,590.0
ISL,KSV,424.0
ISL,LTU,394.0
ISL,LUX,416.0
ISL,LVA,502.0
ISL,MAC,560.0
ISL,MAR,517.0
ISL,MDA,502.0
ISL,MEX,456.0
ISL,MLT,366.0
ISL,MNE,442.0
ISL,MYS,507.0
ISL,NLD,562.0
ISL,NOR,406.0
ISL,NZL,476.0
ISL,PAN,428.0
ISL,PER,450.0
ISL,PHL,462.0
ISL,POL,454.0
ISL,PRT,530.0
ISL,QAT,444.0
ISL,QAZ,452.0
ISL,QCI,558.0
ISL,QMR,398.0
ISL,QRT,408.0
ISL,ROU,436.0
ISL,RUS,449.0
ISL,SAU,434.0
ISL,SGP,562.0
ISL,SRB,460.0
ISL,SVK,406.0
ISL,SVN,410.0
ISL,SWE,574.0
ISL,TAP,542.0
ISL,THA,464.0
ISL,TUR,382.0
ISL,UKR,495.0
ISL,URY,500.0
ISL,USA,498.0
ISL,VNM,654.0
ITA,JOR,355.0
ITA,JPN,650.0
ITA,KAZ,407.0
ITA,KOR,523.0
ITA,KSV,357.0
ITA,LTU,337.0
ITA,LUX,397.0
ITA,LVA,425.0
ITA,MAC,409.0
ITA,MAR,416.0
ITA,MDA,459.0
ITA,MEX,327.0
ITA,MLT,293.0
ITA,MNE,389.0
ITA,MYS,558.0
ITA,NLD,581.0
ITA,NOR,378.0
ITA,NZL,381.0
ITA,PAN,429.0
ITA,PER,371.0
ITA,PHL,359.0
ITA,POL,419.0
ITA,PRT,495.0
ITA,QAT,379.0
ITA,QAZ,409.0
ITA,QCI,527.0
ITA,QMR,447.0
ITA,QRT,381.0
ITA,ROU,359.0
ITA,RUS,344.0
ITA,SAU,351.0
ITA,SGP,477.0
ITA,SRB,335.0
ITA,SVK,275.0
ITA,SVN,267.0
ITA,SWE,479.0
ITA,TAP,533.0
ITA,THA,321.0
ITA,TUR,341.0
ITA,UKR,396.0
ITA,URY,343.0
ITA,USA,433.0
ITA,VNM,463.0
JOR,JPN,587.0
JOR,KAZ,352.0
JOR,KOR,554.0
JOR,KSV,326.0
JOR,LTU,408.0
JOR,LUX,430.0
JOR,LVA,384.0
JOR,MAC,490.0
JOR,MAR,339.0
JOR,MDA,402.0
JOR,MEX,394.0
JOR,MLT,350.0
JOR,MNE,338.0
JOR,MYS,497.0
JOR,NLD,648.0
JOR,NOR,468.0
JOR,NZL,414.0
JOR,PAN,302.0
JOR,PER,404.0
JOR,PHL,376.0
JOR,POL,376.0
JOR,PRT,486.0
JOR,QAT,290.0
JOR,QAZ,348.0
JOR,QCI,472.0
JOR,QMR,464.0
JOR,QRT,372.0
JOR,ROU,390.0
JOR,RUS,289.0
JOR,SAU,308.0
JOR,SGP,548.0
JOR,SRB,328.0
JOR,SVK,378.0
JOR,SVN,340.0
JOR,SWE,490.0
JOR,TAP,458.0
JOR,THA,458.0
JOR,TUR,332.0
JOR,UKR,335.0
JOR,URY,338.0
JOR,USA,350.0
JOR,VNM,522.0
JPN,KAZ,559.0
JPN,KOR,520.0
JPN,KSV,621.0
JPN,LTU,541.0
JPN,LUX,597.0
JPN,LVA,551.0
JPN,MAC,563.0
JPN,MAR,606.0
JPN,MDA,677.0
JPN,MEX,577.0
JPN,MLT,545.0
JPN,MNE,559.0
JPN,MYS,486.0
JPN,NLD,489.0
JPN,NOR,600.0
JPN,NZL,595.0
JPN,PAN,581.0
JPN,PER,607.0
JPN,PHL,581.0
JPN,POL,559.0
JPN,PRT,517.0
JPN,QAT,587.0
JPN,QAZ,535.0
JPN,QCI,567.0
JPN,QMR,555.0
JPN,QRT,490.0
JPN,ROU,525.0
JPN,RUS,608.0
JPN,SAU,619.0
JPN,SGP,595.0
JPN,SRB,629.0
JPN,SVK,655.0
JPN,SVN,640.0
JPN,SWE,507.0
JPN,TAP,625.0
JPN,THA,627.0
JPN,TUR,533.0
JPN,UKR,556.0
JPN,URY,671.0
JPN,USA,532.0
JPN,VNM,629.0
KAZ,KOR,620.0
KAZ,KSV,340.0
KAZ,LTU,296.0
KAZ,LUX,440.0
KAZ,LVA,330.0
KAZ,MAC,468.0
KAZ,MAR,391.0
KAZ,MDA,440.0
KAZ,MEX,388.0
KAZ,MLT,388.0
KAZ,MNE,272.0
KAZ,MYS,475.0
KAZ,NLD,512.0
KAZ,NOR,480.0
KAZ,NZL,414.0
KAZ,PAN,362.0
KAZ,PER,374.0
KAZ,PHL,360.0
KAZ,POL,366.0
KAZ,PRT,436.0
KAZ,QAT,306.0
KAZ,QAZ,314.0
KAZ,QCI,472.0
KAZ,QMR,408.0
KAZ,QRT,370.0
KAZ,ROU,400.0
KAZ,RUS,301.0
KAZ,SAU,370.0
KAZ,SGP,546.0
KAZ,SRB,326.0
KAZ,SVK,402.0
KAZ,SVN,392.0
KAZ,SWE,468.0
KAZ,TAP,470.0
KAZ,THA,374.0
KAZ,TUR,340.0
KAZ,UKR,363.0
KAZ,URY,384.0
KAZ,USA,410.0
KAZ,VNM,554.0
KOR,KSV,630.0
KOR,LTU,572.0
KOR,LUX,592.0
KOR,LVA,626.0
KOR,MAC,464.0
KOR,MAR,651.0
KOR,MDA,630.0
KOR,MEX,528.0
KOR,MLT,491.0
KOR,MNE,586.0
KOR,MYS,704.0
KOR,NLD,492.0
KOR,NOR,530.0
KOR,NZL,546.0
KOR,PAN,601.0
KOR,PER,598.0
KOR,PHL,538.0
KOR,POL,584.0
KOR,PRT,516.0
KOR,QAT,604.0
KOR,QAZ,579.0
KOR,QCI,434.0
KOR,QMR,553.0
KOR,QRT,583.0
KOR,ROU,511.0
KOR,RUS,563.0
KOR,SAU,493.0
KOR,SGP,378.0
KOR,SRB,567.0
KOR,SVK,622.0
KOR,SVN,591.0
KOR,SWE,538.0
KOR,TAP,556.0
KOR,THA,596.0
KOR,TUR,549.0
KOR,UKR,535.0
KOR,URY,606.0
KOR,USA,515.0
KOR,VNM,626.0
KSV,LTU,378.0
KSV,LUX,454.0
KSV,LVA,412.0
KSV,MAC,482.0
KSV,MAR,429.0
KSV,MDA,432.0
KSV,MEX,364.0
KSV,MLT,422.0
KSV,MNE,316.0
KSV,MYS,513.0
KSV,NLD,618.0
KSV,NOR,449.0
KSV,NZL,332.0
KSV,PAN,418.0
KSV,PER,422.0
KSV,PHL,392.0
KSV,POL,472.0
KSV,PRT,420.0
KSV,QAT,292.0
KSV,QAZ,360.0
KSV,QCI,578.0
KSV,QMR,500.0
KSV,QRT,392.0
KSV,ROU,388.0
KSV,RUS,399.0
KSV,SAU,344.0
KSV,SGP,526.0
KSV,SRB,364.0
KSV,SVK,338.0
KSV,SVN,384.0
KSV,SWE,534.0
KSV,TAP,476.0
KSV,THA,424.0
KSV,TUR,396.0
KSV,UKR,371.0
KSV,URY,382.0
KSV,USA,454.0
KSV,VNM,486.0
LTU,LUX,452.0
LTU,LVA,382.0
LTU,MAC,436.0
LTU,MAR,399.0
LTU,MDA,424.0
LTU,MEX,328.0
LTU,MLT,322.0
LTU,MNE,336.0
LTU,MYS,443.0
LTU,NLD,528.0
LTU,NOR,416.0
LTU,NZL,386.0
LTU,PAN,300.0
LTU,PER,384.0
LTU,PHL,346.0
LTU,POL,392.0
LTU,PRT,394.0
LTU,QAT,328.0
LTU,QAZ,316.0
LTU,QCI,556.0
LTU,QMR,300.0
LTU,QRT,344.0
LTU,ROU,382.0
LTU,RUS,333.0
LTU,SAU,326.0
LTU,SGP,450.0
LTU,SRB,340.0
LTU,SVK,396.0
LTU,SVN,301.0
LTU,SWE,447.0
LTU,TAP,564.0
LTU,THA,382.0
LTU,TUR,336.0
LTU,UKR,315.0
LTU,URY,444.0
LTU,USA,407.0
LTU,VNM,556.0
LUX,LVA,432.0
LUX,MAC,534.0
LUX,MAR,509.0
LUX,MDA,448.0
LUX,MEX,390.0
LUX,MLT,394.0
LUX,MNE,472.0
LUX,MYS,553.0
LUX,NLD,540.0
LUX,NOR,523.0
LUX,NZL,376.0
LUX,PAN,408.0
LUX,PER,340.0
LUX,PHL,512.0
LUX,POL,410.0
LUX,PRT,460.0
LUX,QAT,440.0
LUX,QAZ,490.0
LUX,QCI,568.0
LUX,QMR,448.0
LUX,QRT,388.0
LUX,ROU,476.0
LUX,RUS,463.0
LUX,SAU,488.0
LUX,SGP,588.0
LUX,SRB,418.0
LUX,SVK,362.0
LUX,SVN,410.0
LUX,SWE,546.0
LUX,TAP,474.0
LUX,THA,370.0
LUX,TUR,336.0
LUX,UKR,489.0
LUX,URY,408.0
LUX,USA,428.0
LUX,VNM,624.0
LVA,MAC,484.0
LVA,MAR,437.0
LVA,MDA,472.0
LVA,MEX,438.0
LVA,MLT,400.0
LVA,MNE,392.0
LVA,MYS,523.0
LVA,NLD,504.0
LVA,NOR,477.0
LVA,NZL,380.0
LVA,PAN,388.0
LVA,PER,406.0
LVA,PHL,384.0
LVA,POL,406.0
LVA,PRT,414.0
LVA,QAT,356.0
LVA,QAZ,396.0
LVA,QCI,506.0
LVA,QMR,438.0
LVA,QRT,384.0
LVA,ROU,414.0
LVA,RUS,363.0
LVA,SAU,394.0
LVA,SGP,520.0
LVA,SRB,406.0
LVA,SVK,444.0
LVA,SVN,434.0
LVA,SWE,448.0
LVA,TAP,452.0
LVA,THA,414.0
LVA,TUR,382.0
LVA,UKR,407.0
LVA,URY,402.0
LVA,USA,394.0
LVA,VNM,448.0
MAC,MAR,531.0
MAC,MDA,508.0
MAC,MEX,422.0
MAC,MLT,492.0
MAC,MNE,472.0
MAC,MYS,535.0
MAC,NLD,564.0
MAC,NOR,467.0
MAC,NZL,490.0
MAC,PAN,476.0
MAC,PER,474.0
MAC,PHL,386.0
MAC,POL,494.0
MAC,PRT,430.0
MAC,QAT,494.0
MAC,QAZ,504.0
MAC,QCI,404.0
MAC,QMR,500.0
MAC,QRT,512.0
