Country1,Country2,Footrule
DEU,PRT,520.0
DEU,QAT,458.0
DEU,QAZ,420.0
DEU,QCI,514.0
DEU,QMR,412.0
DEU,QRT,472.0
DEU,ROU,438.0
DEU,RUS,471.0
DEU,SAU,422.0
DEU,SGP,502.0
DEU,SRB,340.0
DEU,SVK,412.0
DEU,SVN,396.0
DEU,SWE,348.0
DEU,TAP,404.0
DEU,THA,422.0
DEU,TUR,432.0
DEU,UKR,377.0
DEU,URY,532.0
DEU,USA,432.0
DEU,VNM,622.0
DNK,DOM,366.0
DNK,ESP,330.0
DNK,EST,392.0
DNK,FIN,308.0
DNK,FRA,358.0
DNK,GBR,290.0
DNK,GEO,306.0
DNK,GRC,442.0
DNK,HKG,420.0
DNK,HRV,378.0
DNK,HUN,380.0
DNK,IDN,364.0
DNK,IRL,378.0
DNK,ISL,336.0
DNK,ITA,443.0
DNK,JOR,406.0
DNK,JPN,485.0
DNK,KAZ,382.0
DNK,KSV,496.0
DNK,LTU,366.0
DNK,LUX,422.0
DNK,LVA,370.0
DNK,MAC,440.0
DNK,MAR,457.0
DNK,MDA,460.0
DNK,MEX,356.0
DNK,MLT,362.0
DNK,MNE,392.0
DNK,MYS,437.0
DNK,NLD,350.0
DNK,NOR,542.0
DNK,NZL,382.0
DNK,PAN,484.0
DNK,PER,468.0
DNK,PHL,498.0
DNK,POL,378.0
DNK,PRT,446.0
DNK,QAT,368.0
DNK,QAZ,384.0
DNK,QCI,388.0
DNK,QMR,494.0
DNK,QRT,412.0
DNK,ROU,470.0
DNK,RUS,411.0
DNK,SAU,388.0
DNK,SGP,450.0
DNK,SRB,398.0
DNK,SVK,380.0
DNK,SVN,360.0
DNK,SWE,370.0
DNK,TAP,414.0
DNK,THA,458.0
DNK,TUR,308.0
DNK,UKR,375.0
DNK,URY,402.0
DNK,USA,314.0
DNK,VNM,528.0
DOM,ESP,376.0
DOM,EST,464.0
DOM,FIN,470.0
DOM,FRA,406.0
DOM,GBR,410.0
DOM,GEO,394.0
DOM,GRC,472.0
DOM,HKG,476.0
DOM,HRV,406.0
DOM,HUN,356.0
DOM,IDN,314.0
DOM,IRL,370.0
DOM,ISL,476.0
DOM,ITA,413.0
DOM,JOR,382.0
DOM,JPN,481.0
DOM,KAZ,388.0
DOM,KSV,476.0
DOM,LTU,392.0
DOM,LUX,368.0
DOM,LVA,440.0
DOM,MAC,456.0
DOM,MAR,499.0
DOM,MDA,470.0
DOM,MEX,430.0
DOM,MLT,492.0
DOM,MNE,432.0
DOM,MYS,331.0
DOM,NLD,414.0
DOM,NOR,580.0
DOM,NZL,464.0
DOM,PAN,538.0
DOM,PER,454.0
DOM,PHL,488.0
DOM,POL,452.0
DOM,PRT,530.0
DOM,QAT,336.0
DOM,QAZ,380.0
DOM,QCI,532.0
DOM,QMR,482.0
DOM,QRT,426.0
DOM,ROU,410.0
DOM,RUS,413.0
DOM,SAU,426.0
DOM,SGP,440.0
DOM,SRB,406.0
DOM,SVK,352.0
DOM,SVN,392.0
DOM,SWE,502.0
DOM,TAP,390.0
DOM,THA,404.0
DOM,TUR,394.0
DOM,UKR,363.0
DOM,URY,404.0
DOM,USA,424.0
DOM,VNM,556.0
ESP,EST,350.0
ESP,FIN,332.0
ESP,FRA,378.0
ESP,GBR,308.0
ESP,GEO,376.0
ESP,GRC,342.0
ESP,HKG,436.0
ESP,HRV,344.0
ESP,HUN,346.0
ESP,IDN,326.0
ESP,IRL,346.0
ESP,ISL,382.0
ESP,ITA,445.0
ESP,JOR,336.0
ESP,JPN,397.0
ESP,KAZ,310.0
ESP,KSV,380.0
ESP,LTU,322.0
ESP,LUX,372.0
ESP,LVA,360.0
ESP,MAC,392.0
ESP,MAR,441.0
ESP,MDA,410.0
ESP,MEX,332.0
ESP,MLT,392.0
ESP,MNE,356.0
ESP,MYS,385.0
ESP,NLD,398.0
ESP,NOR,498.0
ESP,NZL,412.0
ESP,PAN,484.0
ESP,PER,462.0
ESP,PHL,514.0
ESP,POL,324.0
ESP,PRT,462.0
ESP,QAT,324.0
ESP,QAZ,386.0
ESP,QCI,364.0
ESP,QMR,400.0
ESP,QRT,396.0
ESP,ROU,430.0
ESP,RUS,381.0
ESP,SAU,372.0
ESP,SGP,396.0
ESP,SRB,354.0
ESP,SVK,356.0
ESP,SVN,342.0
ESP,SWE,360.0
ESP,TAP,378.0
ESP,THA,416.0
ESP,TUR,364.0
ESP,UKR,325.0
ESP,URY,392.0
ESP,USA,328.0
ESP,VNM,572.0
EST,FIN,416.0
EST,FRA,486.0
EST,GBR,384.0
EST,GEO,362.0
EST,GRC,376.0
EST,HKG,414.0
EST,HRV,338.0
EST,HUN,346.0
EST,IDN,402.0
EST,IRL,332.0
EST,ISL,412.0
EST,ITA,393.0
EST,JOR,438.0
EST,JPN,373.0
EST,KAZ,360.0
EST,KSV,384.0
EST,LTU,328.0
EST,LUX,390.0
EST,LVA,430.0
EST,MAC,418.0
EST,MAR,457.0
EST,MDA,430.0
EST,MEX,358.0
EST,MLT,440.0
EST,MNE,450.0
EST,MYS,343.0
EST,NLD,420.0
EST,NOR,448.0
EST,NZL,368.0
EST,PAN,536.0
EST,PER,398.0
EST,PHL,508.0
EST,POL,410.0
EST,PRT,542.0
EST,QAT,434.0
EST,QAZ,324.0
EST,QCI,484.0
EST,QMR,406.0
EST,QRT,312.0
EST,ROU,376.0
EST,RUS,397.0
EST,SAU,344.0
EST,SGP,484.0
EST,SRB,346.0
EST,SVK,354.0
EST,SVN,312.0
EST,SWE,414.0
EST,TAP,406.0
EST,THA,468.0
EST,TUR,350.0
EST,UKR,379.0
EST,URY,374.0
EST,USA,408.0
EST,VNM,566.0
FIN,FRA,418.0
FIN,GBR,296.0
FIN,GEO,330.0
FIN,GRC,422.0
FIN,HKG,420.0
FIN,HRV,406.0
FIN,HUN,468.0
FIN,IDN,386.0
FIN,IRL,390.0
FIN,ISL,320.0
FIN,ITA,423.0
FIN,JOR,434.0
FIN,JPN,445.0
FIN,KAZ,350.0
FIN,KSV,388.0
FIN,LTU,384.0
FIN,LUX,396.0
FIN,LVA,436.0
FIN,MAC,446.0
FIN,MAR,475.0
FIN,MDA,440.0
FIN,MEX,366.0
FIN,MLT,344.0
FIN,MNE,392.0
FIN,MYS,445.0
FIN,NLD,464.0
FIN,NOR,524.0
FIN,NZL,384.0
FIN,PAN,476.0
FIN,PER,446.0
FIN,PHL,508.0
FIN,POL,292.0
FIN,PRT,394.0
FIN,QAT,362.0
FIN,QAZ,414.0
FIN,QCI,302.0
FIN,QMR,542.0
FIN,QRT,412.0
FIN,ROU,492.0
FIN,RUS,393.0
FIN,SAU,442.0
FIN,SGP,400.0
FIN,SRB,408.0
FIN,SVK,420.0
FIN,SVN,366.0
FIN,SWE,272.0
FIN,TAP,398.0
FIN,THA,438.0
FIN,TUR,390.0
FIN,UKR,411.0
FIN,URY,466.0
FIN,USA,352.0
FIN,VNM,572.0
FRA,GBR,394.0
FRA,GEO,432.0
FRA,GRC,472.0
FRA,HKG,430.0
FRA,HRV,442.0
FRA,HUN,410.0
FRA,IDN,440.0
FRA,IRL,418.0
FRA,ISL,424.0
FRA,ITA,483.0
FRA,JOR,520.0
FRA,JPN,505.0
FRA,KAZ,414.0
FRA,KSV,494.0
FRA,LTU,448.0
FRA,LUX,508.0
FRA,LVA,440.0
FRA,MAC,490.0
FRA,MAR,493.0
FRA,MDA,472.0
FRA,MEX,470.0
FRA,MLT,458.0
FRA,MNE,444.0
FRA,MYS,485.0
FRA,NLD,452.0
FRA,NOR,564.0
FRA,NZL,402.0
FRA,PAN,572.0
FRA,PER,512.0
FRA,PHL,564.0
FRA,POL,422.0
FRA,PRT,328.0
FRA,QAT,428.0
FRA,QAZ,468.0
FRA,QCI,408.0
FRA,QMR,538.0
FRA,QRT,480.0
FRA,ROU,428.0
FRA,RUS,435.0
FRA,SAU,492.0
FRA,SGP,430.0
FRA,SRB,488.0
FRA,SVK,380.0
FRA,SVN,456.0
FRA,SWE,468.0
FRA,TAP,368.0
FRA,THA,466.0
FRA,TUR,426.0
FRA,UKR,433.0
FRA,URY,382.0
FRA,USA,426.0
FRA,VNM,544.0
GBR,GEO,386.0
GBR,GRC,434.0
GBR,HKG,404.0
GBR,HRV,368.0
GBR,HUN,470.0
GBR,IDN,344.0
GBR,IRL,362.0
GBR,ISL,394.0
GBR,ITA,401.0
GBR,JOR,436.0
GBR,JPN,463.0
GBR,KAZ,414.0
GBR,KSV,478.0
GBR,LTU,368.0
GBR,LUX,384.0
GBR,LVA,398.0
GBR,MAC,468.0
GBR,MAR,473.0
GBR,MDA,430.0
GBR,MEX,376.0
GBR,MLT,390.0
GBR,MNE,474.0
GBR,MYS,417.0
GBR,NLD,374.0
GBR,NOR,538.0
GBR,NZL,384.0
GBR,PAN,552.0
GBR,PER,470.0
GBR,PHL,504.0
GBR,POL,370.0
GBR,PRT,442.0
GBR,QAT,408.0
GBR,QAZ,418.0
GBR,QCI,416.0
GBR,QMR,454.0
GBR,QRT,452.0
GBR,ROU,438.0
GBR,RUS,413.0
GBR,SAU,410.0
GBR,SGP,408.0
GBR,SRB,374.0
GBR,SVK,386.0
GBR,SVN,360.0
GBR,SWE,346.0
GBR,TAP,408.0
GBR,THA,430.0
GBR,TUR,422.0
GBR,UKR,419.0
GBR,URY,420.0
GBR,USA,298.0
GBR,VNM,578.0
GEO,GRC,338.0
GEO,HKG,346.0
GEO,HRV,406.0
GEO,HUN,404.0
GEO,IDN,362.0
GEO,IRL,364.0
GEO,ISL,370.0
GEO,ITA,403.0
GEO,JOR,368.0
GEO,JPN,475.0
GEO,KAZ,342.0
GEO,KSV,424.0
GEO,LTU,330.0
GEO,LUX,384.0
GEO,LVA,412.0
GEO,MAC,406.0
GEO,MAR,417.0
GEO,MDA,404.0
GEO,MEX,318.0
GEO,MLT,382.0
GEO,MNE,392.0
GEO,MYS,387.0
GEO,NLD,418.0
GEO,NOR,502.0
GEO,NZL,352.0
GEO,PAN,470.0
GEO,PER,356.0
GEO,PHL,428.0
GEO,POL,364.0
GEO,PRT,406.0
GEO,QAT,404.0
GEO,QAZ,354.0
GEO,QCI,414.0
GEO,QMR,428.0
GEO,QRT,354.0
GEO,ROU,474.0
GEO,RUS,379.0
GEO,SAU,378.0
GEO,SGP,460.0
GEO,SRB,360.0
GEO,SVK,384.0
GEO,SVN,288.0
GEO,SWE,450.0
GEO,TAP,310.0
GEO,THA,370.0
GEO,TUR,276.0
GEO,UKR,399.0
GEO,URY,402.0
GEO,USA,356.0
GEO,VNM,566.0
GRC,HKG,364.0
GRC,HRV,384.0
GRC,HUN,442.0
GRC,IDN,412.0
GRC,IRL,346.0
GRC,ISL,450.0
GRC,ITA,363.0
GRC,JOR,360.0
GRC,JPN,499.0
GRC,KAZ,346.0
GRC,KSV,372.0
GRC,LTU,344.0
GRC,LUX,454.0
GRC,LVA,494.0
GRC,MAC,376.0
GRC,MAR,337.0
GRC,MDA,412.0
GRC,MEX,384.0
GRC,MLT,442.0
GRC,MNE,412.0
GRC,MYS,429.0
GRC,NLD,436.0
GRC,NOR,468.0
GRC,NZL,408.0
GRC,PAN,526.0
GRC,PER,408.0
GRC,PHL,418.0
GRC,POL,384.0
GRC,PRT,500.0
GRC,QAT,376.0
GRC,QAZ,400.0
GRC,QCI,462.0
GRC,QMR,356.0
GRC,QRT,406.0
GRC,ROU,512.0
GRC,RUS,427.0
GRC,SAU,392.0
GRC,SGP,432.0
GRC,SRB,348.0
GRC,SVK,416.0
GRC,SVN,374.0
GRC,SWE,450.0
GRC,TAP,408.0
GRC,THA,422.0
GRC,TUR,440.0
GRC,UKR,463.0
GRC,URY,424.0
GRC,USA,454.0
GRC,VNM,586.0
HKG,HRV,444.0
HKG,HUN,460.0
HKG,IDN,462.0
HKG,IRL,426.0
HKG,ISL,338.0
HKG,ITA,399.0
HKG,JOR,434.0
HKG,JPN,413.0
HKG,KAZ,412.0
HKG,KSV,348.0
HKG,LTU,340.0
HKG,LUX,340.0
HKG,LVA,436.0
HKG,MAC,498.0
HKG,MAR,445.0
HKG,MDA,444.0
HKG,MEX,422.0
HKG,MLT,468.0
HKG,MNE,340.0
HKG,MYS,431.0
HKG,NLD,392.0
HKG,NOR,492.0
HKG,NZL,452.0
HKG,PAN,492.0
HKG,PER,380.0
HKG,PHL,562.0
HKG,POL,414.0
HKG,PRT,476.0
HKG,QAT,414.0
HKG,QAZ,470.0
HKG,QCI,370.0
HKG,QMR,404.0
HKG,QRT,416.0
HKG,ROU,452.0
HKG,RUS,403.0
HKG,SAU,360.0
HKG,SGP,450.0
HKG,SRB,402.0
HKG,SVK,390.0
HKG,SVN,360.0
HKG,SWE,432.0
HKG,TAP,350.0
HKG,THA,404.0
HKG,TUR,368.0
HKG,UKR,441.0
HKG,URY,358.0
HKG,USA,338.0
HKG,VNM,554.0
HRV,HUN,394.0
HRV,IDN,352.0
HRV,IRL,374.0
HRV,ISL,398.0
HRV,ITA,317.0
HRV,JOR,458.0
HRV,JPN,467.0
HRV,KAZ,398.0
HRV,KSV,394.0
HRV,LTU,344.0
HRV,LUX,422.0
HRV,LVA,430.0
HRV,MAC,370.0
HRV,MAR,469.0
HRV,MDA,414.0
HRV,MEX,410.0
HRV,MLT,456.0
HRV,MNE,450.0
HRV,MYS,393.0
HRV,NLD,398.0
HRV,NOR,478.0
HRV,NZL,456.0
HRV,PAN,490.0
HRV,PER,458.0
HRV,PHL,456.0
HRV,POL,320.0
HRV,PRT,430.0
HRV,QAT,324.0
HRV,QAZ,400.0
HRV,QCI,422.0
HRV,QMR,348.0
HRV,QRT,384.0
HRV,ROU,398.0
HRV,RUS,431.0
HRV,SAU,394.0
HRV,SGP,436.0
HRV,SRB,336.0
HRV,SVK,336.0
HRV,SVN,314.0
HRV,SWE,398.0
HRV,TAP,374.0
HRV,THA,330.0
HRV,TUR,372.0
HRV,UKR,341.0
HRV,URY,356.0
HRV,USA,380.0
HRV,VNM,564.0
HUN,IDN,390.0
HUN,IRL,358.0
HUN,ISL,430.0
HUN,ITA,403.0
HUN,JOR,388.0
HUN,JPN,481.0
HUN,KAZ,330.0
HUN,KSV,418.0
HUN,LTU,376.0
HUN,LUX,406.0
HUN,LVA,400.0
HUN,MAC,466.0
HUN,MAR,497.0
HUN,MDA,406.0
HUN,MEX,362.0
HUN,MLT,414.0
HUN,MNE,354.0
HUN,MYS,419.0
HUN,NLD,442.0
HUN,NOR,492.0
HUN,NZL,466.0
HUN,PAN,512.0
HUN,PER,446.0
HUN,PHL,464.0
HUN,POL,422.0
HUN,PRT,466.0
HUN,QAT,374.0
HUN,QAZ,362.0
HUN,QCI,424.0
HUN,QMR,426.0
HUN,QRT,336.0
HUN,ROU,376.0
HUN,RUS,337.0
HUN,SAU,480.0
HUN,SGP,460.0
HUN,SRB,400.0
HUN,SVK,282.0
HUN,SVN,352.0
HUN,SWE,468.0
HUN,TAP,428.0
HUN,THA,462.0
HUN,TUR,322.0
HUN,UKR,285.0
HUN,URY,384.0
HUN,USA,414.0
HUN,VNM,550.0
IDN,IRL,398.0
IDN,ISL,420.0
IDN,ITA,417.0
IDN,JOR,380.0
IDN,JPN,475.0
IDN,KAZ,284.0
IDN,KSV,434.0
IDN,LTU,342.0
IDN,LUX,372.0
IDN,LVA,354.0
IDN,MAC,402.0
IDN,MAR,501.0
IDN,MDA,444.0
IDN,MEX,354.0
IDN,MLT,410.0
IDN,MNE,414.0
IDN,MYS,325.0
IDN,NLD,408.0
IDN,NOR,536.0
IDN,NZL,402.0
IDN,PAN,538.0
IDN,PER,426.0
IDN,PHL,440.0
IDN,POL,396.0
IDN,PRT,452.0
IDN,QAT,346.0
IDN,QAZ,352.0
IDN,QCI,438.0
IDN,QMR,446.0
IDN,QRT,374.0
IDN,ROU,370.0
IDN,RUS,349.0
IDN,SAU,400.0
IDN,SGP,378.0
IDN,SRB,428.0
IDN,SVK,330.0
IDN,SVN,308.0
IDN,SWE,398.0
IDN,TAP,358.0
IDN,THA,300.0
IDN,TUR,330.0
IDN,UKR,355.0
IDN,URY,414.0
IDN,USA,392.0
IDN,VNM,568.0
IRL,ISL,400.0
IRL,ITA,427.0
IRL,JOR,432.0
IRL,JPN,429.0
IRL,KAZ,406.0
IRL,KSV,440.0
IRL,LTU,338.0
IRL,LUX,370.0
IRL,LVA,468.0
IRL,MAC,350.0
IRL,MAR,421.0
IRL,MDA,386.0
IRL,MEX,294.0
IRL,MLT,426.0
IRL,MNE,400.0
IRL,MYS,355.0
IRL,NLD,424.0
IRL,NOR,432.0
IRL,NZL,338.0
IRL,PAN,542.0
IRL,PER,408.0
IRL,PHL,388.0
IRL,POL,458.0
IRL,PRT,462.0
IRL,QAT,414.0
IRL,QAZ,396.0
IRL,QCI,428.0
IRL,QMR,394.0
IRL,QRT,394.0
IRL,ROU,448.0
IRL,RUS,403.0
IRL,SAU,400.0
IRL,SGP,368.0
IRL,SRB,384.0
IRL,SVK,424.0
IRL,SVN,332.0
IRL,SWE,402.0
IRL,TAP,360.0
IRL,THA,456.0
IRL,TUR,416.0
IRL,UKR,365.0
IRL,URY,392.0
IRL,USA,486.0
IRL,VNM,514.0
ISL,ITA,403.0
ISL,JOR,460.0
ISL,JPN,465.0
ISL,KAZ,420.0
ISL,KSV,362.0
ISL,LTU,388.0
ISL,LUX,348.0
ISL,LVA,456.0
ISL,MAC,484.0
ISL,MAR,445.0
ISL,MDA,480.0
ISL,MEX,364.0
ISL,MLT,400.0
ISL,MNE,314.0
ISL,MYS,449.0
ISL,NLD,418.0
ISL,NOR,434.0
ISL,NZL,454.0
ISL,PAN,488.0
ISL,PER,424.0
ISL,PHL,566.0
ISL,POL,394.0
ISL,PRT,436.0
ISL,QAT,410.0
ISL,QAZ,484.0
ISL,QCI,336.0
ISL,QMR,460.0
ISL,QRT,450.0
ISL,ROU,464.0
ISL,RUS,429.0
ISL,SAU,420.0
ISL,SGP,382.0
ISL,SRB,456.0
ISL,SVK,384.0
ISL,SVN,374.0
ISL,SWE,342.0
ISL,TAP,322.0
ISL,THA,430.0
ISL,TUR,374.0
ISL,UKR,401.0
ISL,URY,424.0
ISL,USA,396.0
ISL,VNM,586.0
ITA,JOR,351.0
ITA,JPN,460.0
ITA,KAZ,363.0
ITA,KSV,357.0
ITA,LTU,295.0
ITA,LUX,443.0
ITA,LVA,481.0
ITA,MAC,461.0
ITA,MAR,342.0
ITA,MDA,481.0
ITA,MEX,387.0
ITA,MLT,425.0
ITA,MNE,443.0
ITA,MYS,430.0
ITA,NLD,457.0
ITA,NOR,431.0
ITA,NZL,447.0
ITA,PAN,459.0
ITA,PER,427.0
ITA,PHL,457.0
ITA,POL,333.0
ITA,PRT,497.0
ITA,QAT,363.0
ITA,QAZ,335.0
ITA,QCI,455.0
ITA,QMR,405.0
ITA,QRT,367.0
ITA,ROU,393.0
ITA,RUS,422.0
ITA,SAU,287.0
ITA,SGP,387.0
ITA,SRB,309.0
ITA,SVK,287.0
ITA,SVN,353.0
ITA,SWE,439.0
ITA,TAP,399.0
ITA,THA,419.0
ITA,TUR,401.0
ITA,UKR,386.0
ITA,URY,431.0
ITA,USA,413.0
ITA,VNM,561.0
JOR,JPN,455.0
JOR,KAZ,360.0
JOR,KSV,286.0
JOR,LTU,284.0
JOR,LUX,394.0
JOR,LVA,402.0
JOR,MAC,382.0
JOR,MAR,375.0
JOR,MDA,454.0
JOR,MEX,388.0
JOR,MLT,372.0
JOR,MNE,334.0
JOR,MYS,417.0
JOR,NLD,424.0
JOR,NOR,464.0
JOR,NZL,378.0
JOR,PAN,482.0
JOR,PER,342.0
JOR,PHL,434.0
JOR,POL,408.0
JOR,PRT,508.0
JOR,QAT,344.0
JOR,QAZ,264.0
JOR,QCI,500.0
JOR,QMR,448.0
JOR,QRT,360.0
JOR,ROU,426.0
JOR,RUS,367.0
JOR,SAU,308.0
JOR,SGP,400.0
JOR,SRB,336.0
JOR,SVK,374.0
JOR,SVN,290.0
JOR,SWE,452.0
JOR,TAP,448.0
JOR,THA,452.0
JOR,TUR,344.0
JOR,UKR,409.0
JOR,URY,430.0
JOR,USA,434.0
JOR,VNM,556.0
JPN,KAZ,427.0
JPN,KSV,425.0
JPN,LTU,379.0
JPN,LUX,421.0
JPN,LVA,413.0
JPN,MAC,489.0
JPN,MAR,504.0
JPN,MDA,543.0
JPN,MEX,459.0
JPN,MLT,455.0
JPN,MNE,439.0
JPN,MYS,386.0
JPN,NLD,417.0
JPN,NOR,509.0
JPN,NZL,417.0
JPN,PAN,553.0
JPN,PER,449.0
JPN,PHL,545.0
JPN,POL,511.0
JPN,PRT,527.0
JPN,QAT,505.0
JPN,QAZ,455.0
JPN,QCI,471.0
JPN,QMR,449.0
JPN,QRT,391.0
JPN,ROU,473.0
JPN,RUS,452.0
JPN,SAU,475.0
JPN,SGP,489.0
JPN,SRB,395.0
JPN,SVK,443.0
JPN,SVN,387.0
JPN,SWE,417.0
JPN,TAP,487.0
JPN,THA,473.0
JPN,TUR,451.0
JPN,UKR,472.0
JPN,URY,421.0
JPN,USA,451.0
JPN,VNM,595.0
KAZ,KSV,386.0
KAZ,LTU,260.0
KAZ,LUX,408.0
KAZ,LVA,388.0
KAZ,MAC,424.0
KAZ,MAR,377.0
KAZ,MDA,384.0
KAZ,MEX,338.0
KAZ,MLT,342.0
KAZ,MNE,346.0
KAZ,MYS,337.0
KAZ,NLD,466.0
KAZ,NOR,488.0
KAZ,NZL,424.0
KAZ,PAN,466.0
KAZ,PER,400.0
KAZ,PHL,476.0
KAZ,POL,330.0
KAZ,PRT,428.0
KAZ,QAT,342.0
KAZ,QAZ,306.0
KAZ,QCI,394.0
KAZ,QMR,436.0
KAZ,QRT,300.0
KAZ,ROU,372.0
KAZ,RUS,321.0
KAZ,SAU,370.0
KAZ,SGP,402.0
KAZ,SRB,376.0
KAZ,SVK,300.0
KAZ,SVN,350.0
KAZ,SWE,438.0
KAZ,TAP,362.0
KAZ,THA,394.0
KAZ,TUR,308.0
KAZ,UKR,363.0
KAZ,URY,440.0
KAZ,USA,350.0
KAZ,VNM,508.0
KSV,LTU,268.0
KSV,LUX,372.0
KSV,LVA,472.0
KSV,MAC,434.0
KSV,MAR,393.0
KSV,MDA,430.0
KSV,MEX,408.0
KSV,MLT,428.0
KSV,MNE,374.0
KSV,MYS,417.0
KSV,NLD,496.0
KSV,NOR,416.0
KSV,NZL,442.0
KSV,PAN,460.0
KSV,PER,324.0
KSV,PHL,500.0
KSV,POL,394.0
KSV,PRT,514.0
KSV,QAT,366.0
KSV,QAZ,320.0
KSV,QCI,370.0
KSV,QMR,406.0
KSV,QRT,380.0
KSV,ROU,386.0
KSV,RUS,387.0
KSV,SAU,342.0
KSV,SGP,422.0
KSV,SRB,384.0
KSV,SVK,398.0
KSV,SVN,330.0
KSV,SWE,434.0
KSV,TAP,452.0
KSV,THA,412.0
KSV,TUR,432.0
KSV,UKR,427.0
KSV,URY,408.0
KSV,USA,474.0
KSV,VNM,580.0
LTU,LUX,360.0
LTU,LVA,338.0
LTU,MAC,354.0
LTU,MAR,307.0
LTU,MDA,426.0
LTU,MEX,318.0
LTU,MLT,414.0
LTU,MNE,330.0
LTU,MYS,345.0
LTU,NLD,368.0
LTU,NOR,410.0
LTU,NZL,396.0
LTU,PAN,464.0
LTU,PER,338.0
LTU,PHL,440.0
LTU,POL,382.0
LTU,PRT,448.0
LTU,QAT,320.0
LTU,QAZ,286.0
LTU,QCI,368.0
LTU,QMR,338.0
LTU,QRT,318.0
LTU,ROU,378.0
LTU,RUS,367.0
LTU,SAU,292.0
LTU,SGP,378.0
LTU,SRB,328.0
LTU,SVK,254.0
LTU,SVN,256.0
LTU,SWE,394.0
LTU,TAP,382.0
LTU,THA,398.0
LTU,TUR,296.0
LTU,UKR,341.0
LTU,URY,358.0
LTU,USA,366.0
LTU,VNM,564.0
LUX,LVA,406.0
LUX,MAC,524.0
LUX,MAR,503.0
LUX,MDA,450.0
LUX,MEX,400.0
LUX,MLT,440.0
LUX,MNE,344.0
LUX,MYS,417.0
LUX,NLD,466.0
LUX,NOR,574.0
LUX,NZL,460.0
LUX,PAN,444.0
LUX,PER,434.0
LUX,PHL,524.0
LUX,POL,430.0
LUX,PRT,524.0
LUX,QAT,360.0
LUX,QAZ,432.0
LUX,QCI,426.0
LUX,QMR,394.0
LUX,QRT,422.0
LUX,ROU,458.0
LUX,RUS,401.0
LUX,SAU,446.0
LUX,SGP,482.0
LUX,SRB,456.0
LUX,SVK,422.0
LUX,SVN,352.0
LUX,SWE,324.0
LUX,TAP,374.0
LUX,THA,392.0
LUX,TUR,368.0
LUX,UKR,415.0
LUX,URY,440.0
LUX,USA,388.0
LUX,VNM,598.0
LVA,MAC,434.0
LVA,MAR,499.0
LVA,MDA,406.0
LVA,MEX,452.0
LVA,MLT,402.0
LVA,MNE,344.0
LVA,MYS,431.0
LVA,NLD,422.0
LVA,NOR,544.0
LVA,NZL,356.0
LVA,PAN,440.0
LVA,PER,438.0
LVA,PHL,518.0
LVA,POL,376.0
LVA,PRT,412.0
LVA,QAT,408.0
LVA,QAZ,410.0
LVA,QCI,446.0
LVA,QMR,484.0
LVA,QRT,410.0
LVA,ROU,420.0
LVA,RUS,397.0
LVA,SAU,460.0
LVA,SGP,420.0
LVA,SRB,370.0
LVA,SVK,432.0
LVA,SVN,302.0
LVA,SWE,434.0
LVA,TAP,420.0
LVA,THA,362.0
LVA,TUR,382.0
LVA,UKR,391.0
LVA,URY,418.0
LVA,USA,386.0
LVA,VNM,464.0
MAC,MAR,449.0
MAC,MDA,398.0
MAC,MEX,352.0
MAC,MLT,454.0
MAC,MNE,488.0
MAC,MYS,357.0
MAC,NLD,404.0
MAC,NOR,506.0
MAC,NZL,400.0
MAC,PAN,574.0
MAC,PER,352.0
MAC,PHL,386.0
MAC,POL,406.0
MAC,PRT,420.0
MAC,QAT,456.0
MAC,QAZ,406.0
MAC,QCI,428.0
MAC,QMR,404.0
MAC,QRT,392.0
MAC,ROU,456.0
MAC,RUS,481.0
MAC,SAU,448.0
MAC,SGP,424.0
MAC,SRB,376.0
MAC,SVK,456.0
MAC,SVN,364.0
MAC,SWE,416.0
MAC,TAP,368.0
MAC,THA,468.0
MAC,TUR,450.0
MAC,UKR,425.0
MAC,URY,392.0
MAC,USA,516.0
MAC,VNM,506.0
MAR,MDA,489.0
MAR,MEX,483.0
MAR,MLT,529.0
MAR,MNE,465.0
MAR,MYS,424.0
MAR,NLD,487.0
MAR,NOR,427.0
MAR,NZL,403.0
MAR,PAN,503.0
MAR,PER,397.0
MAR,PHL,495.0
MAR,POL,475.0
MAR,PRT,515.0
MAR,QAT,467.0
MAR,QAZ,415.0
MAR,QCI,429.0
MAR,QMR,429.0
MAR,QRT,409.0
MAR,ROU,531.0
MAR,RUS,502.0
MAR,SAU,417.0
MAR,SGP,443.0
MAR,SRB,419.0
MAR,SVK,429.0
MAR,SVN,451.0
MAR,SWE,449.0
MAR,TAP,461.0
MAR,THA,491.0
MAR,TUR,423.0
MAR,UKR,488.0
MAR,URY,457.0
MAR,USA,445.0
MAR,VNM,523.0
MDA,MEX,392.0
MDA,MLT,448.0
MDA,MNE,488.0
MDA,MYS,389.0
MDA,NLD,556.0
MDA,NOR,556.0
MDA,NZL,446.0
MDA,PAN,496.0
MDA,PER,430.0
MDA,PHL,490.0
MDA,POL,386.0
MDA,PRT,464.0
MDA,QAT,460.0
MDA,QAZ,426.0
MDA,QCI,434.0
MDA,QMR,410.0
MDA,QRT,438.0
MDA,ROU,448.0
MDA,RUS,431.0
MDA,SAU,462.0
MDA,SGP,412.0
MDA,SRB,366.0
MDA,SVK,438.0
MDA,SVN,418.0
MDA,SWE,498.0
MDA,TAP,386.0
MDA,THA,388.0
MDA,TUR,456.0
