Country1,Country2,Footrule
DEU,KSV,486.0
DEU,LTU,394.0
DEU,LUX,450.0
DEU,LVA,430.0
DEU,MAC,466.0
DEU,MAR,431.0
DEU,MDA,498.0
DEU,MEX,396.0
DEU,MLT,400.0
DEU,MNE,436.0
DEU,MYS,487.0
DEU,NLD,504.0
DEU,NOR,589.0
DEU,NZL,370.0
DEU,PAN,448.0
DEU,PER,534.0
DEU,PHL,534.0
DEU,POL,500.0
DEU,PRT,422.0
DEU,QAT,404.0
DEU,QAZ,410.0
DEU,QCI,538.0
DEU,QMR,540.0
DEU,QRT,390.0
DEU,ROU,424.0
DEU,RUS,437.0
DEU,SAU,414.0
DEU,SGP,513.0
DEU,SRB,394.0
DEU,SVK,340.0
DEU,SVN,412.0
DEU,SWE,538.0
DEU,TAP,476.0
DEU,THA,422.0
DEU,TUR,460.0
DEU,UKR,463.0
DEU,URY,442.0
DEU,USA,508.0
DEU,VNM,614.0
DNK,DOM,370.0
DNK,ESP,297.0
DNK,EST,345.0
DNK,FIN,429.0
DNK,FRA,390.0
DNK,GBR,309.0
DNK,GEO,353.0
DNK,GRC,360.0
DNK,HKG,471.0
DNK,HRV,301.0
DNK,HUN,323.0
DNK,IDN,384.0
DNK,IRL,439.0
DNK,ISL,342.0
DNK,ITA,303.0
DNK,JOR,374.0
DNK,JPN,512.0
DNK,KAZ,325.0
DNK,KOR,492.0
DNK,KSV,468.0
DNK,LTU,287.0
DNK,LUX,410.0
DNK,LVA,339.0
DNK,MAC,423.0
DNK,MAR,453.0
DNK,MDA,458.0
DNK,MEX,368.0
DNK,MLT,279.0
DNK,MNE,340.0
DNK,MYS,402.0
DNK,NLD,443.0
DNK,NOR,482.0
DNK,NZL,316.0
DNK,PAN,424.0
DNK,PER,466.0
DNK,PHL,556.0
DNK,POL,417.0
DNK,PRT,445.0
DNK,QAT,325.0
DNK,QAZ,425.0
DNK,QCI,494.0
DNK,QMR,459.0
DNK,QRT,299.0
DNK,ROU,383.0
DNK,RUS,331.0
DNK,SAU,348.0
DNK,SGP,412.0
DNK,SRB,321.0
DNK,SVK,339.0
DNK,SVN,276.0
DNK,SWE,413.0
DNK,TAP,389.0
DNK,THA,406.0
DNK,TUR,434.0
DNK,UKR,395.0
DNK,URY,458.0
DNK,USA,441.0
DNK,VNM,582.0
DOM,ESP,412.0
DOM,EST,426.0
DOM,FIN,554.0
DOM,FRA,362.0
DOM,GBR,488.0
DOM,GEO,422.0
DOM,GRC,436.0
DOM,HKG,520.0
DOM,HRV,462.0
DOM,HUN,380.0
DOM,IDN,402.0
DOM,IRL,564.0
DOM,ISL,420.0
DOM,ITA,361.0
DOM,JOR,378.0
DOM,JPN,579.0
DOM,KAZ,454.0
DOM,KOR,636.0
DOM,KSV,412.0
DOM,LTU,324.0
DOM,LUX,462.0
DOM,LVA,414.0
DOM,MAC,478.0
DOM,MAR,403.0
DOM,MDA,464.0
DOM,MEX,450.0
DOM,MLT,406.0
DOM,MNE,402.0
DOM,MYS,449.0
DOM,NLD,552.0
DOM,NOR,587.0
DOM,NZL,408.0
DOM,PAN,376.0
DOM,PER,500.0
DOM,PHL,488.0
DOM,POL,524.0
DOM,PRT,488.0
DOM,QAT,318.0
DOM,QAZ,412.0
DOM,QCI,568.0
DOM,QMR,580.0
DOM,QRT,430.0
DOM,ROU,408.0
DOM,RUS,367.0
DOM,SAU,394.0
DOM,SGP,450.0
DOM,SRB,334.0
DOM,SVK,332.0
DOM,SVN,376.0
DOM,SWE,546.0
DOM,TAP,500.0
DOM,THA,474.0
DOM,TUR,520.0
DOM,UKR,429.0
DOM,URY,480.0
DOM,USA,468.0
DOM,VNM,614.0
ESP,EST,394.0
ESP,FIN,456.0
ESP,FRA,354.0
ESP,GBR,378.0
ESP,GEO,306.0
ESP,GRC,336.0
ESP,HKG,464.0
ESP,HRV,312.0
ESP,HUN,388.0
ESP,IDN,470.0
ESP,IRL,410.0
ESP,ISL,360.0
ESP,ITA,299.0
ESP,JOR,356.0
ESP,JPN,495.0
ESP,KAZ,318.0
ESP,KOR,497.0
ESP,KSV,442.0
ESP,LTU,336.0
ESP,LUX,410.0
ESP,LVA,346.0
ESP,MAC,466.0
ESP,MAR,351.0
ESP,MDA,496.0
ESP,MEX,340.0
ESP,MLT,294.0
ESP,MNE,328.0
ESP,MYS,457.0
ESP,NLD,525.0
ESP,NOR,493.0
ESP,NZL,368.0
ESP,PAN,436.0
ESP,PER,462.0
ESP,PHL,608.0
ESP,POL,422.0
ESP,PRT,442.0
ESP,QAT,346.0
ESP,QAZ,388.0
ESP,QCI,530.0
ESP,QMR,512.0
ESP,QRT,296.0
ESP,ROU,390.0
ESP,RUS,315.0
ESP,SAU,418.0
ESP,SGP,479.0
ESP,SRB,290.0
ESP,SVK,288.0
ESP,SVN,284.0
ESP,SWE,459.0
ESP,TAP,446.0
ESP,THA,434.0
ESP,TUR,466.0
ESP,UKR,429.0
ESP,URY,432.0
ESP,USA,494.0
ESP,VNM,586.0
EST,FIN,488.0
EST,FRA,452.0
EST,GBR,426.0
EST,GEO,410.0
EST,GRC,354.0
EST,HKG,506.0
EST,HRV,446.0
EST,HUN,400.0
EST,IDN,452.0
EST,IRL,424.0
EST,ISL,462.0
EST,ITA,361.0
EST,JOR,392.0
EST,JPN,501.0
EST,KAZ,386.0
EST,KOR,491.0
EST,KSV,344.0
EST,LTU,362.0
EST,LUX,522.0
EST,LVA,375.0
EST,MAC,468.0
EST,MAR,403.0
EST,MDA,464.0
EST,MEX,438.0
EST,MLT,342.0
EST,MNE,434.0
EST,MYS,429.0
EST,NLD,502.0
EST,NOR,527.0
EST,NZL,408.0
EST,PAN,426.0
EST,PER,476.0
EST,PHL,552.0
EST,POL,425.0
EST,PRT,476.0
EST,QAT,394.0
EST,QAZ,338.0
EST,QCI,538.0
EST,QMR,483.0
EST,QRT,373.0
EST,ROU,342.0
EST,RUS,413.0
EST,SAU,362.0
EST,SGP,478.0
EST,SRB,340.0
EST,SVK,406.0
EST,SVN,352.0
EST,SWE,484.0
EST,TAP,480.0
EST,THA,466.0
EST,TUR,490.0
EST,UKR,395.0
EST,URY,460.0
EST,USA,416.0
EST,VNM,598.0
FIN,FRA,528.0
FIN,GBR,390.0
FIN,GEO,596.0
FIN,GRC,524.0
FIN,HKG,488.0
FIN,HRV,442.0
FIN,HUN,522.0
FIN,IDN,500.0
FIN,IRL,458.0
FIN,ISL,500.0
FIN,ITA,477.0
FIN,JOR,480.0
FIN,JPN,553.0
FIN,KAZ,528.0
FIN,KOR,531.0
FIN,KSV,496.0
FIN,LTU,490.0
FIN,LUX,496.0
FIN,LVA,514.0
FIN,MAC,590.0
FIN,MAR,515.0
FIN,MDA,596.0
FIN,MEX,468.0
FIN,MLT,464.0
FIN,MNE,520.0
FIN,MYS,605.0
FIN,NLD,539.0
FIN,NOR,641.0
FIN,NZL,456.0
FIN,PAN,562.0
FIN,PER,530.0
FIN,PHL,668.0
FIN,POL,522.0
FIN,PRT,586.0
FIN,QAT,404.0
FIN,QAZ,490.0
FIN,QCI,538.0
FIN,QMR,630.0
FIN,QRT,454.0
FIN,ROU,508.0
FIN,RUS,523.0
FIN,SAU,524.0
FIN,SGP,503.0
FIN,SRB,480.0
FIN,SVK,504.0
FIN,SVN,472.0
FIN,SWE,447.0
FIN,TAP,498.0
FIN,THA,446.0
FIN,TUR,620.0
FIN,UKR,585.0
FIN,URY,524.0
FIN,USA,472.0
FIN,VNM,686.0
FRA,GBR,426.0
FRA,GEO,428.0
FRA,GRC,412.0
FRA,HKG,502.0
FRA,HRV,428.0
FRA,HUN,464.0
FRA,IDN,426.0
FRA,IRL,474.0
FRA,ISL,354.0
FRA,ITA,373.0
FRA,JOR,380.0
FRA,JPN,559.0
FRA,KAZ,414.0
FRA,KOR,588.0
FRA,KSV,454.0
FRA,LTU,396.0
FRA,LUX,424.0
FRA,LVA,391.0
FRA,MAC,542.0
FRA,MAR,437.0
FRA,MDA,446.0
FRA,MEX,414.0
FRA,MLT,384.0
FRA,MNE,400.0
FRA,MYS,491.0
FRA,NLD,522.0
FRA,NOR,580.0
FRA,NZL,442.0
FRA,PAN,368.0
FRA,PER,486.0
FRA,PHL,584.0
FRA,POL,489.0
FRA,PRT,478.0
FRA,QAT,368.0
FRA,QAZ,482.0
FRA,QCI,502.0
FRA,QMR,553.0
FRA,QRT,393.0
FRA,ROU,518.0
FRA,RUS,407.0
FRA,SAU,498.0
FRA,SGP,512.0
FRA,SRB,356.0
FRA,SVK,382.0
FRA,SVN,404.0
FRA,SWE,457.0
FRA,TAP,496.0
FRA,THA,436.0
FRA,TUR,468.0
FRA,UKR,389.0
FRA,URY,424.0
FRA,USA,466.0
FRA,VNM,542.0
GBR,GEO,400.0
GBR,GRC,440.0
GBR,HKG,428.0
GBR,HRV,382.0
GBR,HUN,426.0
GBR,IDN,456.0
GBR,IRL,420.0
GBR,ISL,460.0
GBR,ITA,405.0
GBR,JOR,432.0
GBR,JPN,443.0
GBR,KAZ,382.0
GBR,KOR,485.0
GBR,KSV,492.0
GBR,LTU,394.0
GBR,LUX,482.0
GBR,LVA,387.0
GBR,MAC,556.0
GBR,MAR,457.0
GBR,MDA,568.0
GBR,MEX,474.0
GBR,MLT,378.0
GBR,MNE,402.0
GBR,MYS,499.0
GBR,NLD,496.0
GBR,NOR,561.0
GBR,NZL,368.0
GBR,PAN,498.0
GBR,PER,488.0
GBR,PHL,616.0
GBR,POL,453.0
GBR,PRT,494.0
GBR,QAT,380.0
GBR,QAZ,426.0
GBR,QCI,470.0
GBR,QMR,495.0
GBR,QRT,377.0
GBR,ROU,440.0
GBR,RUS,377.0
GBR,SAU,470.0
GBR,SGP,444.0
GBR,SRB,410.0
GBR,SVK,452.0
GBR,SVN,368.0
GBR,SWE,400.0
GBR,TAP,466.0
GBR,THA,378.0
GBR,TUR,484.0
GBR,UKR,499.0
GBR,URY,520.0
GBR,USA,372.0
GBR,VNM,582.0
GEO,GRC,358.0
GEO,HKG,426.0
GEO,HRV,346.0
GEO,HUN,386.0
GEO,IDN,458.0
GEO,IRL,410.0
GEO,ISL,348.0
GEO,ITA,341.0
GEO,JOR,396.0
GEO,JPN,491.0
GEO,KAZ,338.0
GEO,KOR,509.0
GEO,KSV,424.0
GEO,LTU,364.0
GEO,LUX,446.0
GEO,LVA,355.0
GEO,MAC,460.0
GEO,MAR,425.0
GEO,MDA,540.0
GEO,MEX,430.0
GEO,MLT,336.0
GEO,MNE,328.0
GEO,MYS,487.0
GEO,NLD,496.0
GEO,NOR,466.0
GEO,NZL,464.0
GEO,PAN,442.0
GEO,PER,474.0
GEO,PHL,558.0
GEO,POL,423.0
GEO,PRT,484.0
GEO,QAT,408.0
GEO,QAZ,428.0
GEO,QCI,496.0
GEO,QMR,431.0
GEO,QRT,273.0
GEO,ROU,408.0
GEO,RUS,261.0
GEO,SAU,462.0
GEO,SGP,487.0
GEO,SRB,342.0
GEO,SVK,300.0
GEO,SVN,332.0
GEO,SWE,484.0
GEO,TAP,486.0
GEO,THA,464.0
GEO,TUR,440.0
GEO,UKR,455.0
GEO,URY,470.0
GEO,USA,510.0
GEO,VNM,618.0
GRC,HKG,492.0
GRC,HRV,332.0
GRC,HUN,354.0
GRC,IDN,412.0
GRC,IRL,410.0
GRC,ISL,452.0
GRC,ITA,285.0
GRC,JOR,416.0
GRC,JPN,515.0
GRC,KAZ,330.0
GRC,KOR,502.0
GRC,KSV,452.0
GRC,LTU,430.0
GRC,LUX,502.0
GRC,LVA,326.0
GRC,MAC,484.0
GRC,MAR,419.0
GRC,MDA,562.0
GRC,MEX,476.0
GRC,MLT,352.0
GRC,MNE,320.0
GRC,MYS,447.0
GRC,NLD,482.0
GRC,NOR,500.0
GRC,NZL,442.0
GRC,PAN,390.0
GRC,PER,468.0
GRC,PHL,532.0
GRC,POL,360.0
GRC,PRT,476.0
GRC,QAT,382.0
GRC,QAZ,358.0
GRC,QCI,518.0
GRC,QMR,472.0
GRC,QRT,352.0
GRC,ROU,404.0
GRC,RUS,375.0
GRC,SAU,382.0
GRC,SGP,458.0
GRC,SRB,358.0
GRC,SVK,340.0
GRC,SVN,312.0
GRC,SWE,420.0
GRC,TAP,390.0
GRC,THA,428.0
GRC,TUR,514.0
GRC,UKR,369.0
GRC,URY,410.0
GRC,USA,464.0
GRC,VNM,658.0
HKG,HRV,468.0
HKG,HUN,496.0
HKG,IDN,454.0
HKG,IRL,510.0
HKG,ISL,498.0
HKG,ITA,545.0
HKG,JOR,462.0
HKG,JPN,527.0
HKG,KAZ,526.0
HKG,KOR,481.0
HKG,KSV,390.0
HKG,LTU,488.0
HKG,LUX,476.0
HKG,LVA,500.0
HKG,MAC,538.0
HKG,MAR,591.0
HKG,MDA,586.0
HKG,MEX,508.0
HKG,MLT,472.0
HKG,MNE,462.0
HKG,MYS,651.0
HKG,NLD,551.0
HKG,NOR,549.0
HKG,NZL,524.0
HKG,PAN,626.0
HKG,PER,574.0
HKG,PHL,524.0
HKG,POL,568.0
HKG,PRT,594.0
HKG,QAT,382.0
HKG,QAZ,570.0
HKG,QCI,432.0
HKG,QMR,524.0
HKG,QRT,452.0
HKG,ROU,468.0
HKG,RUS,461.0
HKG,SAU,522.0
HKG,SGP,487.0
HKG,SRB,504.0
HKG,SVK,512.0
HKG,SVN,452.0
HKG,SWE,479.0
HKG,TAP,436.0
HKG,THA,438.0
HKG,TUR,482.0
HKG,UKR,523.0
HKG,URY,526.0
HKG,USA,436.0
HKG,VNM,650.0
HRV,HUN,440.0
HRV,IDN,460.0
HRV,IRL,326.0
HRV,ISL,352.0
HRV,ITA,329.0
HRV,JOR,414.0
HRV,JPN,495.0
HRV,KAZ,304.0
HRV,KOR,485.0
HRV,KSV,490.0
HRV,LTU,378.0
HRV,LUX,420.0
HRV,LVA,409.0
HRV,MAC,512.0
HRV,MAR,449.0
HRV,MDA,608.0
HRV,MEX,374.0
HRV,MLT,278.0
HRV,MNE,326.0
HRV,MYS,449.0
HRV,NLD,482.0
HRV,NOR,489.0
HRV,NZL,428.0
HRV,PAN,402.0
HRV,PER,426.0
HRV,PHL,520.0
HRV,POL,315.0
HRV,PRT,452.0
HRV,QAT,406.0
HRV,QAZ,420.0
HRV,QCI,406.0
HRV,QMR,435.0
HRV,QRT,321.0
HRV,ROU,426.0
HRV,RUS,303.0
HRV,SAU,438.0
HRV,SGP,485.0
HRV,SRB,382.0
HRV,SVK,330.0
HRV,SVN,322.0
HRV,SWE,348.0
HRV,TAP,364.0
HRV,THA,372.0
HRV,TUR,446.0
HRV,UKR,447.0
HRV,URY,470.0
HRV,USA,454.0
HRV,VNM,656.0
HUN,IDN,424.0
HUN,IRL,452.0
HUN,ISL,428.0
HUN,ITA,319.0
HUN,JOR,406.0
HUN,JPN,553.0
HUN,KAZ,376.0
HUN,KOR,549.0
HUN,KSV,390.0
HUN,LTU,328.0
HUN,LUX,448.0
HUN,LVA,362.0
HUN,MAC,460.0
HUN,MAR,455.0
HUN,MDA,504.0
HUN,MEX,468.0
HUN,MLT,442.0
HUN,MNE,402.0
HUN,MYS,431.0
HUN,NLD,421.0
HUN,NOR,543.0
HUN,NZL,388.0
HUN,PAN,426.0
HUN,PER,432.0
HUN,PHL,584.0
HUN,POL,476.0
HUN,PRT,420.0
HUN,QAT,326.0
HUN,QAZ,366.0
HUN,QCI,618.0
HUN,QMR,472.0
HUN,QRT,346.0
HUN,ROU,338.0
HUN,RUS,347.0
HUN,SAU,374.0
HUN,SGP,424.0
HUN,SRB,362.0
HUN,SVK,364.0
HUN,SVN,340.0
HUN,SWE,469.0
HUN,TAP,396.0
HUN,THA,500.0
HUN,TUR,466.0
HUN,UKR,357.0
HUN,URY,442.0
HUN,USA,508.0
HUN,VNM,648.0
IDN,IRL,542.0
IDN,ISL,522.0
IDN,ITA,447.0
IDN,JOR,372.0
IDN,JPN,575.0
IDN,KAZ,438.0
IDN,KOR,576.0
IDN,KSV,444.0
IDN,LTU,398.0
IDN,LUX,406.0
IDN,LVA,402.0
IDN,MAC,530.0
IDN,MAR,547.0
IDN,MDA,490.0
IDN,MEX,484.0
IDN,MLT,404.0
IDN,MNE,430.0
IDN,MYS,483.0
IDN,NLD,495.0
IDN,NOR,588.0
IDN,NZL,398.0
IDN,PAN,558.0
IDN,PER,546.0
IDN,PHL,494.0
IDN,POL,520.0
IDN,PRT,456.0
IDN,QAT,370.0
IDN,QAZ,438.0
IDN,QCI,458.0
IDN,QMR,548.0
IDN,QRT,372.0
IDN,ROU,484.0
IDN,RUS,437.0
IDN,SAU,422.0
IDN,SGP,386.0
IDN,SRB,392.0
IDN,SVK,464.0
IDN,SVN,452.0
IDN,SWE,506.0
IDN,TAP,440.0
IDN,THA,412.0
IDN,TUR,522.0
IDN,UKR,367.0
IDN,URY,414.0
IDN,USA,456.0
IDN,VNM,600.0
IRL,ISL,440.0
IRL,ITA,431.0
IRL,JOR,510.0
IRL,JPN,483.0
IRL,KAZ,452.0
IRL,KOR,515.0
IRL,KSV,458.0
IRL,LTU,448.0
IRL,LUX,526.0
IRL,LVA,430.0
IRL,MAC,526.0
IRL,MAR,449.0
IRL,MDA,584.0
IRL,MEX,494.0
IRL,MLT,394.0
IRL,MNE,430.0
IRL,MYS,575.0
IRL,NLD,561.0
IRL,NOR,479.0
IRL,NZL,464.0
IRL,PAN,506.0
IRL,PER,526.0
IRL,PHL,640.0
IRL,POL,432.0
IRL,PRT,522.0
IRL,QAT,460.0
IRL,QAZ,440.0
IRL,QCI,468.0
IRL,QMR,510.0
IRL,QRT,380.0
IRL,ROU,448.0
IRL,RUS,423.0
IRL,SAU,468.0
IRL,SGP,506.0
IRL,SRB,462.0
IRL,SVK,372.0
IRL,SVN,486.0
IRL,SWE,465.0
IRL,TAP,424.0
IRL,THA,530.0
IRL,TUR,566.0
IRL,UKR,537.0
IRL,URY,504.0
IRL,USA,546.0
IRL,VNM,722.0
ISL,ITA,403.0
ISL,JOR,454.0
ISL,JPN,467.0
ISL,KAZ,418.0
ISL,KOR,472.0
ISL,KSV,468.0
ISL,LTU,398.0
ISL,LUX,462.0
ISL,LVA,416.0
ISL,MAC,476.0
ISL,MAR,471.0
ISL,MDA,490.0
ISL,MEX,388.0
ISL,MLT,354.0
ISL,MNE,298.0
ISL,MYS,487.0
ISL,NLD,498.0
ISL,NOR,498.0
ISL,NZL,434.0
ISL,PAN,418.0
ISL,PER,482.0
ISL,PHL,612.0
ISL,POL,466.0
ISL,PRT,566.0
ISL,QAT,426.0
ISL,QAZ,512.0
ISL,QCI,512.0
ISL,QMR,492.0
ISL,QRT,382.0
ISL,ROU,480.0
ISL,RUS,341.0
ISL,SAU,488.0
ISL,SGP,520.0
ISL,SRB,376.0
ISL,SVK,316.0
ISL,SVN,378.0
ISL,SWE,408.0
ISL,TAP,442.0
ISL,THA,480.0
ISL,TUR,506.0
ISL,UKR,459.0
ISL,URY,528.0
ISL,USA,516.0
ISL,VNM,610.0
ITA,JOR,331.0
ITA,JPN,490.0
ITA,KAZ,337.0
ITA,KOR,565.0
ITA,KSV,409.0
ITA,LTU,347.0
ITA,LUX,441.0
ITA,LVA,281.0
ITA,MAC,531.0
ITA,MAR,338.0
ITA,MDA,501.0
ITA,MEX,443.0
ITA,MLT,325.0
ITA,MNE,369.0
ITA,MYS,404.0
ITA,NLD,475.0
ITA,NOR,477.0
ITA,NZL,337.0
ITA,PAN,399.0
ITA,PER,425.0
ITA,PHL,599.0
ITA,POL,391.0
ITA,PRT,409.0
ITA,QAT,303.0
ITA,QAZ,353.0
ITA,QCI,561.0
ITA,QMR,471.0
ITA,QRT,313.0
ITA,ROU,411.0
ITA,RUS,298.0
ITA,SAU,363.0
ITA,SGP,418.0
ITA,SRB,255.0
ITA,SVK,295.0
ITA,SVN,273.0
ITA,SWE,441.0
ITA,TAP,429.0
ITA,THA,415.0
ITA,TUR,437.0
ITA,UKR,312.0
ITA,URY,379.0
ITA,USA,477.0
ITA,VNM,581.0
JOR,JPN,531.0
JOR,KAZ,410.0
JOR,KOR,514.0
JOR,KSV,356.0
JOR,LTU,376.0
JOR,LUX,422.0
JOR,LVA,428.0
JOR,MAC,572.0
JOR,MAR,417.0
JOR,MDA,482.0
JOR,MEX,516.0
JOR,MLT,350.0
JOR,MNE,422.0
JOR,MYS,447.0
JOR,NLD,524.0
JOR,NOR,580.0
JOR,NZL,388.0
JOR,PAN,456.0
JOR,PER,398.0
JOR,PHL,594.0
JOR,POL,450.0
JOR,PRT,438.0
JOR,QAT,266.0
JOR,QAZ,308.0
JOR,QCI,450.0
JOR,QMR,506.0
JOR,QRT,306.0
JOR,ROU,404.0
JOR,RUS,371.0
JOR,SAU,398.0
JOR,SGP,468.0
JOR,SRB,370.0
JOR,SVK,390.0
JOR,SVN,362.0
JOR,SWE,466.0
JOR,TAP,530.0
JOR,THA,426.0
JOR,TUR,440.0
JOR,UKR,397.0
JOR,URY,460.0
JOR,USA,522.0
JOR,VNM,528.0
JPN,KAZ,469.0
JPN,KOR,474.0
JPN,KSV,569.0
JPN,LTU,561.0
JPN,LUX,627.0
JPN,LVA,436.0
JPN,MAC,659.0
JPN,MAR,546.0
JPN,MDA,653.0
JPN,MEX,567.0
JPN,MLT,469.0
JPN,MNE,439.0
JPN,MYS,476.0
JPN,NLD,617.0
JPN,NOR,467.0
JPN,NZL,519.0
JPN,PAN,559.0
JPN,PER,571.0
JPN,PHL,565.0
JPN,POL,534.0
JPN,PRT,609.0
JPN,QAT,485.0
JPN,QAZ,501.0
JPN,QCI,549.0
JPN,QMR,618.0
JPN,QRT,424.0
JPN,ROU,513.0
JPN,RUS,474.0
JPN,SAU,551.0
JPN,SGP,537.0
JPN,SRB,523.0
JPN,SVK,513.0
JPN,SVN,485.0
JPN,SWE,499.0
JPN,TAP,559.0
JPN,THA,509.0
JPN,TUR,591.0
JPN,UKR,516.0
JPN,URY,605.0
JPN,USA,523.0
JPN,VNM,619.0
KAZ,KOR,529.0
KAZ,KSV,452.0
KAZ,LTU,334.0
KAZ,LUX,410.0
KAZ,LVA,349.0
KAZ,MAC,554.0
KAZ,MAR,401.0
KAZ,MDA,480.0
KAZ,MEX,378.0
KAZ,MLT,336.0
KAZ,MNE,348.0
KAZ,MYS,395.0
KAZ,NLD,582.0
KAZ,NOR,535.0
KAZ,NZL,480.0
KAZ,PAN,400.0
KAZ,PER,404.0
KAZ,PHL,578.0
KAZ,POL,331.0
KAZ,PRT,412.0
KAZ,QAT,410.0
KAZ,QAZ,342.0
KAZ,QCI,484.0
KAZ,QMR,457.0
KAZ,QRT,297.0
KAZ,ROU,472.0
KAZ,RUS,323.0
KAZ,SAU,412.0
KAZ,SGP,513.0
KAZ,SRB,302.0
KAZ,SVK,376.0
KAZ,SVN,310.0
KAZ,SWE,454.0
KAZ,TAP,454.0
KAZ,THA,434.0
KAZ,TUR,374.0
KAZ,UKR,381.0
KAZ,URY,450.0
KAZ,USA,464.0
KAZ,VNM,562.0
KOR,KSV,576.0
KOR,LTU,583.0
KOR,LUX,666.0
KOR,LVA,513.0
KOR,MAC,545.0
KOR,MAR,565.0
KOR,MDA,664.0
KOR,MEX,554.0
KOR,MLT,519.0
KOR,MNE,542.0
KOR,MYS,550.0
KOR,NLD,571.0
KOR,NOR,577.0
KOR,NZL,480.0
KOR,PAN,506.0
KOR,PER,478.0
KOR,PHL,680.0
KOR,POL,561.0
KOR,PRT,617.0
KOR,QAT,555.0
KOR,QAZ,525.0
KOR,QCI,460.0
KOR,QMR,499.0
KOR,QRT,471.0
KOR,ROU,525.0
KOR,RUS,481.0
KOR,SAU,572.0
KOR,SGP,484.0
KOR,SRB,525.0
KOR,SVK,547.0
KOR,SVN,510.0
KOR,SWE,487.0
KOR,TAP,503.0
KOR,THA,550.0
KOR,TUR,684.0
KOR,UKR,539.0
KOR,URY,526.0
KOR,USA,595.0
KOR,VNM,678.0
KSV,LTU,420.0
KSV,LUX,524.0
KSV,LVA,514.0
KSV,MAC,508.0
KSV,MAR,431.0
KSV,MDA,396.0
KSV,MEX,462.0
KSV,MLT,422.0
KSV,MNE,428.0
KSV,MYS,539.0
KSV,NLD,562.0
KSV,NOR,479.0
KSV,NZL,404.0
KSV,PAN,520.0
KSV,PER,508.0
KSV,PHL,634.0
KSV,POL,460.0
KSV,PRT,484.0
KSV,QAT,338.0
KSV,QAZ,400.0
KSV,QCI,540.0
KSV,QMR,498.0
KSV,QRT,408.0
KSV,ROU,382.0
KSV,RUS,357.0
KSV,SAU,372.0
KSV,SGP,426.0
KSV,SRB,344.0
KSV,SVK,456.0
KSV,SVN,422.0
KSV,SWE,560.0
KSV,TAP,458.0
KSV,THA,478.0
KSV,TUR,464.0
KSV,UKR,421.0
KSV,URY,442.0
KSV,USA,526.0
KSV,VNM,546.0
LTU,LUX,386.0
LTU,LVA,411.0
LTU,MAC,458.0
LTU,MAR,391.0
LTU,MDA,438.0
LTU,MEX,322.0
LTU,MLT,356.0
LTU,MNE,386.0
LTU,MYS,461.0
LTU,NLD,580.0
LTU,NOR,534.0
LTU,NZL,408.0
LTU,PAN,380.0
LTU,PER,446.0
LTU,PHL,490.0
LTU,POL,435.0
LTU,PRT,428.0
LTU,QAT,330.0
LTU,QAZ,366.0
LTU,QCI,536.0
LTU,QMR,453.0
LTU,QRT,325.0
LTU,ROU,350.0
LTU,RUS,339.0
LTU,SAU,386.0
LTU,SGP,457.0
LTU,SRB,334.0
LTU,SVK,290.0
LTU,SVN,332.0
LTU,SWE,496.0
LTU,TAP,470.0
LTU,THA,420.0
LTU,TUR,436.0
LTU,UKR,391.0
LTU,URY,514.0
LTU,USA,424.0
LTU,VNM,626.0
LUX,LVA,490.0
LUX,MAC,588.0
LUX,MAR,483.0
LUX,MDA,518.0
LUX,MEX,416.0
LUX,MLT,478.0
LUX,MNE,426.0
LUX,MYS,565.0
LUX,NLD,592.0
LUX,NOR,574.0
LUX,NZL,488.0
LUX,PAN,530.0
LUX,PER,524.0
LUX,PHL,532.0
LUX,POL,560.0
LUX,PRT,538.0
LUX,QAT,426.0
LUX,QAZ,528.0
LUX,QCI,572.0
LUX,QMR,530.0
LUX,QRT,448.0
LUX,ROU,514.0
LUX,RUS,429.0
LUX,SAU,506.0
LUX,SGP,550.0
LUX,SRB,414.0
LUX,SVK,426.0
LUX,SVN,432.0
LUX,SWE,424.0
LUX,TAP,448.0
LUX,THA,396.0
LUX,TUR,392.0
LUX,UKR,441.0
LUX,URY,468.0
LUX,USA,520.0
LUX,VNM,574.0
LVA,MAC,568.0
LVA,MAR,387.0
LVA,MDA,518.0
LVA,MEX,445.0
LVA,MLT,396.0
LVA,MNE,417.0
LVA,MYS,360.0
LVA,NLD,486.0
LVA,NOR,519.0
LVA,NZL,386.0
LVA,PAN,463.0
LVA,PER,506.0
LVA,PHL,628.0
LVA,POL,446.0
LVA,PRT,516.0
LVA,QAT,352.0
LVA,QAZ,389.0
LVA,QCI,582.0
LVA,QMR,528.0
LVA,QRT,324.0
LVA,ROU,499.0
LVA,RUS,367.0
LVA,SAU,416.0
LVA,SGP,481.0
LVA,SRB,313.0
LVA,SVK,340.0
LVA,SVN,312.0
LVA,SWE,445.0
LVA,TAP,417.0
LVA,THA,429.0
LVA,TUR,532.0
LVA,UKR,357.0
LVA,URY,432.0
LVA,USA,466.0
LVA,VNM,584.0
MAC,MAR,619.0
MAC,MDA,636.0
MAC,MEX,490.0
MAC,MLT,426.0
MAC,MNE,446.0
MAC,MYS,533.0
MAC,NLD,489.0
MAC,NOR,533.0
MAC,NZL,440.0
MAC,PAN,518.0
MAC,PER,622.0
MAC,PHL,584.0
MAC,POL,562.0
MAC,PRT,596.0
MAC,QAT,498.0
MAC,QAZ,578.0
MAC,QCI,562.0
MAC,QMR,514.0
MAC,QRT,528.0
