Country1,Country2,Footrule
DEU,KSV,408.0
DEU,LTU,293.0
DEU,LUX,436.0
DEU,LVA,442.0
DEU,MAC,552.0
DEU,MAR,393.0
DEU,MDA,442.0
DEU,MEX,380.0
DEU,MLT,400.0
DEU,MNE,456.0
DEU,MYS,389.0
DEU,NLD,502.0
DEU,NOR,663.0
DEU,NZL,428.0
DEU,PAN,394.0
DEU,PER,390.0
DEU,PHL,366.0
DEU,POL,423.0
DEU,PRT,544.0
DEU,QAT,384.0
DEU,QAZ,376.0
DEU,QCI,480.0
DEU,QMR,500.0
DEU,QRT,376.0
DEU,ROU,422.0
DEU,RUS,423.0
DEU,SAU,458.0
DEU,SGP,610.0
DEU,SRB,380.0
DEU,SVK,438.0
DEU,SVN,370.0
DEU,SWE,499.0
DEU,TAP,486.0
DEU,THA,396.0
DEU,TUR,434.0
DEU,UKR,363.0
DEU,URY,404.0
DEU,USA,506.0
DEU,VNM,566.0
DNK,DOM,476.0
DNK,ESP,282.0
DNK,EST,416.0
DNK,FIN,447.0
DNK,FRA,402.0
DNK,GBR,392.0
DNK,GEO,486.0
DNK,GRC,464.0
DNK,HKG,534.0
DNK,HRV,408.0
DNK,HUN,464.0
DNK,IDN,442.0
DNK,IRL,412.0
DNK,ISL,360.0
DNK,ITA,429.0
DNK,JOR,414.0
DNK,JPN,597.0
DNK,KAZ,446.0
DNK,KOR,558.0
DNK,KSV,482.0
DNK,LTU,432.0
DNK,LUX,352.0
DNK,LVA,398.0
DNK,MAC,490.0
DNK,MAR,531.0
DNK,MDA,490.0
DNK,MEX,378.0
DNK,MLT,314.0
DNK,MNE,380.0
DNK,MYS,483.0
DNK,NLD,464.0
DNK,NOR,623.0
DNK,NZL,478.0
DNK,PAN,458.0
DNK,PER,474.0
DNK,PHL,478.0
DNK,POL,402.0
DNK,PRT,520.0
DNK,QAT,408.0
DNK,QAZ,426.0
DNK,QCI,344.0
DNK,QMR,532.0
DNK,QRT,472.0
DNK,ROU,482.0
DNK,RUS,361.0
DNK,SAU,476.0
DNK,SGP,506.0
DNK,SRB,414.0
DNK,SVK,394.0
DNK,SVN,432.0
DNK,SWE,419.0
DNK,TAP,508.0
DNK,THA,464.0
DNK,TUR,456.0
DNK,UKR,499.0
DNK,URY,420.0
DNK,USA,450.0
DNK,VNM,600.0
DOM,ESP,426.0
DOM,EST,522.0
DOM,FIN,528.0
DOM,FRA,398.0
DOM,GBR,460.0
DOM,GEO,400.0
DOM,GRC,438.0
DOM,HKG,636.0
DOM,HRV,424.0
DOM,HUN,444.0
DOM,IDN,390.0
DOM,IRL,458.0
DOM,ISL,486.0
DOM,ITA,411.0
DOM,JOR,416.0
DOM,JPN,623.0
DOM,KAZ,420.0
DOM,KOR,550.0
DOM,KSV,452.0
DOM,LTU,436.0
DOM,LUX,442.0
DOM,LVA,448.0
DOM,MAC,546.0
DOM,MAR,353.0
DOM,MDA,450.0
DOM,MEX,548.0
DOM,MLT,450.0
DOM,MNE,498.0
DOM,MYS,427.0
DOM,NLD,608.0
DOM,NOR,612.0
DOM,NZL,474.0
DOM,PAN,370.0
DOM,PER,460.0
DOM,PHL,368.0
DOM,POL,430.0
DOM,PRT,564.0
DOM,QAT,390.0
DOM,QAZ,376.0
DOM,QCI,516.0
DOM,QMR,496.0
DOM,QRT,434.0
DOM,ROU,414.0
DOM,RUS,455.0
DOM,SAU,412.0
DOM,SGP,484.0
DOM,SRB,406.0
DOM,SVK,382.0
DOM,SVN,352.0
DOM,SWE,506.0
DOM,TAP,438.0
DOM,THA,396.0
DOM,TUR,348.0
DOM,UKR,349.0
DOM,URY,366.0
DOM,USA,540.0
DOM,VNM,520.0
ESP,EST,400.0
ESP,FIN,374.0
ESP,FRA,336.0
ESP,GBR,356.0
ESP,GEO,418.0
ESP,GRC,446.0
ESP,HKG,546.0
ESP,HRV,374.0
ESP,HUN,380.0
ESP,IDN,360.0
ESP,IRL,418.0
ESP,ISL,388.0
ESP,ITA,383.0
ESP,JOR,388.0
ESP,JPN,625.0
ESP,KAZ,338.0
ESP,KOR,458.0
ESP,KSV,444.0
ESP,LTU,372.0
ESP,LUX,302.0
ESP,LVA,356.0
ESP,MAC,400.0
ESP,MAR,421.0
ESP,MDA,418.0
ESP,MEX,348.0
ESP,MLT,358.0
ESP,MNE,358.0
ESP,MYS,405.0
ESP,NLD,466.0
ESP,NOR,623.0
ESP,NZL,412.0
ESP,PAN,378.0
ESP,PER,504.0
ESP,PHL,394.0
ESP,POL,428.0
ESP,PRT,464.0
ESP,QAT,400.0
ESP,QAZ,400.0
ESP,QCI,362.0
ESP,QMR,532.0
ESP,QRT,442.0
ESP,ROU,406.0
ESP,RUS,411.0
ESP,SAU,426.0
ESP,SGP,452.0
ESP,SRB,322.0
ESP,SVK,336.0
ESP,SVN,386.0
ESP,SWE,396.0
ESP,TAP,434.0
ESP,THA,432.0
ESP,TUR,410.0
ESP,UKR,413.0
ESP,URY,350.0
ESP,USA,422.0
ESP,VNM,556.0
EST,FIN,429.0
EST,FRA,482.0
EST,GBR,432.0
EST,GEO,446.0
EST,GRC,394.0
EST,HKG,562.0
EST,HRV,448.0
EST,HUN,556.0
EST,IDN,498.0
EST,IRL,466.0
EST,ISL,402.0
EST,ITA,459.0
EST,JOR,458.0
EST,JPN,499.0
EST,KAZ,426.0
EST,KOR,436.0
EST,KSV,512.0
EST,LTU,391.0
EST,LUX,434.0
EST,LVA,386.0
EST,MAC,598.0
EST,MAR,509.0
EST,MDA,546.0
EST,MEX,462.0
EST,MLT,414.0
EST,MNE,408.0
EST,MYS,437.0
EST,NLD,428.0
EST,NOR,496.0
EST,NZL,356.0
EST,PAN,458.0
EST,PER,496.0
EST,PHL,486.0
EST,POL,397.0
EST,PRT,580.0
EST,QAT,474.0
EST,QAZ,438.0
EST,QCI,476.0
EST,QMR,518.0
EST,QRT,466.0
EST,ROU,412.0
EST,RUS,387.0
EST,SAU,456.0
EST,SGP,410.0
EST,SRB,354.0
EST,SVK,464.0
EST,SVN,362.0
EST,SWE,396.0
EST,TAP,526.0
EST,THA,402.0
EST,TUR,480.0
EST,UKR,503.0
EST,URY,536.0
EST,USA,470.0
EST,VNM,532.0
FIN,FRA,361.0
FIN,GBR,342.0
FIN,GEO,411.0
FIN,GRC,373.0
FIN,HKG,580.0
FIN,HRV,499.0
FIN,HUN,503.0
FIN,IDN,448.0
FIN,IRL,447.0
FIN,ISL,440.0
FIN,ITA,445.0
FIN,JOR,455.0
FIN,JPN,618.0
FIN,KAZ,405.0
FIN,KOR,462.0
FIN,KSV,466.0
FIN,LTU,457.0
FIN,LUX,382.0
FIN,LVA,489.0
FIN,MAC,507.0
FIN,MAR,567.0
FIN,MDA,496.0
FIN,MEX,460.0
FIN,MLT,402.0
FIN,MNE,462.0
FIN,MYS,432.0
FIN,NLD,487.0
FIN,NOR,652.0
FIN,NZL,424.0
FIN,PAN,524.0
FIN,PER,604.0
FIN,PHL,507.0
FIN,POL,493.0
FIN,PRT,602.0
FIN,QAT,468.0
FIN,QAZ,538.0
FIN,QCI,372.0
FIN,QMR,537.0
FIN,QRT,511.0
FIN,ROU,411.0
FIN,RUS,447.0
FIN,SAU,416.0
FIN,SGP,474.0
FIN,SRB,445.0
FIN,SVK,467.0
FIN,SVN,402.0
FIN,SWE,387.0
FIN,TAP,427.0
FIN,THA,497.0
FIN,TUR,416.0
FIN,UKR,485.0
FIN,URY,548.0
FIN,USA,506.0
FIN,VNM,640.0
FRA,GBR,362.0
FRA,GEO,430.0
FRA,GRC,408.0
FRA,HKG,642.0
FRA,HRV,448.0
FRA,HUN,440.0
FRA,IDN,414.0
FRA,IRL,402.0
FRA,ISL,338.0
FRA,ITA,417.0
FRA,JOR,432.0
FRA,JPN,577.0
FRA,KAZ,384.0
FRA,KOR,514.0
FRA,KSV,450.0
FRA,LTU,440.0
FRA,LUX,418.0
FRA,LVA,370.0
FRA,MAC,536.0
FRA,MAR,521.0
FRA,MDA,442.0
FRA,MEX,412.0
FRA,MLT,412.0
FRA,MNE,470.0
FRA,MYS,439.0
FRA,NLD,486.0
FRA,NOR,633.0
FRA,NZL,434.0
FRA,PAN,444.0
FRA,PER,536.0
FRA,PHL,440.0
FRA,POL,494.0
FRA,PRT,610.0
FRA,QAT,362.0
FRA,QAZ,418.0
FRA,QCI,400.0
FRA,QMR,450.0
FRA,QRT,494.0
FRA,ROU,398.0
FRA,RUS,493.0
FRA,SAU,420.0
FRA,SGP,510.0
FRA,SRB,400.0
FRA,SVK,392.0
FRA,SVN,380.0
FRA,SWE,451.0
FRA,TAP,468.0
FRA,THA,446.0
FRA,TUR,386.0
FRA,UKR,407.0
FRA,URY,486.0
FRA,USA,512.0
FRA,VNM,586.0
GBR,GEO,398.0
GBR,GRC,434.0
GBR,HKG,490.0
GBR,HRV,468.0
GBR,HUN,454.0
GBR,IDN,378.0
GBR,IRL,382.0
GBR,ISL,414.0
GBR,ITA,397.0
GBR,JOR,376.0
GBR,JPN,565.0
GBR,KAZ,358.0
GBR,KOR,432.0
GBR,KSV,472.0
GBR,LTU,406.0
GBR,LUX,380.0
GBR,LVA,448.0
GBR,MAC,518.0
GBR,MAR,525.0
GBR,MDA,494.0
GBR,MEX,424.0
GBR,MLT,350.0
GBR,MNE,418.0
GBR,MYS,387.0
GBR,NLD,498.0
GBR,NOR,601.0
GBR,NZL,460.0
GBR,PAN,450.0
GBR,PER,510.0
GBR,PHL,394.0
GBR,POL,430.0
GBR,PRT,668.0
GBR,QAT,380.0
GBR,QAZ,418.0
GBR,QCI,400.0
GBR,QMR,462.0
GBR,QRT,414.0
GBR,ROU,346.0
GBR,RUS,393.0
GBR,SAU,420.0
GBR,SGP,500.0
GBR,SRB,418.0
GBR,SVK,446.0
GBR,SVN,434.0
GBR,SWE,426.0
GBR,TAP,450.0
GBR,THA,456.0
GBR,TUR,408.0
GBR,UKR,423.0
GBR,URY,498.0
GBR,USA,432.0
GBR,VNM,598.0
GEO,GRC,462.0
GEO,HKG,574.0
GEO,HRV,512.0
GEO,HUN,428.0
GEO,IDN,342.0
GEO,IRL,446.0
GEO,ISL,496.0
GEO,ITA,355.0
GEO,JOR,420.0
GEO,JPN,655.0
GEO,KAZ,422.0
GEO,KOR,476.0
GEO,KSV,478.0
GEO,LTU,431.0
GEO,LUX,408.0
GEO,LVA,424.0
GEO,MAC,506.0
GEO,MAR,457.0
GEO,MDA,494.0
GEO,MEX,412.0
GEO,MLT,436.0
GEO,MNE,432.0
GEO,MYS,445.0
GEO,NLD,484.0
GEO,NOR,621.0
GEO,NZL,444.0
GEO,PAN,484.0
GEO,PER,544.0
GEO,PHL,440.0
GEO,POL,471.0
GEO,PRT,538.0
GEO,QAT,470.0
GEO,QAZ,462.0
GEO,QCI,458.0
GEO,QMR,486.0
GEO,QRT,490.0
GEO,ROU,458.0
GEO,RUS,435.0
GEO,SAU,368.0
GEO,SGP,444.0
GEO,SRB,436.0
GEO,SVK,478.0
GEO,SVN,398.0
GEO,SWE,492.0
GEO,TAP,460.0
GEO,THA,462.0
GEO,TUR,352.0
GEO,UKR,415.0
GEO,URY,482.0
GEO,USA,450.0
GEO,VNM,556.0
GRC,HKG,568.0
GRC,HRV,486.0
GRC,HUN,400.0
GRC,IDN,474.0
GRC,IRL,434.0
GRC,ISL,414.0
GRC,ITA,313.0
GRC,JOR,324.0
GRC,JPN,523.0
GRC,KAZ,370.0
GRC,KOR,472.0
GRC,KSV,396.0
GRC,LTU,393.0
GRC,LUX,508.0
GRC,LVA,504.0
GRC,MAC,478.0
GRC,MAR,433.0
GRC,MDA,442.0
GRC,MEX,382.0
GRC,MLT,362.0
GRC,MNE,464.0
GRC,MYS,389.0
GRC,NLD,462.0
GRC,NOR,491.0
GRC,NZL,340.0
GRC,PAN,396.0
GRC,PER,488.0
GRC,PHL,406.0
GRC,POL,413.0
GRC,PRT,504.0
GRC,QAT,446.0
GRC,QAZ,390.0
GRC,QCI,490.0
GRC,QMR,486.0
GRC,QRT,372.0
GRC,ROU,286.0
GRC,RUS,441.0
GRC,SAU,384.0
GRC,SGP,432.0
GRC,SRB,300.0
GRC,SVK,446.0
GRC,SVN,304.0
GRC,SWE,424.0
GRC,TAP,456.0
GRC,THA,430.0
GRC,TUR,352.0
GRC,UKR,435.0
GRC,URY,494.0
GRC,USA,536.0
GRC,VNM,550.0
HKG,HRV,574.0
HKG,HUN,546.0
HKG,IDN,578.0
HKG,IRL,520.0
HKG,ISL,596.0
HKG,ITA,541.0
HKG,JOR,524.0
HKG,JPN,537.0
HKG,KAZ,534.0
HKG,KOR,500.0
HKG,KSV,576.0
HKG,LTU,539.0
HKG,LUX,578.0
HKG,LVA,546.0
HKG,MAC,538.0
HKG,MAR,631.0
HKG,MDA,636.0
HKG,MEX,458.0
HKG,MLT,540.0
HKG,MNE,496.0
HKG,MYS,501.0
HKG,NLD,478.0
HKG,NOR,687.0
HKG,NZL,680.0
HKG,PAN,624.0
HKG,PER,546.0
HKG,PHL,582.0
HKG,POL,499.0
HKG,PRT,512.0
HKG,QAT,538.0
HKG,QAZ,560.0
HKG,QCI,472.0
HKG,QMR,664.0
HKG,QRT,492.0
HKG,ROU,602.0
HKG,RUS,489.0
HKG,SAU,604.0
HKG,SGP,636.0
HKG,SRB,568.0
HKG,SVK,590.0
HKG,SVN,624.0
HKG,SWE,563.0
HKG,TAP,530.0
HKG,THA,550.0
HKG,TUR,538.0
HKG,UKR,567.0
HKG,URY,594.0
HKG,USA,530.0
HKG,VNM,544.0
HRV,HUN,388.0
HRV,IDN,410.0
HRV,IRL,470.0
HRV,ISL,422.0
HRV,ITA,433.0
HRV,JOR,366.0
HRV,JPN,579.0
HRV,KAZ,354.0
HRV,KOR,380.0
HRV,KSV,452.0
HRV,LTU,309.0
HRV,LUX,446.0
HRV,LVA,426.0
HRV,MAC,526.0
HRV,MAR,463.0
HRV,MDA,494.0
HRV,MEX,434.0
HRV,MLT,380.0
HRV,MNE,492.0
HRV,MYS,463.0
HRV,NLD,472.0
HRV,NOR,630.0
HRV,NZL,482.0
HRV,PAN,478.0
HRV,PER,514.0
HRV,PHL,440.0
HRV,POL,395.0
HRV,PRT,478.0
HRV,QAT,412.0
HRV,QAZ,424.0
HRV,QCI,522.0
HRV,QMR,468.0
HRV,QRT,396.0
HRV,ROU,426.0
HRV,RUS,379.0
HRV,SAU,518.0
HRV,SGP,498.0
HRV,SRB,394.0
HRV,SVK,348.0
HRV,SVN,410.0
HRV,SWE,462.0
HRV,TAP,430.0
HRV,THA,342.0
HRV,TUR,430.0
HRV,UKR,425.0
HRV,URY,344.0
HRV,USA,516.0
HRV,VNM,568.0
HUN,IDN,392.0
HUN,IRL,370.0
HUN,ISL,462.0
HUN,ITA,387.0
HUN,JOR,354.0
HUN,JPN,507.0
HUN,KAZ,390.0
HUN,KOR,492.0
HUN,KSV,440.0
HUN,LTU,365.0
HUN,LUX,512.0
HUN,LVA,452.0
HUN,MAC,324.0
HUN,MAR,441.0
HUN,MDA,464.0
HUN,MEX,456.0
HUN,MLT,424.0
HUN,MNE,560.0
HUN,MYS,385.0
HUN,NLD,410.0
HUN,NOR,620.0
HUN,NZL,520.0
HUN,PAN,514.0
HUN,PER,478.0
HUN,PHL,384.0
HUN,POL,461.0
HUN,PRT,466.0
HUN,QAT,390.0
HUN,QAZ,398.0
HUN,QCI,476.0
HUN,QMR,510.0
HUN,QRT,406.0
HUN,ROU,422.0
HUN,RUS,487.0
HUN,SAU,394.0
HUN,SGP,504.0
HUN,SRB,418.0
HUN,SVK,344.0
HUN,SVN,410.0
HUN,SWE,520.0
HUN,TAP,424.0
HUN,THA,392.0
HUN,TUR,296.0
HUN,UKR,379.0
HUN,URY,424.0
HUN,USA,516.0
HUN,VNM,456.0
IDN,IRL,440.0
IDN,ISL,476.0
IDN,ITA,447.0
IDN,JOR,380.0
IDN,JPN,581.0
IDN,KAZ,410.0
IDN,KOR,462.0
IDN,KSV,434.0
IDN,LTU,410.0
IDN,LUX,360.0
IDN,LVA,368.0
IDN,MAC,476.0
IDN,MAR,481.0
IDN,MDA,494.0
IDN,MEX,474.0
IDN,MLT,402.0
IDN,MNE,462.0
IDN,MYS,423.0
IDN,NLD,510.0
IDN,NOR,688.0
IDN,NZL,542.0
IDN,PAN,486.0
IDN,PER,536.0
IDN,PHL,392.0
IDN,POL,370.0
IDN,PRT,602.0
IDN,QAT,420.0
IDN,QAZ,384.0
IDN,QCI,494.0
IDN,QMR,482.0
IDN,QRT,412.0
IDN,ROU,460.0
IDN,RUS,403.0
IDN,SAU,444.0
IDN,SGP,482.0
IDN,SRB,410.0
IDN,SVK,420.0
IDN,SVN,436.0
IDN,SWE,498.0
IDN,TAP,446.0
IDN,THA,376.0
IDN,TUR,388.0
IDN,UKR,415.0
IDN,URY,452.0
IDN,USA,448.0
IDN,VNM,522.0
IRL,ISL,472.0
IRL,ITA,419.0
IRL,JOR,372.0
IRL,JPN,471.0
IRL,KAZ,412.0
IRL,KOR,410.0
IRL,KSV,494.0
IRL,LTU,354.0
IRL,LUX,436.0
IRL,LVA,478.0
IRL,MAC,380.0
IRL,MAR,457.0
IRL,MDA,424.0
IRL,MEX,470.0
IRL,MLT,370.0
IRL,MNE,452.0
IRL,MYS,375.0
IRL,NLD,500.0
IRL,NOR,593.0
IRL,NZL,460.0
IRL,PAN,514.0
IRL,PER,450.0
IRL,PHL,476.0
IRL,POL,388.0
IRL,PRT,534.0
IRL,QAT,446.0
IRL,QAZ,442.0
IRL,QCI,456.0
IRL,QMR,420.0
IRL,QRT,428.0
IRL,ROU,418.0
IRL,RUS,417.0
IRL,SAU,406.0
IRL,SGP,432.0
IRL,SRB,374.0
IRL,SVK,420.0
IRL,SVN,396.0
IRL,SWE,389.0
IRL,TAP,488.0
IRL,THA,410.0
IRL,TUR,262.0
IRL,UKR,445.0
IRL,URY,464.0
IRL,USA,426.0
IRL,VNM,566.0
ISL,ITA,405.0
ISL,JOR,466.0
ISL,JPN,607.0
ISL,KAZ,350.0
ISL,KOR,500.0
ISL,KSV,428.0
ISL,LTU,430.0
ISL,LUX,490.0
ISL,LVA,374.0
ISL,MAC,580.0
ISL,MAR,527.0
ISL,MDA,404.0
ISL,MEX,376.0
ISL,MLT,330.0
ISL,MNE,432.0
ISL,MYS,433.0
ISL,NLD,470.0
ISL,NOR,588.0
ISL,NZL,398.0
ISL,PAN,468.0
ISL,PER,432.0
ISL,PHL,492.0
ISL,POL,410.0
ISL,PRT,582.0
ISL,QAT,404.0
ISL,QAZ,428.0
ISL,QCI,458.0
ISL,QMR,540.0
ISL,QRT,410.0
ISL,ROU,452.0
ISL,RUS,495.0
ISL,SAU,472.0
ISL,SGP,580.0
ISL,SRB,364.0
ISL,SVK,394.0
ISL,SVN,344.0
ISL,SWE,422.0
ISL,TAP,550.0
ISL,THA,452.0
ISL,TUR,526.0
ISL,UKR,421.0
ISL,URY,452.0
ISL,USA,424.0
ISL,VNM,626.0
ITA,JOR,335.0
ITA,JPN,584.0
ITA,KAZ,351.0
ITA,KOR,443.0
ITA,KSV,367.0
ITA,LTU,389.0
ITA,LUX,435.0
ITA,LVA,457.0
ITA,MAC,497.0
ITA,MAR,340.0
ITA,MDA,447.0
ITA,MEX,309.0
ITA,MLT,307.0
ITA,MNE,409.0
ITA,MYS,404.0
ITA,NLD,457.0
ITA,NOR,555.0
ITA,NZL,339.0
ITA,PAN,405.0
ITA,PER,481.0
ITA,PHL,387.0
ITA,POL,415.0
ITA,PRT,491.0
ITA,QAT,423.0
ITA,QAZ,379.0
ITA,QCI,485.0
ITA,QMR,519.0
ITA,QRT,355.0
ITA,ROU,373.0
ITA,RUS,384.0
ITA,SAU,379.0
ITA,SGP,445.0
ITA,SRB,325.0
ITA,SVK,429.0
ITA,SVN,307.0
ITA,SWE,481.0
ITA,TAP,445.0
ITA,THA,417.0
ITA,TUR,369.0
ITA,UKR,420.0
ITA,URY,393.0
ITA,USA,485.0
ITA,VNM,535.0
JOR,JPN,467.0
JOR,KAZ,330.0
JOR,KOR,468.0
JOR,KSV,316.0
JOR,LTU,315.0
JOR,LUX,408.0
JOR,LVA,476.0
JOR,MAC,412.0
JOR,MAR,443.0
JOR,MDA,486.0
JOR,MEX,352.0
JOR,MLT,336.0
JOR,MNE,444.0
JOR,MYS,397.0
JOR,NLD,484.0
JOR,NOR,610.0
JOR,NZL,456.0
JOR,PAN,390.0
JOR,PER,452.0
JOR,PHL,356.0
JOR,POL,331.0
JOR,PRT,492.0
JOR,QAT,378.0
JOR,QAZ,336.0
JOR,QCI,504.0
JOR,QMR,444.0
JOR,QRT,302.0
JOR,ROU,332.0
JOR,RUS,343.0
JOR,SAU,402.0
JOR,SGP,474.0
JOR,SRB,318.0
JOR,SVK,354.0
JOR,SVN,378.0
JOR,SWE,474.0
JOR,TAP,458.0
JOR,THA,336.0
JOR,TUR,338.0
JOR,UKR,441.0
JOR,URY,398.0
JOR,USA,530.0
JOR,VNM,566.0
JPN,KAZ,543.0
JPN,KOR,539.0
JPN,KSV,479.0
JPN,LTU,530.0
JPN,LUX,633.0
JPN,LVA,593.0
JPN,MAC,579.0
JPN,MAR,614.0
JPN,MDA,709.0
JPN,MEX,609.0
JPN,MLT,545.0
JPN,MNE,611.0
JPN,MYS,468.0
JPN,NLD,483.0
JPN,NOR,590.0
JPN,NZL,545.0
JPN,PAN,631.0
JPN,PER,515.0
JPN,PHL,571.0
JPN,POL,464.0
JPN,PRT,589.0
JPN,QAT,639.0
JPN,QAZ,539.0
JPN,QCI,585.0
JPN,QMR,529.0
JPN,QRT,461.0
JPN,ROU,447.0
JPN,RUS,522.0
JPN,SAU,601.0
JPN,SGP,495.0
JPN,SRB,519.0
JPN,SVK,513.0
JPN,SVN,571.0
JPN,SWE,561.0
JPN,TAP,575.0
JPN,THA,469.0
JPN,TUR,495.0
JPN,UKR,566.0
JPN,URY,645.0
JPN,USA,605.0
JPN,VNM,633.0
KAZ,KOR,394.0
KAZ,KSV,328.0
KAZ,LTU,307.0
KAZ,LUX,448.0
KAZ,LVA,458.0
KAZ,MAC,484.0
KAZ,MAR,441.0
KAZ,MDA,422.0
KAZ,MEX,362.0
KAZ,MLT,336.0
KAZ,MNE,450.0
KAZ,MYS,357.0
KAZ,NLD,522.0
KAZ,NOR,598.0
KAZ,NZL,404.0
KAZ,PAN,456.0
KAZ,PER,446.0
KAZ,PHL,404.0
KAZ,POL,365.0
KAZ,PRT,520.0
KAZ,QAT,408.0
KAZ,QAZ,354.0
KAZ,QCI,432.0
KAZ,QMR,478.0
KAZ,QRT,318.0
KAZ,ROU,290.0
KAZ,RUS,441.0
KAZ,SAU,412.0
KAZ,SGP,516.0
KAZ,SRB,316.0
KAZ,SVK,328.0
KAZ,SVN,326.0
KAZ,SWE,450.0
KAZ,TAP,452.0
KAZ,THA,388.0
KAZ,TUR,408.0
KAZ,UKR,319.0
KAZ,URY,370.0
KAZ,USA,434.0
KAZ,VNM,600.0
KOR,KSV,514.0
KOR,LTU,472.0
KOR,LUX,506.0
KOR,LVA,556.0
KOR,MAC,466.0
KOR,MAR,529.0
KOR,MDA,532.0
KOR,MEX,480.0
KOR,MLT,384.0
KOR,MNE,484.0
KOR,MYS,363.0
KOR,NLD,520.0
KOR,NOR,545.0
KOR,NZL,450.0
KOR,PAN,566.0
KOR,PER,580.0
KOR,PHL,516.0
KOR,POL,448.0
KOR,PRT,538.0
KOR,QAT,552.0
KOR,QAZ,530.0
KOR,QCI,482.0
KOR,QMR,530.0
KOR,QRT,482.0
KOR,ROU,400.0
KOR,RUS,499.0
KOR,SAU,524.0
KOR,SGP,450.0
KOR,SRB,466.0
KOR,SVK,406.0
KOR,SVN,436.0
KOR,SWE,398.0
KOR,TAP,486.0
KOR,THA,456.0
KOR,TUR,402.0
KOR,UKR,509.0
KOR,URY,510.0
KOR,USA,510.0
KOR,VNM,590.0
KSV,LTU,353.0
KSV,LUX,502.0
KSV,LVA,490.0
KSV,MAC,532.0
KSV,MAR,445.0
KSV,MDA,510.0
KSV,MEX,404.0
KSV,MLT,394.0
KSV,MNE,480.0
KSV,MYS,375.0
KSV,NLD,488.0
KSV,NOR,620.0
KSV,NZL,428.0
KSV,PAN,444.0
KSV,PER,430.0
KSV,PHL,466.0
KSV,POL,377.0
KSV,PRT,560.0
KSV,QAT,462.0
KSV,QAZ,354.0
KSV,QCI,532.0
KSV,QMR,552.0
KSV,QRT,318.0
KSV,ROU,438.0
KSV,RUS,421.0
KSV,SAU,396.0
KSV,SGP,542.0
KSV,SRB,380.0
KSV,SVK,364.0
KSV,SVN,346.0
KSV,SWE,517.0
KSV,TAP,464.0
KSV,THA,448.0
KSV,TUR,454.0
KSV,UKR,421.0
KSV,URY,482.0
KSV,USA,480.0
KSV,VNM,620.0
LTU,LUX,412.0
LTU,LVA,493.0
LTU,MAC,478.0
LTU,MAR,377.0
LTU,MDA,482.0
LTU,MEX,353.0
LTU,MLT,359.0
LTU,MNE,403.0
LTU,MYS,344.0
LTU,NLD,488.0
LTU,NOR,614.0
LTU,NZL,382.0
LTU,PAN,346.0
LTU,PER,349.0
LTU,PHL,333.0
LTU,POL,360.0
LTU,PRT,460.0
LTU,QAT,404.0
LTU,QAZ,318.0
LTU,QCI,448.0
LTU,QMR,479.0
LTU,QRT,365.0
LTU,ROU,373.0
LTU,RUS,323.0
LTU,SAU,388.0
LTU,SGP,472.0
LTU,SRB,329.0
LTU,SVK,374.0
LTU,SVN,304.0
LTU,SWE,405.0
LTU,TAP,439.0
LTU,THA,311.0
LTU,TUR,366.0
LTU,UKR,343.0
LTU,URY,412.0
LTU,USA,456.0
LTU,VNM,566.0
LUX,LVA,470.0
LUX,MAC,460.0
LUX,MAR,459.0
LUX,MDA,462.0
LUX,MEX,422.0
LUX,MLT,400.0
LUX,MNE,366.0
LUX,MYS,415.0
LUX,NLD,526.0
LUX,NOR,662.0
LUX,NZL,450.0
LUX,PAN,368.0
LUX,PER,532.0
LUX,PHL,462.0
LUX,POL,436.0
LUX,PRT,562.0
LUX,QAT,396.0
LUX,QAZ,462.0
LUX,QCI,452.0
LUX,QMR,494.0
LUX,QRT,514.0
LUX,ROU,494.0
LUX,RUS,409.0
LUX,SAU,452.0
LUX,SGP,552.0
LUX,SRB,452.0
LUX,SVK,488.0
LUX,SVN,404.0
LUX,SWE,348.0
LUX,TAP,488.0
LUX,THA,402.0
LUX,TUR,440.0
LUX,UKR,487.0
LUX,URY,424.0
LUX,USA,530.0
LUX,VNM,504.0
LVA,MAC,552.0
LVA,MAR,475.0
LVA,MDA,488.0
LVA,MEX,450.0
LVA,MLT,408.0
LVA,MNE,512.0
LVA,MYS,457.0
LVA,NLD,424.0
LVA,NOR,620.0
LVA,NZL,538.0
LVA,PAN,538.0
LVA,PER,564.0
LVA,PHL,442.0
LVA,POL,389.0
LVA,PRT,560.0
LVA,QAT,480.0
LVA,QAZ,464.0
LVA,QCI,474.0
LVA,QMR,524.0
LVA,QRT,446.0
LVA,ROU,516.0
LVA,RUS,439.0
LVA,SAU,550.0
LVA,SGP,530.0
LVA,SRB,396.0
LVA,SVK,414.0
LVA,SVN,458.0
LVA,SWE,526.0
LVA,TAP,520.0
LVA,THA,412.0
LVA,TUR,456.0
LVA,UKR,501.0
LVA,URY,456.0
LVA,USA,472.0
LVA,VNM,494.0
MAC,MAR,531.0
MAC,MDA,470.0
MAC,MEX,472.0
MAC,MLT,420.0
MAC,MNE,516.0
MAC,MYS,449.0
MAC,NLD,462.0
MAC,NOR,655.0
MAC,NZL,594.0
MAC,PAN,562.0
MAC,PER,528.0
MAC,PHL,502.0
MAC,POL,438.0
MAC,PRT,440.0
MAC,QAT,520.0
MAC,QAZ,458.0
MAC,QCI,464.0
MAC,QMR,582.0
MAC,QRT,508.0
