Country1,Country2,Footrule
DEU,KSV,566.0
DEU,LTU,560.0
DEU,LUX,568.0
DEU,LVA,586.0
DEU,MAC,634.0
DEU,MAR,505.0
DEU,MDA,528.0
DEU,MEX,552.0
DEU,MLT,564.0
DEU,MNE,536.0
DEU,MYS,667.0
DEU,NLD,552.0
DEU,NOR,652.0
DEU,NZL,532.0
DEU,PAN,460.0
DEU,PER,434.0
DEU,PHL,652.0
DEU,POL,506.0
DEU,PRT,526.0
DEU,QAT,618.0
DEU,QAZ,448.0
DEU,QCI,652.0
DEU,QMR,576.0
DEU,QRT,518.0
DEU,ROU,688.0
DEU,RUS,491.0
DEU,SAU,634.0
DEU,SGP,574.0
DEU,SRB,524.0
DEU,SVK,628.0
DEU,SVN,562.0
DEU,SWE,528.0
DEU,TAP,706.0
DEU,THA,650.0
DEU,TUR,542.0
DEU,UKR,525.0
DEU,URY,462.0
DEU,USA,568.0
DEU,VNM,592.0
DNK,DOM,578.0
DNK,ESP,474.0
DNK,EST,399.0
DNK,FIN,415.0
DNK,FRA,550.0
DNK,GBR,416.0
DNK,GEO,558.0
DNK,GRC,500.0
DNK,HKG,524.0
DNK,HRV,526.0
DNK,HUN,436.0
DNK,IDN,490.0
DNK,IRL,358.0
DNK,ISL,428.0
DNK,ITA,539.0
DNK,JOR,580.0
DNK,JPN,415.0
DNK,KAZ,432.0
DNK,KOR,518.0
DNK,KSV,636.0
DNK,LTU,420.0
DNK,LUX,494.0
DNK,LVA,498.0
DNK,MAC,562.0
DNK,MAR,533.0
DNK,MDA,466.0
DNK,MEX,504.0
DNK,MLT,556.0
DNK,MNE,434.0
DNK,MYS,469.0
DNK,NLD,442.0
DNK,NOR,586.0
DNK,NZL,532.0
DNK,PAN,596.0
DNK,PER,474.0
DNK,PHL,586.0
DNK,POL,480.0
DNK,PRT,460.0
DNK,QAT,518.0
DNK,QAZ,596.0
DNK,QCI,460.0
DNK,QMR,534.0
DNK,QRT,542.0
DNK,ROU,536.0
DNK,RUS,545.0
DNK,SAU,520.0
DNK,SGP,452.0
DNK,SRB,440.0
DNK,SVK,580.0
DNK,SVN,435.0
DNK,SWE,396.0
DNK,TAP,562.0
DNK,THA,582.0
DNK,TUR,560.0
DNK,UKR,439.0
DNK,URY,458.0
DNK,USA,395.0
DNK,VNM,678.0
DOM,ESP,472.0
DOM,EST,638.0
DOM,FIN,552.0
DOM,FRA,474.0
DOM,GBR,496.0
DOM,GEO,594.0
DOM,GRC,428.0
DOM,HKG,522.0
DOM,HRV,484.0
DOM,HUN,460.0
DOM,IDN,492.0
DOM,IRL,572.0
DOM,ISL,554.0
DOM,ITA,429.0
DOM,JOR,394.0
DOM,JPN,703.0
DOM,KAZ,502.0
DOM,KOR,692.0
DOM,KSV,612.0
DOM,LTU,502.0
DOM,LUX,594.0
DOM,LVA,542.0
DOM,MAC,574.0
DOM,MAR,459.0
DOM,MDA,526.0
DOM,MEX,414.0
DOM,MLT,484.0
DOM,MNE,450.0
DOM,MYS,569.0
DOM,NLD,500.0
DOM,NOR,577.0
DOM,NZL,518.0
DOM,PAN,488.0
DOM,PER,536.0
DOM,PHL,620.0
DOM,POL,558.0
DOM,PRT,560.0
DOM,QAT,444.0
DOM,QAZ,514.0
DOM,QCI,570.0
DOM,QMR,458.0
DOM,QRT,436.0
DOM,ROU,530.0
DOM,RUS,429.0
DOM,SAU,482.0
DOM,SGP,492.0
DOM,SRB,524.0
DOM,SVK,562.0
DOM,SVN,504.0
DOM,SWE,614.0
DOM,TAP,586.0
DOM,THA,580.0
DOM,TUR,600.0
DOM,UKR,443.0
DOM,URY,508.0
DOM,USA,638.0
DOM,VNM,662.0
ESP,EST,466.0
ESP,FIN,528.0
ESP,FRA,390.0
ESP,GBR,366.0
ESP,GEO,582.0
ESP,GRC,458.0
ESP,HKG,506.0
ESP,HRV,418.0
ESP,HUN,338.0
ESP,IDN,370.0
ESP,IRL,462.0
ESP,ISL,560.0
ESP,ITA,399.0
ESP,JOR,430.0
ESP,JPN,587.0
ESP,KAZ,490.0
ESP,KOR,668.0
ESP,KSV,614.0
ESP,LTU,448.0
ESP,LUX,482.0
ESP,LVA,508.0
ESP,MAC,620.0
ESP,MAR,535.0
ESP,MDA,482.0
ESP,MEX,488.0
ESP,MLT,562.0
ESP,MNE,468.0
ESP,MYS,605.0
ESP,NLD,408.0
ESP,NOR,590.0
ESP,NZL,462.0
ESP,PAN,454.0
ESP,PER,512.0
ESP,PHL,510.0
ESP,POL,482.0
ESP,PRT,420.0
ESP,QAT,546.0
ESP,QAZ,510.0
ESP,QCI,522.0
ESP,QMR,570.0
ESP,QRT,496.0
ESP,ROU,550.0
ESP,RUS,439.0
ESP,SAU,472.0
ESP,SGP,378.0
ESP,SRB,394.0
ESP,SVK,534.0
ESP,SVN,502.0
ESP,SWE,462.0
ESP,TAP,572.0
ESP,THA,556.0
ESP,TUR,516.0
ESP,UKR,465.0
ESP,URY,438.0
ESP,USA,544.0
ESP,VNM,626.0
EST,FIN,482.0
EST,FRA,592.0
EST,GBR,441.0
EST,GEO,581.0
EST,GRC,481.0
EST,HKG,580.0
EST,HRV,481.0
EST,HUN,508.0
EST,IDN,466.0
EST,IRL,385.0
EST,ISL,508.0
EST,ITA,491.0
EST,JOR,552.0
EST,JPN,484.0
EST,KAZ,569.0
EST,KOR,595.0
EST,KSV,722.0
EST,LTU,540.0
EST,LUX,379.0
EST,LVA,477.0
EST,MAC,559.0
EST,MAR,449.0
EST,MDA,485.0
EST,MEX,494.0
EST,MLT,585.0
EST,MNE,548.0
EST,MYS,568.0
EST,NLD,495.0
EST,NOR,600.0
EST,NZL,518.0
EST,PAN,552.0
EST,PER,503.0
EST,PHL,548.0
EST,POL,494.0
EST,PRT,493.0
EST,QAT,548.0
EST,QAZ,522.0
EST,QCI,457.0
EST,QMR,601.0
EST,QRT,517.0
EST,ROU,539.0
EST,RUS,433.0
EST,SAU,524.0
EST,SGP,488.0
EST,SRB,549.0
EST,SVK,515.0
EST,SVN,446.0
EST,SWE,406.0
EST,TAP,493.0
EST,THA,628.0
EST,TUR,611.0
EST,UKR,537.0
EST,URY,396.0
EST,USA,466.0
EST,VNM,600.0
FIN,FRA,594.0
FIN,GBR,383.0
FIN,GEO,597.0
FIN,GRC,491.0
FIN,HKG,550.0
FIN,HRV,443.0
FIN,HUN,454.0
FIN,IDN,486.0
FIN,IRL,453.0
FIN,ISL,452.0
FIN,ITA,475.0
FIN,JOR,536.0
FIN,JPN,592.0
FIN,KAZ,563.0
FIN,KOR,553.0
FIN,KSV,676.0
FIN,LTU,508.0
FIN,LUX,521.0
FIN,LVA,489.0
FIN,MAC,535.0
FIN,MAR,515.0
FIN,MDA,467.0
FIN,MEX,496.0
FIN,MLT,581.0
FIN,MNE,454.0
FIN,MYS,520.0
FIN,NLD,459.0
FIN,NOR,602.0
FIN,NZL,572.0
FIN,PAN,542.0
FIN,PER,511.0
FIN,PHL,556.0
FIN,POL,528.0
FIN,PRT,465.0
FIN,QAT,520.0
FIN,QAZ,618.0
FIN,QCI,483.0
FIN,QMR,591.0
FIN,QRT,591.0
FIN,ROU,485.0
FIN,RUS,445.0
FIN,SAU,518.0
FIN,SGP,450.0
FIN,SRB,493.0
FIN,SVK,499.0
FIN,SVN,424.0
FIN,SWE,422.0
FIN,TAP,571.0
FIN,THA,448.0
FIN,TUR,543.0
FIN,UKR,411.0
FIN,URY,486.0
FIN,USA,510.0
FIN,VNM,572.0
FRA,GBR,478.0
FRA,GEO,628.0
FRA,GRC,512.0
FRA,HKG,586.0
FRA,HRV,434.0
FRA,HUN,460.0
FRA,IDN,520.0
FRA,IRL,510.0
FRA,ISL,578.0
FRA,ITA,489.0
FRA,JOR,468.0
FRA,JPN,551.0
FRA,KAZ,546.0
FRA,KOR,670.0
FRA,KSV,608.0
FRA,LTU,534.0
FRA,LUX,550.0
FRA,LVA,492.0
FRA,MAC,538.0
FRA,MAR,631.0
FRA,MDA,584.0
FRA,MEX,490.0
FRA,MLT,554.0
FRA,MNE,588.0
FRA,MYS,609.0
FRA,NLD,438.0
FRA,NOR,515.0
FRA,NZL,536.0
FRA,PAN,524.0
FRA,PER,570.0
FRA,PHL,598.0
FRA,POL,560.0
FRA,PRT,484.0
FRA,QAT,518.0
FRA,QAZ,550.0
FRA,QCI,642.0
FRA,QMR,502.0
FRA,QRT,598.0
FRA,ROU,522.0
FRA,RUS,475.0
FRA,SAU,536.0
FRA,SGP,498.0
FRA,SRB,480.0
FRA,SVK,536.0
FRA,SVN,528.0
FRA,SWE,538.0
FRA,TAP,630.0
FRA,THA,570.0
FRA,TUR,546.0
FRA,UKR,523.0
FRA,URY,508.0
FRA,USA,606.0
FRA,VNM,590.0
GBR,GEO,602.0
GBR,GRC,309.0
GBR,HKG,484.0
GBR,HRV,400.0
GBR,HUN,402.0
GBR,IDN,454.0
GBR,IRL,380.0
GBR,ISL,452.0
GBR,ITA,437.0
GBR,JOR,476.0
GBR,JPN,487.0
GBR,KAZ,380.0
GBR,KOR,517.0
GBR,KSV,612.0
GBR,LTU,422.0
GBR,LUX,444.0
GBR,LVA,434.0
GBR,MAC,646.0
GBR,MAR,519.0
GBR,MDA,462.0
GBR,MEX,416.0
GBR,MLT,456.0
GBR,MNE,424.0
GBR,MYS,483.0
GBR,NLD,398.0
GBR,NOR,488.0
GBR,NZL,370.0
GBR,PAN,492.0
GBR,PER,444.0
GBR,PHL,540.0
GBR,POL,438.0
GBR,PRT,408.0
GBR,QAT,486.0
GBR,QAZ,504.0
GBR,QCI,476.0
GBR,QMR,445.0
GBR,QRT,496.0
GBR,ROU,458.0
GBR,RUS,439.0
GBR,SAU,564.0
GBR,SGP,442.0
GBR,SRB,410.0
GBR,SVK,484.0
GBR,SVN,397.0
GBR,SWE,322.0
GBR,TAP,546.0
GBR,THA,486.0
GBR,TUR,522.0
GBR,UKR,359.0
GBR,URY,374.0
GBR,USA,481.0
GBR,VNM,598.0
GEO,GRC,617.0
GEO,HKG,576.0
GEO,HRV,548.0
GEO,HUN,588.0
GEO,IDN,490.0
GEO,IRL,562.0
GEO,ISL,574.0
GEO,ITA,557.0
GEO,JOR,550.0
GEO,JPN,647.0
GEO,KAZ,568.0
GEO,KOR,715.0
GEO,KSV,608.0
GEO,LTU,564.0
GEO,LUX,570.0
GEO,LVA,556.0
GEO,MAC,632.0
GEO,MAR,517.0
GEO,MDA,542.0
GEO,MEX,592.0
GEO,MLT,562.0
GEO,MNE,578.0
GEO,MYS,661.0
GEO,NLD,728.0
GEO,NOR,664.0
GEO,NZL,650.0
GEO,PAN,566.0
GEO,PER,520.0
GEO,PHL,584.0
GEO,POL,610.0
GEO,PRT,628.0
GEO,QAT,566.0
GEO,QAZ,528.0
GEO,QCI,606.0
GEO,QMR,651.0
GEO,QRT,492.0
GEO,ROU,676.0
GEO,RUS,623.0
GEO,SAU,590.0
GEO,SGP,620.0
GEO,SRB,476.0
GEO,SVK,566.0
GEO,SVN,589.0
GEO,SWE,634.0
GEO,TAP,466.0
GEO,THA,678.0
GEO,TUR,546.0
GEO,UKR,539.0
GEO,URY,522.0
GEO,USA,555.0
GEO,VNM,674.0
GRC,HKG,523.0
GRC,HRV,511.0
GRC,HUN,434.0
GRC,IDN,472.0
GRC,IRL,467.0
GRC,ISL,496.0
GRC,ITA,429.0
GRC,JOR,484.0
GRC,JPN,506.0
GRC,KAZ,477.0
GRC,KOR,580.0
GRC,KSV,652.0
GRC,LTU,460.0
GRC,LUX,470.0
GRC,LVA,393.0
GRC,MAC,622.0
GRC,MAR,483.0
GRC,MDA,509.0
GRC,MEX,385.0
GRC,MLT,392.0
GRC,MNE,415.0
GRC,MYS,480.0
GRC,NLD,462.0
GRC,NOR,411.0
GRC,NZL,456.0
GRC,PAN,494.0
GRC,PER,551.0
GRC,PHL,486.0
GRC,POL,450.0
GRC,PRT,458.0
GRC,QAT,514.0
GRC,QAZ,458.0
GRC,QCI,471.0
GRC,QMR,410.0
GRC,QRT,441.0
GRC,ROU,491.0
GRC,RUS,411.0
GRC,SAU,516.0
GRC,SGP,438.0
GRC,SRB,429.0
GRC,SVK,539.0
GRC,SVN,481.0
GRC,SWE,414.0
GRC,TAP,597.0
GRC,THA,550.0
GRC,TUR,503.0
GRC,UKR,399.0
GRC,URY,438.0
GRC,USA,561.0
GRC,VNM,606.0
HKG,HRV,556.0
HKG,HUN,518.0
HKG,IDN,486.0
HKG,IRL,514.0
HKG,ISL,558.0
HKG,ITA,565.0
HKG,JOR,608.0
HKG,JPN,487.0
HKG,KAZ,504.0
HKG,KOR,611.0
HKG,KSV,508.0
HKG,LTU,470.0
HKG,LUX,666.0
HKG,LVA,544.0
HKG,MAC,650.0
HKG,MAR,607.0
HKG,MDA,534.0
HKG,MEX,444.0
HKG,MLT,618.0
HKG,MNE,518.0
HKG,MYS,621.0
HKG,NLD,504.0
HKG,NOR,617.0
HKG,NZL,614.0
HKG,PAN,552.0
HKG,PER,508.0
HKG,PHL,578.0
HKG,POL,494.0
HKG,PRT,642.0
HKG,QAT,658.0
HKG,QAZ,498.0
HKG,QCI,560.0
HKG,QMR,501.0
HKG,QRT,484.0
HKG,ROU,532.0
HKG,RUS,561.0
HKG,SAU,592.0
HKG,SGP,566.0
HKG,SRB,462.0
HKG,SVK,522.0
HKG,SVN,524.0
HKG,SWE,496.0
HKG,TAP,590.0
HKG,THA,532.0
HKG,TUR,514.0
HKG,UKR,439.0
HKG,URY,456.0
HKG,USA,626.0
HKG,VNM,606.0
HRV,HUN,432.0
HRV,IDN,466.0
HRV,IRL,472.0
HRV,ISL,526.0
HRV,ITA,407.0
HRV,JOR,440.0
HRV,JPN,575.0
HRV,KAZ,472.0
HRV,KOR,625.0
HRV,KSV,656.0
HRV,LTU,538.0
HRV,LUX,452.0
HRV,LVA,468.0
HRV,MAC,556.0
HRV,MAR,557.0
HRV,MDA,484.0
HRV,MEX,406.0
HRV,MLT,534.0
HRV,MNE,440.0
HRV,MYS,587.0
HRV,NLD,550.0
HRV,NOR,512.0
HRV,NZL,546.0
HRV,PAN,488.0
HRV,PER,466.0
HRV,PHL,616.0
HRV,POL,490.0
HRV,PRT,462.0
HRV,QAT,548.0
HRV,QAZ,612.0
HRV,QCI,474.0
HRV,QMR,481.0
HRV,QRT,512.0
HRV,ROU,462.0
HRV,RUS,361.0
HRV,SAU,512.0
HRV,SGP,470.0
HRV,SRB,508.0
HRV,SVK,524.0
HRV,SVN,423.0
HRV,SWE,450.0
HRV,TAP,500.0
HRV,THA,540.0
HRV,TUR,546.0
HRV,UKR,459.0
HRV,URY,484.0
HRV,USA,519.0
HRV,VNM,554.0
HUN,IDN,454.0
HUN,IRL,428.0
HUN,ISL,466.0
HUN,ITA,443.0
HUN,JOR,448.0
HUN,JPN,535.0
HUN,KAZ,448.0
HUN,KOR,608.0
HUN,KSV,648.0
HUN,LTU,444.0
HUN,LUX,462.0
HUN,LVA,458.0
HUN,MAC,488.0
HUN,MAR,425.0
HUN,MDA,426.0
HUN,MEX,384.0
HUN,MLT,512.0
HUN,MNE,396.0
HUN,MYS,505.0
HUN,NLD,376.0
HUN,NOR,590.0
HUN,NZL,508.0
HUN,PAN,470.0
HUN,PER,396.0
HUN,PHL,530.0
HUN,POL,386.0
HUN,PRT,402.0
HUN,QAT,492.0
HUN,QAZ,496.0
HUN,QCI,464.0
HUN,QMR,490.0
HUN,QRT,514.0
HUN,ROU,458.0
HUN,RUS,357.0
HUN,SAU,452.0
HUN,SGP,412.0
HUN,SRB,356.0
HUN,SVK,484.0
HUN,SVN,480.0
HUN,SWE,458.0
HUN,TAP,564.0
HUN,THA,560.0
HUN,TUR,472.0
HUN,UKR,409.0
HUN,URY,414.0
HUN,USA,534.0
HUN,VNM,576.0
IDN,IRL,480.0
IDN,ISL,540.0
IDN,ITA,389.0
IDN,JOR,368.0
IDN,JPN,599.0
IDN,KAZ,488.0
IDN,KOR,596.0
IDN,KSV,500.0
IDN,LTU,522.0
IDN,LUX,500.0
IDN,LVA,546.0
IDN,MAC,554.0
IDN,MAR,487.0
IDN,MDA,464.0
IDN,MEX,474.0
IDN,MLT,612.0
IDN,MNE,492.0
IDN,MYS,639.0
IDN,NLD,476.0
IDN,NOR,625.0
IDN,NZL,506.0
IDN,PAN,472.0
IDN,PER,518.0
IDN,PHL,440.0
IDN,POL,472.0
IDN,PRT,500.0
IDN,QAT,498.0
IDN,QAZ,494.0
IDN,QCI,522.0
IDN,QMR,578.0
IDN,QRT,532.0
IDN,ROU,532.0
IDN,RUS,455.0
IDN,SAU,450.0
IDN,SGP,402.0
IDN,SRB,452.0
IDN,SVK,524.0
IDN,SVN,480.0
IDN,SWE,428.0
IDN,TAP,538.0
IDN,THA,534.0
IDN,TUR,484.0
IDN,UKR,427.0
IDN,URY,440.0
IDN,USA,550.0
IDN,VNM,692.0
IRL,ISL,428.0
IRL,ITA,525.0
IRL,JOR,592.0
IRL,JPN,495.0
IRL,KAZ,500.0
IRL,KOR,547.0
IRL,KSV,662.0
IRL,LTU,468.0
IRL,LUX,474.0
IRL,LVA,494.0
IRL,MAC,616.0
IRL,MAR,507.0
IRL,MDA,508.0
IRL,MEX,484.0
IRL,MLT,580.0
IRL,MNE,496.0
IRL,MYS,521.0
IRL,NLD,412.0
IRL,NOR,536.0
IRL,NZL,450.0
IRL,PAN,566.0
IRL,PER,438.0
IRL,PHL,658.0
IRL,POL,414.0
IRL,PRT,466.0
IRL,QAT,546.0
IRL,QAZ,550.0
IRL,QCI,476.0
IRL,QMR,533.0
IRL,QRT,600.0
IRL,ROU,630.0
IRL,RUS,471.0
IRL,SAU,538.0
IRL,SGP,458.0
IRL,SRB,478.0
IRL,SVK,486.0
IRL,SVN,417.0
IRL,SWE,392.0
IRL,TAP,454.0
IRL,THA,566.0
IRL,TUR,514.0
IRL,UKR,335.0
IRL,URY,434.0
IRL,USA,501.0
IRL,VNM,626.0
ISL,ITA,553.0
ISL,JOR,594.0
ISL,JPN,557.0
ISL,KAZ,566.0
ISL,KOR,612.0
ISL,KSV,592.0
ISL,LTU,486.0
ISL,LUX,448.0
ISL,LVA,434.0
ISL,MAC,550.0
ISL,MAR,527.0
ISL,MDA,506.0
ISL,MEX,458.0
ISL,MLT,542.0
ISL,MNE,488.0
ISL,MYS,425.0
ISL,NLD,480.0
ISL,NOR,522.0
ISL,NZL,516.0
ISL,PAN,602.0
ISL,PER,506.0
ISL,PHL,502.0
ISL,POL,474.0
ISL,PRT,500.0
ISL,QAT,554.0
ISL,QAZ,564.0
ISL,QCI,516.0
ISL,QMR,504.0
ISL,QRT,558.0
ISL,ROU,458.0
ISL,RUS,541.0
ISL,SAU,572.0
ISL,SGP,464.0
ISL,SRB,540.0
ISL,SVK,518.0
ISL,SVN,428.0
ISL,SWE,478.0
ISL,TAP,430.0
ISL,THA,564.0
ISL,TUR,504.0
ISL,UKR,471.0
ISL,URY,532.0
ISL,USA,528.0
ISL,VNM,672.0
ITA,JOR,407.0
ITA,JPN,606.0
ITA,KAZ,539.0
ITA,KOR,693.0
ITA,KSV,587.0
ITA,LTU,475.0
ITA,LUX,459.0
ITA,LVA,561.0
ITA,MAC,575.0
ITA,MAR,462.0
ITA,MDA,581.0
ITA,MEX,435.0
ITA,MLT,427.0
ITA,MNE,495.0
ITA,MYS,580.0
ITA,NLD,431.0
ITA,NOR,450.0
ITA,NZL,479.0
ITA,PAN,485.0
ITA,PER,545.0
ITA,PHL,547.0
ITA,POL,465.0
ITA,PRT,471.0
ITA,QAT,451.0
ITA,QAZ,549.0
ITA,QCI,427.0
ITA,QMR,529.0
ITA,QRT,491.0
ITA,ROU,465.0
ITA,RUS,452.0
ITA,SAU,439.0
ITA,SGP,295.0
ITA,SRB,461.0
ITA,SVK,491.0
ITA,SVN,593.0
ITA,SWE,433.0
ITA,TAP,509.0
ITA,THA,571.0
ITA,TUR,551.0
ITA,UKR,460.0
ITA,URY,437.0
ITA,USA,599.0
ITA,VNM,543.0
JOR,JPN,657.0
JOR,KAZ,418.0
JOR,KOR,716.0
JOR,KSV,606.0
JOR,LTU,552.0
JOR,LUX,492.0
JOR,LVA,528.0
JOR,MAC,568.0
JOR,MAR,475.0
JOR,MDA,452.0
JOR,MEX,472.0
JOR,MLT,598.0
JOR,MNE,518.0
JOR,MYS,603.0
JOR,NLD,506.0
JOR,NOR,664.0
JOR,NZL,630.0
JOR,PAN,504.0
JOR,PER,486.0
JOR,PHL,524.0
JOR,POL,516.0
JOR,PRT,460.0
JOR,QAT,486.0
JOR,QAZ,470.0
JOR,QCI,502.0
JOR,QMR,504.0
JOR,QRT,472.0
JOR,ROU,488.0
JOR,RUS,359.0
JOR,SAU,418.0
JOR,SGP,466.0
JOR,SRB,480.0
JOR,SVK,586.0
JOR,SVN,548.0
JOR,SWE,534.0
JOR,TAP,596.0
JOR,THA,568.0
JOR,TUR,618.0
JOR,UKR,557.0
JOR,URY,438.0
JOR,USA,646.0
JOR,VNM,556.0
JPN,KAZ,517.0
JPN,KOR,652.0
JPN,KSV,679.0
JPN,LTU,559.0
JPN,LUX,625.0
JPN,LVA,587.0
JPN,MAC,653.0
JPN,MAR,666.0
JPN,MDA,639.0
JPN,MEX,515.0
JPN,MLT,605.0
JPN,MNE,577.0
JPN,MYS,522.0
JPN,NLD,581.0
JPN,NOR,491.0
JPN,NZL,613.0
JPN,PAN,625.0
JPN,PER,577.0
JPN,PHL,609.0
JPN,POL,491.0
JPN,PRT,557.0
JPN,QAT,565.0
JPN,QAZ,685.0
JPN,QCI,455.0
JPN,QMR,522.0
JPN,QRT,587.0
JPN,ROU,525.0
JPN,RUS,614.0
JPN,SAU,621.0
JPN,SGP,543.0
JPN,SRB,527.0
JPN,SVK,615.0
JPN,SVN,610.0
JPN,SWE,423.0
JPN,TAP,607.0
JPN,THA,597.0
JPN,TUR,619.0
JPN,UKR,538.0
JPN,URY,535.0
JPN,USA,562.0
JPN,VNM,631.0
KAZ,KOR,517.0
KAZ,KSV,550.0
KAZ,LTU,444.0
KAZ,LUX,442.0
KAZ,LVA,498.0
KAZ,MAC,578.0
KAZ,MAR,537.0
KAZ,MDA,458.0
KAZ,MEX,532.0
KAZ,MLT,590.0
KAZ,MNE,438.0
KAZ,MYS,553.0
KAZ,NLD,562.0
KAZ,NOR,607.0
KAZ,NZL,590.0
KAZ,PAN,520.0
KAZ,PER,424.0
KAZ,PHL,526.0
KAZ,POL,562.0
KAZ,PRT,500.0
KAZ,QAT,526.0
KAZ,QAZ,540.0
KAZ,QCI,534.0
KAZ,QMR,463.0
KAZ,QRT,450.0
KAZ,ROU,490.0
KAZ,RUS,449.0
KAZ,SAU,568.0
KAZ,SGP,562.0
KAZ,SRB,462.0
KAZ,SVK,602.0
KAZ,SVN,497.0
KAZ,SWE,418.0
KAZ,TAP,672.0
KAZ,THA,582.0
KAZ,TUR,556.0
KAZ,UKR,465.0
KAZ,URY,432.0
KAZ,USA,577.0
KAZ,VNM,618.0
KOR,KSV,610.0
KOR,LTU,606.0
KOR,LUX,632.0
KOR,LVA,611.0
KOR,MAC,586.0
KOR,MAR,625.0
KOR,MDA,537.0
KOR,MEX,633.0
KOR,MLT,654.0
KOR,MNE,547.0
KOR,MYS,706.0
KOR,NLD,640.0
KOR,NOR,660.0
KOR,NZL,676.0
KOR,PAN,652.0
KOR,PER,575.0
KOR,PHL,556.0
KOR,POL,578.0
KOR,PRT,644.0
KOR,QAT,692.0
KOR,QAZ,652.0
KOR,QCI,671.0
KOR,QMR,622.0
KOR,QRT,613.0
KOR,ROU,695.0
KOR,RUS,611.0
KOR,SAU,762.0
KOR,SGP,712.0
KOR,SRB,631.0
KOR,SVK,621.0
KOR,SVN,473.0
KOR,SWE,540.0
KOR,TAP,743.0
KOR,THA,602.0
KOR,TUR,545.0
KOR,UKR,585.0
KOR,URY,578.0
KOR,USA,567.0
KOR,VNM,692.0
KSV,LTU,476.0
KSV,LUX,646.0
KSV,LVA,644.0
KSV,MAC,620.0
KSV,MAR,609.0
KSV,MDA,532.0
KSV,MEX,622.0
KSV,MLT,566.0
KSV,MNE,480.0
KSV,MYS,609.0
KSV,NLD,632.0
KSV,NOR,680.0
KSV,NZL,636.0
KSV,PAN,646.0
KSV,PER,592.0
KSV,PHL,598.0
KSV,POL,610.0
KSV,PRT,614.0
KSV,QAT,572.0
KSV,QAZ,534.0
KSV,QCI,692.0
KSV,QMR,550.0
KSV,QRT,590.0
KSV,ROU,572.0
KSV,RUS,691.0
KSV,SAU,638.0
KSV,SGP,628.0
KSV,SRB,576.0
KSV,SVK,584.0
KSV,SVN,602.0
KSV,SWE,612.0
KSV,TAP,602.0
KSV,THA,592.0
KSV,TUR,506.0
KSV,UKR,577.0
KSV,URY,620.0
KSV,USA,652.0
KSV,VNM,710.0
LTU,LUX,518.0
LTU,LVA,414.0
LTU,MAC,550.0
LTU,MAR,449.0
LTU,MDA,472.0
LTU,MEX,446.0
LTU,MLT,484.0
LTU,MNE,352.0
LTU,MYS,459.0
LTU,NLD,432.0
LTU,NOR,598.0
LTU,NZL,516.0
LTU,PAN,532.0
LTU,PER,432.0
LTU,PHL,506.0
LTU,POL,408.0
LTU,PRT,454.0
LTU,QAT,462.0
LTU,QAZ,534.0
LTU,QCI,518.0
LTU,QMR,472.0
LTU,QRT,428.0
LTU,ROU,452.0
LTU,RUS,487.0
LTU,SAU,564.0
LTU,SGP,496.0
LTU,SRB,338.0
LTU,SVK,490.0
LTU,SVN,412.0
LTU,SWE,446.0
LTU,TAP,562.0
LTU,THA,560.0
LTU,TUR,470.0
LTU,UKR,365.0
LTU,URY,404.0
LTU,USA,466.0
LTU,VNM,660.0
LUX,LVA,484.0
LUX,MAC,534.0
LUX,MAR,407.0
LUX,MDA,480.0
LUX,MEX,518.0
LUX,MLT,508.0
LUX,MNE,502.0
LUX,MYS,527.0
LUX,NLD,510.0
LUX,NOR,573.0
LUX,NZL,488.0
LUX,PAN,532.0
LUX,PER,462.0
LUX,PHL,594.0
LUX,POL,480.0
LUX,PRT,418.0
LUX,QAT,580.0
LUX,QAZ,518.0
LUX,QCI,506.0
LUX,QMR,510.0
LUX,QRT,552.0
LUX,ROU,504.0
LUX,RUS,459.0
LUX,SAU,576.0
LUX,SGP,474.0
LUX,SRB,498.0
LUX,SVK,492.0
LUX,SVN,501.0
LUX,SWE,442.0
LUX,TAP,580.0
LUX,THA,618.0
LUX,TUR,558.0
LUX,UKR,525.0
LUX,URY,486.0
LUX,USA,469.0
LUX,VNM,564.0
LVA,MAC,562.0
LVA,MAR,469.0
LVA,MDA,466.0
LVA,MEX,436.0
LVA,MLT,494.0
LVA,MNE,422.0
LVA,MYS,509.0
LVA,NLD,424.0
LVA,NOR,574.0
LVA,NZL,432.0
LVA,PAN,548.0
LVA,PER,524.0
LVA,PHL,470.0
LVA,POL,484.0
LVA,PRT,414.0
LVA,QAT,640.0
LVA,QAZ,534.0
LVA,QCI,556.0
LVA,QMR,509.0
LVA,QRT,476.0
LVA,ROU,502.0
LVA,RUS,475.0
LVA,SAU,534.0
LVA,SGP,480.0
LVA,SRB,442.0
LVA,SVK,510.0
LVA,SVN,387.0
LVA,SWE,468.0
LVA,TAP,496.0
LVA,THA,536.0
LVA,TUR,398.0
LVA,UKR,363.0
LVA,URY,430.0
LVA,USA,483.0
LVA,VNM,602.0
MAC,MAR,525.0
MAC,MDA,486.0
MAC,MEX,566.0
MAC,MLT,592.0
MAC,MNE,540.0
MAC,MYS,689.0
MAC,NLD,578.0
MAC,NOR,741.0
MAC,NZL,728.0
MAC,PAN,614.0
MAC,PER,574.0
MAC,PHL,508.0
MAC,POL,636.0
MAC,PRT,526.0
MAC,QAT,528.0
MAC,QAZ,616.0
MAC,QCI,560.0
MAC,QMR,650.0
MAC,QRT,616.0
