Country1,Country2,Footrule
DEU,KSV,542.0
DEU,LTU,404.0
DEU,LUX,500.0
DEU,LVA,452.0
DEU,MAC,592.0
DEU,MAR,483.0
DEU,MDA,506.0
DEU,MEX,536.0
DEU,MLT,434.0
DEU,MNE,466.0
DEU,MYS,583.0
DEU,NLD,492.0
DEU,NOR,482.0
DEU,NZL,608.0
DEU,PAN,520.0
DEU,PER,484.0
DEU,PHL,456.0
DEU,POL,464.0
DEU,PRT,384.0
DEU,QAT,482.0
DEU,QAZ,588.0
DEU,QCI,470.0
DEU,QMR,528.0
DEU,QRT,450.0
DEU,ROU,410.0
DEU,RUS,467.0
DEU,SAU,482.0
DEU,SGP,532.0
DEU,SRB,462.0
DEU,SVK,560.0
DEU,SVN,412.0
DEU,SWE,492.0
DEU,TAP,648.0
DEU,THA,470.0
DEU,TUR,434.0
DEU,UKR,457.0
DEU,URY,428.0
DEU,USA,486.0
DEU,VNM,654.0
DNK,DOM,484.0
DNK,ESP,428.0
DNK,EST,428.0
DNK,FIN,471.0
DNK,FRA,508.0
DNK,GBR,542.0
DNK,GEO,408.0
DNK,GRC,390.0
DNK,HKG,424.0
DNK,HRV,436.0
DNK,HUN,458.0
DNK,IDN,678.0
DNK,IRL,426.0
DNK,ISL,530.0
DNK,ITA,445.0
DNK,JOR,400.0
DNK,JPN,571.0
DNK,KAZ,474.0
DNK,KOR,628.0
DNK,KSV,562.0
DNK,LTU,488.0
DNK,LUX,524.0
DNK,LVA,442.0
DNK,MAC,568.0
DNK,MAR,443.0
DNK,MDA,534.0
DNK,MEX,416.0
DNK,MLT,480.0
DNK,MNE,476.0
DNK,MYS,525.0
DNK,NLD,458.0
DNK,NOR,492.0
DNK,NZL,446.0
DNK,PAN,484.0
DNK,PER,476.0
DNK,PHL,578.0
DNK,POL,415.0
DNK,PRT,444.0
DNK,QAT,446.0
DNK,QAZ,412.0
DNK,QCI,524.0
DNK,QMR,538.0
DNK,QRT,474.0
DNK,ROU,426.0
DNK,RUS,457.0
DNK,SAU,468.0
DNK,SGP,514.0
DNK,SRB,428.0
DNK,SVK,410.0
DNK,SVN,361.0
DNK,SWE,503.0
DNK,TAP,552.0
DNK,THA,686.0
DNK,TUR,468.0
DNK,UKR,491.0
DNK,URY,542.0
DNK,USA,604.0
DNK,VNM,586.0
DOM,ESP,452.0
DOM,EST,514.0
DOM,FIN,623.0
DOM,FRA,490.0
DOM,GBR,506.0
DOM,GEO,460.0
DOM,GRC,493.0
DOM,HKG,538.0
DOM,HRV,436.0
DOM,HUN,544.0
DOM,IDN,532.0
DOM,IRL,514.0
DOM,ISL,566.0
DOM,ITA,511.0
DOM,JOR,468.0
DOM,JPN,571.0
DOM,KAZ,424.0
DOM,KOR,759.0
DOM,KSV,474.0
DOM,LTU,474.0
DOM,LUX,570.0
DOM,LVA,482.0
DOM,MAC,678.0
DOM,MAR,401.0
DOM,MDA,544.0
DOM,MEX,496.0
DOM,MLT,524.0
DOM,MNE,393.0
DOM,MYS,555.0
DOM,NLD,632.0
DOM,NOR,596.0
DOM,NZL,578.0
DOM,PAN,366.0
DOM,PER,500.0
DOM,PHL,518.0
DOM,POL,474.0
DOM,PRT,480.0
DOM,QAT,460.0
DOM,QAZ,314.0
DOM,QCI,670.0
DOM,QMR,507.0
DOM,QRT,458.0
DOM,ROU,458.0
DOM,RUS,413.0
DOM,SAU,456.0
DOM,SGP,696.0
DOM,SRB,476.0
DOM,SVK,496.0
DOM,SVN,545.0
DOM,SWE,538.0
DOM,TAP,720.0
DOM,THA,682.0
DOM,TUR,410.0
DOM,UKR,473.0
DOM,URY,408.0
DOM,USA,630.0
DOM,VNM,730.0
ESP,EST,422.0
ESP,FIN,503.0
ESP,FRA,426.0
ESP,GBR,440.0
ESP,GEO,440.0
ESP,GRC,354.0
ESP,HKG,508.0
ESP,HRV,386.0
ESP,HUN,390.0
ESP,IDN,600.0
ESP,IRL,358.0
ESP,ISL,486.0
ESP,ITA,439.0
ESP,JOR,468.0
ESP,JPN,621.0
ESP,KAZ,330.0
ESP,KOR,604.0
ESP,KSV,532.0
ESP,LTU,378.0
ESP,LUX,422.0
ESP,LVA,480.0
ESP,MAC,594.0
ESP,MAR,401.0
ESP,MDA,514.0
ESP,MEX,454.0
ESP,MLT,440.0
ESP,MNE,402.0
ESP,MYS,543.0
ESP,NLD,342.0
ESP,NOR,516.0
ESP,NZL,492.0
ESP,PAN,464.0
ESP,PER,424.0
ESP,PHL,486.0
ESP,POL,419.0
ESP,PRT,384.0
ESP,QAT,426.0
ESP,QAZ,498.0
ESP,QCI,512.0
ESP,QMR,558.0
ESP,QRT,388.0
ESP,ROU,390.0
ESP,RUS,451.0
ESP,SAU,348.0
ESP,SGP,602.0
ESP,SRB,392.0
ESP,SVK,492.0
ESP,SVN,445.0
ESP,SWE,475.0
ESP,TAP,614.0
ESP,THA,560.0
ESP,TUR,376.0
ESP,UKR,503.0
ESP,URY,448.0
ESP,USA,488.0
ESP,VNM,622.0
EST,FIN,441.0
EST,FRA,490.0
EST,GBR,518.0
EST,GEO,412.0
EST,GRC,403.0
EST,HKG,528.0
EST,HRV,476.0
EST,HUN,478.0
EST,IDN,600.0
EST,IRL,454.0
EST,ISL,542.0
EST,ITA,489.0
EST,JOR,500.0
EST,JPN,525.0
EST,KAZ,432.0
EST,KOR,555.0
EST,KSV,516.0
EST,LTU,452.0
EST,LUX,392.0
EST,LVA,502.0
EST,MAC,648.0
EST,MAR,491.0
EST,MDA,592.0
EST,MEX,508.0
EST,MLT,474.0
EST,MNE,451.0
EST,MYS,589.0
EST,NLD,474.0
EST,NOR,504.0
EST,NZL,582.0
EST,PAN,506.0
EST,PER,534.0
EST,PHL,544.0
EST,POL,444.0
EST,PRT,410.0
EST,QAT,480.0
EST,QAZ,492.0
EST,QCI,614.0
EST,QMR,533.0
EST,QRT,438.0
EST,ROU,518.0
EST,RUS,467.0
EST,SAU,472.0
EST,SGP,582.0
EST,SRB,466.0
EST,SVK,482.0
EST,SVN,409.0
EST,SWE,524.0
EST,TAP,586.0
EST,THA,572.0
EST,TUR,480.0
EST,UKR,523.0
EST,URY,518.0
EST,USA,448.0
EST,VNM,640.0
FIN,FRA,519.0
FIN,GBR,551.0
FIN,GEO,451.0
FIN,GRC,417.0
FIN,HKG,517.0
FIN,HRV,483.0
FIN,HUN,487.0
FIN,IDN,506.0
FIN,IRL,429.0
FIN,ISL,518.0
FIN,ITA,399.0
FIN,JOR,502.0
FIN,JPN,636.0
FIN,KAZ,454.0
FIN,KOR,657.0
FIN,KSV,650.0
FIN,LTU,519.0
FIN,LUX,444.0
FIN,LVA,477.0
FIN,MAC,595.0
FIN,MAR,529.0
FIN,MDA,553.0
FIN,MEX,525.0
FIN,MLT,525.0
FIN,MNE,527.0
FIN,MYS,580.0
FIN,NLD,523.0
FIN,NOR,565.0
FIN,NZL,514.0
FIN,PAN,580.0
FIN,PER,546.0
FIN,PHL,526.0
FIN,POL,439.0
FIN,PRT,387.0
FIN,QAT,546.0
FIN,QAZ,521.0
FIN,QCI,470.0
FIN,QMR,673.0
FIN,QRT,481.0
FIN,ROU,393.0
FIN,RUS,525.0
FIN,SAU,502.0
FIN,SGP,572.0
FIN,SRB,541.0
FIN,SVK,391.0
FIN,SVN,430.0
FIN,SWE,559.0
FIN,TAP,541.0
FIN,THA,530.0
FIN,TUR,504.0
FIN,UKR,559.0
FIN,URY,533.0
FIN,USA,499.0
FIN,VNM,494.0
FRA,GBR,446.0
FRA,GEO,414.0
FRA,GRC,404.0
FRA,HKG,536.0
FRA,HRV,424.0
FRA,HUN,530.0
FRA,IDN,546.0
FRA,IRL,416.0
FRA,ISL,362.0
FRA,ITA,489.0
FRA,JOR,376.0
FRA,JPN,593.0
FRA,KAZ,444.0
FRA,KOR,564.0
FRA,KSV,662.0
FRA,LTU,366.0
FRA,LUX,444.0
FRA,LVA,534.0
FRA,MAC,596.0
FRA,MAR,369.0
FRA,MDA,500.0
FRA,MEX,374.0
FRA,MLT,484.0
FRA,MNE,384.0
FRA,MYS,535.0
FRA,NLD,544.0
FRA,NOR,494.0
FRA,NZL,496.0
FRA,PAN,470.0
FRA,PER,564.0
FRA,PHL,432.0
FRA,POL,293.0
FRA,PRT,430.0
FRA,QAT,446.0
FRA,QAZ,428.0
FRA,QCI,624.0
FRA,QMR,528.0
FRA,QRT,384.0
FRA,ROU,390.0
FRA,RUS,411.0
FRA,SAU,392.0
FRA,SGP,626.0
FRA,SRB,404.0
FRA,SVK,494.0
FRA,SVN,441.0
FRA,SWE,391.0
FRA,TAP,614.0
FRA,THA,628.0
FRA,TUR,456.0
FRA,UKR,483.0
FRA,URY,340.0
FRA,USA,562.0
FRA,VNM,744.0
GBR,GEO,540.0
GBR,GRC,458.0
GBR,HKG,616.0
GBR,HRV,494.0
GBR,HUN,494.0
GBR,IDN,510.0
GBR,IRL,492.0
GBR,ISL,478.0
GBR,ITA,475.0
GBR,JOR,520.0
GBR,JPN,501.0
GBR,KAZ,482.0
GBR,KOR,596.0
GBR,KSV,606.0
GBR,LTU,468.0
GBR,LUX,536.0
GBR,LVA,506.0
GBR,MAC,530.0
GBR,MAR,505.0
GBR,MDA,560.0
GBR,MEX,502.0
GBR,MLT,518.0
GBR,MNE,448.0
GBR,MYS,519.0
GBR,NLD,528.0
GBR,NOR,486.0
GBR,NZL,458.0
GBR,PAN,498.0
GBR,PER,542.0
GBR,PHL,478.0
GBR,POL,521.0
GBR,PRT,540.0
GBR,QAT,474.0
GBR,QAZ,556.0
GBR,QCI,524.0
GBR,QMR,520.0
GBR,QRT,538.0
GBR,ROU,440.0
GBR,RUS,499.0
GBR,SAU,450.0
GBR,SGP,506.0
GBR,SRB,498.0
GBR,SVK,584.0
GBR,SVN,523.0
GBR,SWE,497.0
GBR,TAP,616.0
GBR,THA,648.0
GBR,TUR,420.0
GBR,UKR,547.0
GBR,URY,456.0
GBR,USA,494.0
GBR,VNM,662.0
GEO,GRC,405.0
GEO,HKG,552.0
GEO,HRV,426.0
GEO,HUN,390.0
GEO,IDN,572.0
GEO,IRL,430.0
GEO,ISL,500.0
GEO,ITA,357.0
GEO,JOR,348.0
GEO,JPN,653.0
GEO,KAZ,498.0
GEO,KOR,635.0
GEO,KSV,514.0
GEO,LTU,468.0
GEO,LUX,470.0
GEO,LVA,470.0
GEO,MAC,644.0
GEO,MAR,385.0
GEO,MDA,562.0
GEO,MEX,390.0
GEO,MLT,506.0
GEO,MNE,435.0
GEO,MYS,493.0
GEO,NLD,540.0
GEO,NOR,492.0
GEO,NZL,524.0
GEO,PAN,466.0
GEO,PER,442.0
GEO,PHL,482.0
GEO,POL,468.0
GEO,PRT,370.0
GEO,QAT,480.0
GEO,QAZ,390.0
GEO,QCI,612.0
GEO,QMR,597.0
GEO,QRT,354.0
GEO,ROU,372.0
GEO,RUS,357.0
GEO,SAU,422.0
GEO,SGP,590.0
GEO,SRB,502.0
GEO,SVK,444.0
GEO,SVN,391.0
GEO,SWE,386.0
GEO,TAP,578.0
GEO,THA,556.0
GEO,TUR,434.0
GEO,UKR,451.0
GEO,URY,446.0
GEO,USA,514.0
GEO,VNM,590.0
GRC,HKG,399.0
GRC,HRV,431.0
GRC,HUN,378.0
GRC,IDN,570.0
GRC,IRL,382.0
GRC,ISL,462.0
GRC,ITA,341.0
GRC,JOR,429.0
GRC,JPN,552.0
GRC,KAZ,380.0
GRC,KOR,544.0
GRC,KSV,542.0
GRC,LTU,377.0
GRC,LUX,466.0
GRC,LVA,287.0
GRC,MAC,626.0
GRC,MAR,377.0
GRC,MDA,491.0
GRC,MEX,453.0
GRC,MLT,441.0
GRC,MNE,378.0
GRC,MYS,516.0
GRC,NLD,392.0
GRC,NOR,493.0
GRC,NZL,436.0
GRC,PAN,526.0
GRC,PER,425.0
GRC,PHL,438.0
GRC,POL,373.0
GRC,PRT,368.0
GRC,QAT,394.0
GRC,QAZ,419.0
GRC,QCI,556.0
GRC,QMR,530.0
GRC,QRT,429.0
GRC,ROU,357.0
GRC,RUS,475.0
GRC,SAU,355.0
GRC,SGP,564.0
GRC,SRB,355.0
GRC,SVK,443.0
GRC,SVN,405.0
GRC,SWE,447.0
GRC,TAP,619.0
GRC,THA,646.0
GRC,TUR,424.0
GRC,UKR,427.0
GRC,URY,409.0
GRC,USA,566.0
GRC,VNM,572.0
HKG,HRV,498.0
HKG,HUN,484.0
HKG,IDN,668.0
HKG,IRL,476.0
HKG,ISL,616.0
HKG,ITA,561.0
HKG,JOR,576.0
HKG,JPN,631.0
HKG,KAZ,466.0
HKG,KOR,615.0
HKG,KSV,720.0
HKG,LTU,506.0
HKG,LUX,600.0
HKG,LVA,448.0
HKG,MAC,608.0
HKG,MAR,529.0
HKG,MDA,540.0
HKG,MEX,382.0
HKG,MLT,548.0
HKG,MNE,539.0
HKG,MYS,527.0
HKG,NLD,518.0
HKG,NOR,594.0
HKG,NZL,502.0
HKG,PAN,540.0
HKG,PER,448.0
HKG,PHL,528.0
HKG,POL,412.0
HKG,PRT,486.0
HKG,QAT,546.0
HKG,QAZ,538.0
HKG,QCI,538.0
HKG,QMR,583.0
HKG,QRT,512.0
HKG,ROU,494.0
HKG,RUS,537.0
HKG,SAU,490.0
HKG,SGP,580.0
HKG,SRB,516.0
HKG,SVK,582.0
HKG,SVN,501.0
HKG,SWE,512.0
HKG,TAP,512.0
HKG,THA,732.0
HKG,TUR,568.0
HKG,UKR,505.0
HKG,URY,500.0
HKG,USA,708.0
HKG,VNM,644.0
HRV,HUN,496.0
HRV,IDN,562.0
HRV,IRL,342.0
HRV,ISL,420.0
HRV,ITA,399.0
HRV,JOR,426.0
HRV,JPN,633.0
HRV,KAZ,464.0
HRV,KOR,625.0
HRV,KSV,636.0
HRV,LTU,414.0
HRV,LUX,482.0
HRV,LVA,514.0
HRV,MAC,698.0
HRV,MAR,399.0
HRV,MDA,420.0
HRV,MEX,470.0
HRV,MLT,420.0
HRV,MNE,411.0
HRV,MYS,419.0
HRV,NLD,524.0
HRV,NOR,470.0
HRV,NZL,554.0
HRV,PAN,486.0
HRV,PER,522.0
HRV,PHL,492.0
HRV,POL,476.0
HRV,PRT,348.0
HRV,QAT,488.0
HRV,QAZ,470.0
HRV,QCI,440.0
HRV,QMR,533.0
HRV,QRT,402.0
HRV,ROU,342.0
HRV,RUS,363.0
HRV,SAU,336.0
HRV,SGP,608.0
HRV,SRB,466.0
HRV,SVK,490.0
HRV,SVN,435.0
HRV,SWE,438.0
HRV,TAP,590.0
HRV,THA,548.0
HRV,TUR,438.0
HRV,UKR,439.0
HRV,URY,316.0
HRV,USA,610.0
HRV,VNM,638.0
HUN,IDN,612.0
HUN,IRL,428.0
HUN,ISL,592.0
HUN,ITA,431.0
HUN,JOR,536.0
HUN,JPN,591.0
HUN,KAZ,456.0
HUN,KOR,564.0
HUN,KSV,550.0
HUN,LTU,410.0
HUN,LUX,482.0
HUN,LVA,394.0
HUN,MAC,574.0
HUN,MAR,475.0
HUN,MDA,568.0
HUN,MEX,520.0
HUN,MLT,476.0
HUN,MNE,502.0
HUN,MYS,519.0
HUN,NLD,472.0
HUN,NOR,576.0
HUN,NZL,528.0
HUN,PAN,476.0
HUN,PER,490.0
HUN,PHL,530.0
HUN,POL,501.0
HUN,PRT,412.0
HUN,QAT,492.0
HUN,QAZ,528.0
HUN,QCI,520.0
HUN,QMR,558.0
HUN,QRT,490.0
HUN,ROU,418.0
HUN,RUS,423.0
HUN,SAU,430.0
HUN,SGP,566.0
HUN,SRB,416.0
HUN,SVK,548.0
HUN,SVN,463.0
HUN,SWE,487.0
HUN,TAP,514.0
HUN,THA,594.0
HUN,TUR,500.0
HUN,UKR,339.0
HUN,URY,486.0
HUN,USA,532.0
HUN,VNM,656.0
IDN,IRL,626.0
IDN,ISL,616.0
IDN,ITA,509.0
IDN,JOR,600.0
IDN,JPN,651.0
IDN,KAZ,552.0
IDN,KOR,612.0
IDN,KSV,614.0
IDN,LTU,588.0
IDN,LUX,570.0
IDN,LVA,604.0
IDN,MAC,702.0
IDN,MAR,575.0
IDN,MDA,580.0
IDN,MEX,614.0
IDN,MLT,680.0
IDN,MNE,614.0
IDN,MYS,511.0
IDN,NLD,684.0
IDN,NOR,536.0
IDN,NZL,572.0
IDN,PAN,550.0
IDN,PER,738.0
IDN,PHL,550.0
IDN,POL,564.0
IDN,PRT,602.0
IDN,QAT,574.0
IDN,QAZ,556.0
IDN,QCI,666.0
IDN,QMR,658.0
IDN,QRT,636.0
IDN,ROU,472.0
IDN,RUS,607.0
IDN,SAU,608.0
IDN,SGP,530.0
IDN,SRB,518.0
IDN,SVK,584.0
IDN,SVN,626.0
IDN,SWE,582.0
IDN,TAP,696.0
IDN,THA,564.0
IDN,TUR,534.0
IDN,UKR,599.0
IDN,URY,590.0
IDN,USA,674.0
IDN,VNM,650.0
IRL,ISL,480.0
IRL,ITA,367.0
IRL,JOR,468.0
IRL,JPN,645.0
IRL,KAZ,422.0
IRL,KOR,558.0
IRL,KSV,574.0
IRL,LTU,412.0
IRL,LUX,426.0
IRL,LVA,494.0
IRL,MAC,602.0
IRL,MAR,459.0
IRL,MDA,510.0
IRL,MEX,486.0
IRL,MLT,376.0
IRL,MNE,408.0
IRL,MYS,487.0
IRL,NLD,474.0
IRL,NOR,494.0
IRL,NZL,524.0
IRL,PAN,518.0
IRL,PER,516.0
IRL,PHL,478.0
IRL,POL,403.0
IRL,PRT,354.0
IRL,QAT,522.0
IRL,QAZ,482.0
IRL,QCI,424.0
IRL,QMR,626.0
IRL,QRT,360.0
IRL,ROU,402.0
IRL,RUS,439.0
IRL,SAU,344.0
IRL,SGP,598.0
IRL,SRB,494.0
IRL,SVK,452.0
IRL,SVN,421.0
IRL,SWE,451.0
IRL,TAP,516.0
IRL,THA,618.0
IRL,TUR,486.0
IRL,UKR,465.0
IRL,URY,464.0
IRL,USA,526.0
IRL,VNM,582.0
ISL,ITA,473.0
ISL,JOR,444.0
ISL,JPN,551.0
ISL,KAZ,526.0
ISL,KOR,548.0
ISL,KSV,632.0
ISL,LTU,448.0
ISL,LUX,490.0
ISL,LVA,524.0
ISL,MAC,610.0
ISL,MAR,475.0
ISL,MDA,328.0
ISL,MEX,420.0
ISL,MLT,478.0
ISL,MNE,486.0
ISL,MYS,547.0
ISL,NLD,570.0
ISL,NOR,466.0
ISL,NZL,562.0
ISL,PAN,580.0
ISL,PER,652.0
ISL,PHL,524.0
ISL,POL,462.0
ISL,PRT,430.0
ISL,QAT,508.0
ISL,QAZ,484.0
ISL,QCI,522.0
ISL,QMR,546.0
ISL,QRT,480.0
ISL,ROU,400.0
ISL,RUS,523.0
ISL,SAU,456.0
ISL,SGP,560.0
ISL,SRB,492.0
ISL,SVK,538.0
ISL,SVN,450.0
ISL,SWE,378.0
ISL,TAP,654.0
ISL,THA,596.0
ISL,TUR,490.0
ISL,UKR,535.0
ISL,URY,448.0
ISL,USA,572.0
ISL,VNM,740.0
ITA,JOR,425.0
ITA,JPN,622.0
ITA,KAZ,481.0
ITA,KOR,629.0
ITA,KSV,495.0
ITA,LTU,477.0
ITA,LUX,477.0
ITA,LVA,463.0
ITA,MAC,697.0
ITA,MAR,378.0
ITA,MDA,553.0
ITA,MEX,483.0
ITA,MLT,479.0
ITA,MNE,461.0
ITA,MYS,454.0
ITA,NLD,579.0
ITA,NOR,417.0
ITA,NZL,421.0
ITA,PAN,523.0
ITA,PER,531.0
ITA,PHL,521.0
ITA,POL,499.0
ITA,PRT,389.0
ITA,QAT,425.0
ITA,QAZ,441.0
ITA,QCI,501.0
ITA,QMR,601.0
ITA,QRT,405.0
ITA,ROU,319.0
ITA,RUS,468.0
ITA,SAU,467.0
ITA,SGP,531.0
ITA,SRB,445.0
ITA,SVK,497.0
ITA,SVN,349.0
ITA,SWE,475.0
ITA,TAP,619.0
ITA,THA,563.0
ITA,TUR,453.0
ITA,UKR,462.0
ITA,URY,505.0
ITA,USA,575.0
ITA,VNM,553.0
JOR,JPN,611.0
JOR,KAZ,512.0
JOR,KOR,685.0
JOR,KSV,470.0
JOR,LTU,452.0
JOR,LUX,516.0
JOR,LVA,478.0
JOR,MAC,576.0
JOR,MAR,405.0
JOR,MDA,562.0
JOR,MEX,448.0
JOR,MLT,500.0
JOR,MNE,419.0
JOR,MYS,565.0
JOR,NLD,542.0
JOR,NOR,574.0
JOR,NZL,512.0
JOR,PAN,394.0
JOR,PER,464.0
JOR,PHL,420.0
JOR,POL,451.0
JOR,PRT,444.0
JOR,QAT,474.0
JOR,QAZ,404.0
JOR,QCI,628.0
JOR,QMR,507.0
JOR,QRT,424.0
JOR,ROU,388.0
JOR,RUS,369.0
JOR,SAU,404.0
JOR,SGP,648.0
JOR,SRB,492.0
JOR,SVK,460.0
JOR,SVN,360.0
JOR,SWE,515.0
JOR,TAP,596.0
JOR,THA,594.0
JOR,TUR,430.0
JOR,UKR,447.0
JOR,URY,380.0
JOR,USA,508.0
JOR,VNM,624.0
JPN,KAZ,593.0
JPN,KOR,530.0
JPN,KSV,669.0
JPN,LTU,499.0
JPN,LUX,703.0
JPN,LVA,509.0
JPN,MAC,533.0
JPN,MAR,628.0
JPN,MDA,605.0
JPN,MEX,647.0
JPN,MLT,451.0
JPN,MNE,572.0
JPN,MYS,668.0
JPN,NLD,571.0
JPN,NOR,579.0
JPN,NZL,595.0
JPN,PAN,609.0
JPN,PER,659.0
JPN,PHL,621.0
JPN,POL,545.0
JPN,PRT,653.0
JPN,QAT,641.0
JPN,QAZ,615.0
JPN,QCI,521.0
JPN,QMR,596.0
JPN,QRT,653.0
JPN,ROU,543.0
JPN,RUS,638.0
JPN,SAU,575.0
JPN,SGP,523.0
JPN,SRB,551.0
JPN,SVK,697.0
JPN,SVN,538.0
JPN,SWE,567.0
JPN,TAP,677.0
JPN,THA,699.0
JPN,TUR,593.0
JPN,UKR,594.0
JPN,URY,591.0
JPN,USA,627.0
JPN,VNM,715.0
KAZ,KOR,654.0
KAZ,KSV,494.0
KAZ,LTU,312.0
KAZ,LUX,434.0
KAZ,LVA,380.0
KAZ,MAC,658.0
KAZ,MAR,417.0
KAZ,MDA,442.0
KAZ,MEX,472.0
KAZ,MLT,434.0
KAZ,MNE,400.0
KAZ,MYS,543.0
KAZ,NLD,480.0
KAZ,NOR,566.0
KAZ,NZL,542.0
KAZ,PAN,408.0
KAZ,PER,440.0
KAZ,PHL,390.0
KAZ,POL,368.0
KAZ,PRT,432.0
KAZ,QAT,362.0
KAZ,QAZ,424.0
KAZ,QCI,584.0
KAZ,QMR,554.0
KAZ,QRT,376.0
KAZ,ROU,408.0
KAZ,RUS,441.0
KAZ,SAU,414.0
KAZ,SGP,634.0
KAZ,SRB,432.0
KAZ,SVK,500.0
KAZ,SVN,516.0
KAZ,SWE,516.0
KAZ,TAP,624.0
KAZ,THA,520.0
KAZ,TUR,344.0
KAZ,UKR,459.0
KAZ,URY,456.0
KAZ,USA,534.0
KAZ,VNM,642.0
KOR,KSV,616.0
KOR,LTU,571.0
KOR,LUX,544.0
KOR,LVA,577.0
KOR,MAC,560.0
KOR,MAR,697.0
KOR,MDA,587.0
KOR,MEX,581.0
KOR,MLT,571.0
KOR,MNE,630.0
KOR,MYS,592.0
KOR,NLD,632.0
KOR,NOR,527.0
KOR,NZL,554.0
KOR,PAN,672.0
KOR,PER,721.0
KOR,PHL,602.0
KOR,POL,587.0
KOR,PRT,654.0
KOR,QAT,588.0
KOR,QAZ,651.0
KOR,QCI,602.0
KOR,QMR,592.0
KOR,QRT,599.0
KOR,ROU,583.0
KOR,RUS,657.0
KOR,SAU,541.0
KOR,SGP,472.0
KOR,SRB,581.0
KOR,SVK,657.0
KOR,SVN,571.0
KOR,SWE,517.0
KOR,TAP,593.0
KOR,THA,598.0
KOR,TUR,686.0
KOR,UKR,585.0
KOR,URY,641.0
KOR,USA,498.0
KOR,VNM,684.0
KSV,LTU,496.0
KSV,LUX,484.0
KSV,LVA,512.0
KSV,MAC,664.0
KSV,MAR,533.0
KSV,MDA,594.0
KSV,MEX,634.0
KSV,MLT,608.0
KSV,MNE,570.0
KSV,MYS,613.0
KSV,NLD,588.0
KSV,NOR,664.0
KSV,NZL,604.0
KSV,PAN,464.0
KSV,PER,562.0
KSV,PHL,538.0
KSV,POL,622.0
KSV,PRT,580.0
KSV,QAT,472.0
KSV,QAZ,468.0
KSV,QCI,754.0
KSV,QMR,532.0
KSV,QRT,554.0
KSV,ROU,546.0
KSV,RUS,535.0
KSV,SAU,512.0
KSV,SGP,668.0
KSV,SRB,552.0
KSV,SVK,578.0
KSV,SVN,522.0
KSV,SWE,586.0
KSV,TAP,672.0
KSV,THA,552.0
KSV,TUR,482.0
KSV,UKR,519.0
KSV,URY,668.0
KSV,USA,498.0
KSV,VNM,662.0
LTU,LUX,430.0
LTU,LVA,402.0
LTU,MAC,584.0
LTU,MAR,433.0
LTU,MDA,490.0
LTU,MEX,466.0
LTU,MLT,370.0
LTU,MNE,399.0
LTU,MYS,481.0
LTU,NLD,512.0
LTU,NOR,514.0
LTU,NZL,516.0
LTU,PAN,492.0
LTU,PER,470.0
LTU,PHL,386.0
LTU,POL,312.0
LTU,PRT,426.0
LTU,QAT,428.0
LTU,QAZ,506.0
LTU,QCI,542.0
LTU,QMR,471.0
LTU,QRT,486.0
LTU,ROU,302.0
LTU,RUS,395.0
LTU,SAU,408.0
LTU,SGP,568.0
LTU,SRB,356.0
LTU,SVK,512.0
LTU,SVN,427.0
LTU,SWE,446.0
LTU,TAP,586.0
LTU,THA,572.0
LTU,TUR,436.0
LTU,UKR,405.0
LTU,URY,430.0
LTU,USA,528.0
LTU,VNM,730.0
LUX,LVA,518.0
LUX,MAC,712.0
LUX,MAR,393.0
LUX,MDA,596.0
LUX,MEX,480.0
LUX,MLT,470.0
LUX,MNE,506.0
LUX,MYS,541.0
LUX,NLD,478.0
LUX,NOR,552.0
LUX,NZL,558.0
LUX,PAN,530.0
LUX,PER,566.0
LUX,PHL,478.0
LUX,POL,452.0
LUX,PRT,456.0
LUX,QAT,444.0
LUX,QAZ,502.0
LUX,QCI,648.0
LUX,QMR,550.0
LUX,QRT,468.0
LUX,ROU,452.0
LUX,RUS,455.0
LUX,SAU,452.0
LUX,SGP,572.0
LUX,SRB,436.0
LUX,SVK,420.0
LUX,SVN,476.0
LUX,SWE,558.0
LUX,TAP,538.0
LUX,THA,508.0
LUX,TUR,384.0
LUX,UKR,459.0
LUX,URY,518.0
LUX,USA,420.0
LUX,VNM,618.0
LVA,MAC,570.0
LVA,MAR,485.0
LVA,MDA,442.0
LVA,MEX,460.0
LVA,MLT,476.0
LVA,MNE,387.0
LVA,MYS,491.0
LVA,NLD,490.0
LVA,NOR,502.0
LVA,NZL,484.0
LVA,PAN,484.0
LVA,PER,428.0
LVA,PHL,462.0
LVA,POL,418.0
LVA,PRT,470.0
LVA,QAT,428.0
LVA,QAZ,464.0
LVA,QCI,590.0
LVA,QMR,495.0
LVA,QRT,486.0
LVA,ROU,382.0
LVA,RUS,529.0
LVA,SAU,360.0
LVA,SGP,582.0
LVA,SRB,408.0
LVA,SVK,458.0
LVA,SVN,431.0
LVA,SWE,484.0
LVA,TAP,642.0
LVA,THA,642.0
LVA,TUR,374.0
LVA,UKR,417.0
LVA,URY,472.0
LVA,USA,526.0
LVA,VNM,562.0
MAC,MAR,745.0
MAC,MDA,634.0
MAC,MEX,550.0
MAC,MLT,566.0
MAC,MNE,594.0
MAC,MYS,627.0
MAC,NLD,582.0
MAC,NOR,654.0
MAC,NZL,566.0
MAC,PAN,616.0
MAC,PER,564.0
MAC,PHL,656.0
MAC,POL,615.0
MAC,PRT,646.0
MAC,QAT,670.0
MAC,QAZ,664.0
MAC,QCI,556.0
MAC,QMR,662.0
MAC,QRT,636.0
