Country1,Country2,Footrule
DEU,KSV,588.0
DEU,LTU,550.0
DEU,LUX,596.0
DEU,LVA,482.0
DEU,MAC,494.0
DEU,MAR,627.0
DEU,MDA,630.0
DEU,MEX,540.0
DEU,MLT,584.0
DEU,MNE,560.0
DEU,MYS,589.0
DEU,NLD,597.0
DEU,NOR,668.0
DEU,NZL,534.0
DEU,PAN,548.0
DEU,PER,620.0
DEU,PHL,630.0
DEU,POL,574.0
DEU,PRT,540.0
DEU,QAT,510.0
DEU,QAZ,516.0
DEU,QCI,558.0
DEU,QMR,620.0
DEU,QRT,644.0
DEU,ROU,594.0
DEU,RUS,533.0
DEU,SAU,596.0
DEU,SGP,589.0
DEU,SRB,566.0
DEU,SVK,592.0
DEU,SVN,576.0
DEU,SWE,534.0
DEU,TAP,618.0
DEU,THA,588.0
DEU,TUR,598.0
DEU,UKR,549.0
DEU,URY,586.0
DEU,USA,488.0
DEU,VNM,704.0
DNK,DOM,492.0
DNK,ESP,515.0
DNK,EST,435.0
DNK,FIN,602.0
DNK,FRA,527.0
DNK,GBR,534.0
DNK,GEO,531.0
DNK,GRC,489.0
DNK,HKG,553.0
DNK,HRV,473.0
DNK,HUN,501.0
DNK,IDN,502.0
DNK,IRL,424.0
DNK,ISL,468.0
DNK,ITA,535.0
DNK,JOR,411.0
DNK,JPN,539.0
DNK,KAZ,498.0
DNK,KOR,608.0
DNK,KSV,543.0
DNK,LTU,497.0
DNK,LUX,512.0
DNK,LVA,397.0
DNK,MAC,563.0
DNK,MAR,557.0
DNK,MDA,501.0
DNK,MEX,563.0
DNK,MLT,407.0
DNK,MNE,497.0
DNK,MYS,492.0
DNK,NLD,555.0
DNK,NOR,572.0
DNK,NZL,431.0
DNK,PAN,542.0
DNK,PER,582.0
DNK,PHL,656.0
DNK,POL,494.0
DNK,PRT,577.0
DNK,QAT,450.0
DNK,QAZ,550.0
DNK,QCI,528.0
DNK,QMR,561.0
DNK,QRT,569.0
DNK,ROU,491.0
DNK,RUS,519.0
DNK,SAU,500.0
DNK,SGP,508.0
DNK,SRB,463.0
DNK,SVK,505.0
DNK,SVN,466.0
DNK,SWE,514.0
DNK,TAP,524.0
DNK,THA,606.0
DNK,TUR,589.0
DNK,UKR,535.0
DNK,URY,553.0
DNK,USA,667.0
DNK,VNM,580.0
DOM,ESP,578.0
DOM,EST,582.0
DOM,FIN,712.0
DOM,FRA,628.0
DOM,GBR,706.0
DOM,GEO,574.0
DOM,GRC,570.0
DOM,HKG,662.0
DOM,HRV,652.0
DOM,HUN,644.0
DOM,IDN,544.0
DOM,IRL,528.0
DOM,ISL,504.0
DOM,ITA,611.0
DOM,JOR,500.0
DOM,JPN,575.0
DOM,KAZ,574.0
DOM,KOR,496.0
DOM,KSV,472.0
DOM,LTU,452.0
DOM,LUX,618.0
DOM,LVA,450.0
DOM,MAC,488.0
DOM,MAR,581.0
DOM,MDA,438.0
DOM,MEX,526.0
DOM,MLT,572.0
DOM,MNE,532.0
DOM,MYS,527.0
DOM,NLD,670.0
DOM,NOR,579.0
DOM,NZL,577.0
DOM,PAN,522.0
DOM,PER,584.0
DOM,PHL,626.0
DOM,POL,524.0
DOM,PRT,610.0
DOM,QAT,510.0
DOM,QAZ,484.0
DOM,QCI,644.0
DOM,QMR,526.0
DOM,QRT,604.0
DOM,ROU,468.0
DOM,RUS,507.0
DOM,SAU,452.0
DOM,SGP,613.0
DOM,SRB,504.0
DOM,SVK,586.0
DOM,SVN,534.0
DOM,SWE,558.0
DOM,TAP,570.0
DOM,THA,620.0
DOM,TUR,594.0
DOM,UKR,637.0
DOM,URY,598.0
DOM,USA,626.0
DOM,VNM,578.0
ESP,EST,424.0
ESP,FIN,563.0
ESP,FRA,526.0
ESP,GBR,522.0
ESP,GEO,434.0
ESP,GRC,462.0
ESP,HKG,524.0
ESP,HRV,428.0
ESP,HUN,522.0
ESP,IDN,532.0
ESP,IRL,475.0
ESP,ISL,493.0
ESP,ITA,265.0
ESP,JOR,448.0
ESP,JPN,608.0
ESP,KAZ,376.0
ESP,KOR,596.0
ESP,KSV,506.0
ESP,LTU,458.0
ESP,LUX,592.0
ESP,LVA,440.0
ESP,MAC,612.0
ESP,MAR,495.0
ESP,MDA,560.0
ESP,MEX,412.0
ESP,MLT,474.0
ESP,MNE,464.0
ESP,MYS,641.0
ESP,NLD,581.0
ESP,NOR,606.0
ESP,NZL,531.0
ESP,PAN,440.0
ESP,PER,478.0
ESP,PHL,600.0
ESP,POL,460.0
ESP,PRT,512.0
ESP,QAT,402.0
ESP,QAZ,484.0
ESP,QCI,648.0
ESP,QMR,600.0
ESP,QRT,558.0
ESP,ROU,514.0
ESP,RUS,401.0
ESP,SAU,444.0
ESP,SGP,701.0
ESP,SRB,422.0
ESP,SVK,498.0
ESP,SVN,420.0
ESP,SWE,458.0
ESP,TAP,578.0
ESP,THA,444.0
ESP,TUR,522.0
ESP,UKR,551.0
ESP,URY,444.0
ESP,USA,554.0
ESP,VNM,614.0
EST,FIN,577.0
EST,FRA,484.0
EST,GBR,584.0
EST,GEO,470.0
EST,GRC,421.0
EST,HKG,498.0
EST,HRV,436.0
EST,HUN,532.0
EST,IDN,542.0
EST,IRL,409.0
EST,ISL,467.0
EST,ITA,471.0
EST,JOR,508.0
EST,JPN,547.0
EST,KAZ,470.0
EST,KOR,584.0
EST,KSV,464.0
EST,LTU,436.0
EST,LUX,476.0
EST,LVA,440.0
EST,MAC,702.0
EST,MAR,529.0
EST,MDA,501.0
EST,MEX,530.0
EST,MLT,441.0
EST,MNE,495.0
EST,MYS,605.0
EST,NLD,564.0
EST,NOR,507.0
EST,NZL,566.0
EST,PAN,464.0
EST,PER,518.0
EST,PHL,612.0
EST,POL,460.0
EST,PRT,564.0
EST,QAT,438.0
EST,QAZ,456.0
EST,QCI,594.0
EST,QMR,581.0
EST,QRT,528.0
EST,ROU,492.0
EST,RUS,345.0
EST,SAU,532.0
EST,SGP,671.0
EST,SRB,378.0
EST,SVK,460.0
EST,SVN,430.0
EST,SWE,454.0
EST,TAP,398.0
EST,THA,570.0
EST,TUR,548.0
EST,UKR,507.0
EST,URY,526.0
EST,USA,566.0
EST,VNM,588.0
FIN,FRA,505.0
FIN,GBR,554.0
FIN,GEO,635.0
FIN,GRC,653.0
FIN,HKG,495.0
FIN,HRV,529.0
FIN,HUN,615.0
FIN,IDN,598.0
FIN,IRL,486.0
FIN,ISL,576.0
FIN,ITA,583.0
FIN,JOR,587.0
FIN,JPN,521.0
FIN,KAZ,594.0
FIN,KOR,606.0
FIN,KSV,685.0
FIN,LTU,579.0
FIN,LUX,528.0
FIN,LVA,575.0
FIN,MAC,565.0
FIN,MAR,707.0
FIN,MDA,737.0
FIN,MEX,623.0
FIN,MLT,609.0
FIN,MNE,661.0
FIN,MYS,672.0
FIN,NLD,633.0
FIN,NOR,594.0
FIN,NZL,629.0
FIN,PAN,620.0
FIN,PER,586.0
FIN,PHL,750.0
FIN,POL,580.0
FIN,PRT,719.0
FIN,QAT,576.0
FIN,QAZ,644.0
FIN,QCI,486.0
FIN,QMR,633.0
FIN,QRT,643.0
FIN,ROU,541.0
FIN,RUS,607.0
FIN,SAU,664.0
FIN,SGP,570.0
FIN,SRB,587.0
FIN,SVK,677.0
FIN,SVN,640.0
FIN,SWE,462.0
FIN,TAP,604.0
FIN,THA,604.0
FIN,TUR,655.0
FIN,UKR,641.0
FIN,URY,715.0
FIN,USA,693.0
FIN,VNM,780.0
FRA,GBR,464.0
FRA,GEO,526.0
FRA,GRC,554.0
FRA,HKG,554.0
FRA,HRV,450.0
FRA,HUN,590.0
FRA,IDN,578.0
FRA,IRL,539.0
FRA,ISL,573.0
FRA,ITA,541.0
FRA,JOR,518.0
FRA,JPN,542.0
FRA,KAZ,574.0
FRA,KOR,632.0
FRA,KSV,652.0
FRA,LTU,578.0
FRA,LUX,604.0
FRA,LVA,500.0
FRA,MAC,576.0
FRA,MAR,519.0
FRA,MDA,588.0
FRA,MEX,702.0
FRA,MLT,558.0
FRA,MNE,622.0
FRA,MYS,585.0
FRA,NLD,627.0
FRA,NOR,635.0
FRA,NZL,631.0
FRA,PAN,460.0
FRA,PER,522.0
FRA,PHL,612.0
FRA,POL,572.0
FRA,PRT,590.0
FRA,QAT,532.0
FRA,QAZ,604.0
FRA,QCI,508.0
FRA,QMR,566.0
FRA,QRT,594.0
FRA,ROU,494.0
FRA,RUS,553.0
FRA,SAU,588.0
FRA,SGP,655.0
FRA,SRB,574.0
FRA,SVK,518.0
FRA,SVN,510.0
FRA,SWE,482.0
FRA,TAP,532.0
FRA,THA,712.0
FRA,TUR,544.0
FRA,UKR,619.0
FRA,URY,574.0
FRA,USA,590.0
FRA,VNM,648.0
GBR,GEO,564.0
GBR,GRC,700.0
GBR,HKG,536.0
GBR,HRV,562.0
GBR,HUN,564.0
GBR,IDN,530.0
GBR,IRL,546.0
GBR,ISL,620.0
GBR,ITA,509.0
GBR,JOR,558.0
GBR,JPN,553.0
GBR,KAZ,518.0
GBR,KOR,612.0
GBR,KSV,604.0
GBR,LTU,624.0
GBR,LUX,684.0
GBR,LVA,540.0
GBR,MAC,638.0
GBR,MAR,621.0
GBR,MDA,698.0
GBR,MEX,552.0
GBR,MLT,586.0
GBR,MNE,668.0
GBR,MYS,703.0
GBR,NLD,560.0
GBR,NOR,574.0
GBR,NZL,498.0
GBR,PAN,574.0
GBR,PER,632.0
GBR,PHL,678.0
GBR,POL,606.0
GBR,PRT,562.0
GBR,QAT,544.0
GBR,QAZ,590.0
GBR,QCI,592.0
GBR,QMR,556.0
GBR,QRT,646.0
GBR,ROU,586.0
GBR,RUS,575.0
GBR,SAU,550.0
GBR,SGP,566.0
GBR,SRB,612.0
GBR,SVK,606.0
GBR,SVN,672.0
GBR,SWE,542.0
GBR,TAP,584.0
GBR,THA,560.0
GBR,TUR,584.0
GBR,UKR,537.0
GBR,URY,652.0
GBR,USA,620.0
GBR,VNM,624.0
GEO,GRC,573.0
GEO,HKG,514.0
GEO,HRV,530.0
GEO,HUN,580.0
GEO,IDN,490.0
GEO,IRL,457.0
GEO,ISL,560.0
GEO,ITA,469.0
GEO,JOR,490.0
GEO,JPN,605.0
GEO,KAZ,482.0
GEO,KOR,516.0
GEO,KSV,470.0
GEO,LTU,490.0
GEO,LUX,522.0
GEO,LVA,516.0
GEO,MAC,554.0
GEO,MAR,517.0
GEO,MDA,549.0
GEO,MEX,470.0
GEO,MLT,559.0
GEO,MNE,505.0
GEO,MYS,625.0
GEO,NLD,542.0
GEO,NOR,560.0
GEO,NZL,542.0
GEO,PAN,562.0
GEO,PER,614.0
GEO,PHL,612.0
GEO,POL,566.0
GEO,PRT,626.0
GEO,QAT,464.0
GEO,QAZ,502.0
GEO,QCI,578.0
GEO,QMR,559.0
GEO,QRT,604.0
GEO,ROU,610.0
GEO,RUS,463.0
GEO,SAU,556.0
GEO,SGP,623.0
GEO,SRB,452.0
GEO,SVK,486.0
GEO,SVN,496.0
GEO,SWE,584.0
GEO,TAP,484.0
GEO,THA,552.0
GEO,TUR,514.0
GEO,UKR,583.0
GEO,URY,578.0
GEO,USA,708.0
GEO,VNM,676.0
GRC,HKG,664.0
GRC,HRV,419.0
GRC,HUN,560.0
GRC,IDN,696.0
GRC,IRL,531.0
GRC,ISL,506.0
GRC,ITA,451.0
GRC,JOR,498.0
GRC,JPN,689.0
GRC,KAZ,489.0
GRC,KOR,628.0
GRC,KSV,481.0
GRC,LTU,401.0
GRC,LUX,566.0
GRC,LVA,513.0
GRC,MAC,624.0
GRC,MAR,523.0
GRC,MDA,444.0
GRC,MEX,479.0
GRC,MLT,438.0
GRC,MNE,464.0
GRC,MYS,580.0
GRC,NLD,652.0
GRC,NOR,601.0
GRC,NZL,664.0
GRC,PAN,512.0
GRC,PER,518.0
GRC,PHL,598.0
GRC,POL,470.0
GRC,PRT,536.0
GRC,QAT,550.0
GRC,QAZ,539.0
GRC,QCI,698.0
GRC,QMR,620.0
GRC,QRT,505.0
GRC,ROU,541.0
GRC,RUS,469.0
GRC,SAU,552.0
GRC,SGP,674.0
GRC,SRB,477.0
GRC,SVK,370.0
GRC,SVN,452.0
GRC,SWE,500.0
GRC,TAP,540.0
GRC,THA,614.0
GRC,TUR,525.0
GRC,UKR,643.0
GRC,URY,518.0
GRC,USA,570.0
GRC,VNM,644.0
HKG,HRV,580.0
HKG,HUN,640.0
HKG,IDN,648.0
HKG,IRL,585.0
HKG,ISL,557.0
HKG,ITA,561.0
HKG,JOR,542.0
HKG,JPN,474.0
HKG,KAZ,536.0
HKG,KOR,586.0
HKG,KSV,560.0
HKG,LTU,582.0
HKG,LUX,518.0
HKG,LVA,606.0
HKG,MAC,608.0
HKG,MAR,685.0
HKG,MDA,682.0
HKG,MEX,644.0
HKG,MLT,710.0
HKG,MNE,584.0
HKG,MYS,635.0
HKG,NLD,483.0
HKG,NOR,599.0
HKG,NZL,459.0
HKG,PAN,644.0
HKG,PER,584.0
HKG,PHL,612.0
HKG,POL,560.0
HKG,PRT,676.0
HKG,QAT,530.0
HKG,QAZ,660.0
HKG,QCI,526.0
HKG,QMR,700.0
HKG,QRT,632.0
HKG,ROU,526.0
HKG,RUS,533.0
HKG,SAU,616.0
HKG,SGP,533.0
HKG,SRB,624.0
HKG,SVK,674.0
HKG,SVN,642.0
HKG,SWE,586.0
HKG,TAP,502.0
HKG,THA,484.0
HKG,TUR,608.0
HKG,UKR,603.0
HKG,URY,690.0
HKG,USA,626.0
HKG,VNM,730.0
HRV,HUN,548.0
HRV,IDN,634.0
HRV,IRL,557.0
HRV,ISL,518.0
HRV,ITA,465.0
HRV,JOR,468.0
HRV,JPN,616.0
HRV,KAZ,442.0
HRV,KOR,634.0
HRV,KSV,600.0
HRV,LTU,466.0
HRV,LUX,558.0
HRV,LVA,530.0
HRV,MAC,638.0
HRV,MAR,481.0
HRV,MDA,613.0
HRV,MEX,576.0
HRV,MLT,451.0
HRV,MNE,499.0
HRV,MYS,589.0
HRV,NLD,674.0
HRV,NOR,595.0
HRV,NZL,599.0
HRV,PAN,510.0
HRV,PER,532.0
HRV,PHL,604.0
HRV,POL,490.0
HRV,PRT,608.0
HRV,QAT,568.0
HRV,QAZ,572.0
HRV,QCI,618.0
HRV,QMR,615.0
HRV,QRT,452.0
HRV,ROU,456.0
HRV,RUS,437.0
HRV,SAU,562.0
HRV,SGP,694.0
HRV,SRB,402.0
HRV,SVK,414.0
HRV,SVN,350.0
HRV,SWE,460.0
HRV,TAP,624.0
HRV,THA,592.0
HRV,TUR,626.0
HRV,UKR,575.0
HRV,URY,488.0
HRV,USA,664.0
HRV,VNM,632.0
HUN,IDN,502.0
HUN,IRL,475.0
HUN,ISL,571.0
HUN,ITA,541.0
HUN,JOR,550.0
HUN,JPN,666.0
HUN,KAZ,484.0
HUN,KOR,558.0
HUN,KSV,604.0
HUN,LTU,630.0
HUN,LUX,518.0
HUN,LVA,496.0
HUN,MAC,622.0
HUN,MAR,639.0
HUN,MDA,560.0
HUN,MEX,554.0
HUN,MLT,438.0
HUN,MNE,562.0
HUN,MYS,605.0
HUN,NLD,661.0
HUN,NOR,431.0
HUN,NZL,539.0
HUN,PAN,482.0
HUN,PER,426.0
HUN,PHL,518.0
HUN,POL,660.0
HUN,PRT,556.0
HUN,QAT,572.0
HUN,QAZ,610.0
HUN,QCI,650.0
HUN,QMR,558.0
HUN,QRT,648.0
HUN,ROU,550.0
HUN,RUS,613.0
HUN,SAU,510.0
HUN,SGP,689.0
HUN,SRB,464.0
HUN,SVK,520.0
HUN,SVN,568.0
HUN,SWE,582.0
HUN,TAP,582.0
HUN,THA,588.0
HUN,TUR,608.0
HUN,UKR,499.0
HUN,URY,528.0
HUN,USA,636.0
HUN,VNM,640.0
IDN,IRL,480.0
IDN,ISL,592.0
IDN,ITA,499.0
IDN,JOR,518.0
IDN,JPN,553.0
IDN,KAZ,500.0
IDN,KOR,610.0
IDN,KSV,562.0
IDN,LTU,524.0
IDN,LUX,564.0
IDN,LVA,466.0
IDN,MAC,526.0
IDN,MAR,593.0
IDN,MDA,614.0
IDN,MEX,548.0
IDN,MLT,570.0
IDN,MNE,582.0
IDN,MYS,643.0
IDN,NLD,580.0
IDN,NOR,522.0
IDN,NZL,480.0
IDN,PAN,490.0
IDN,PER,548.0
IDN,PHL,576.0
IDN,POL,592.0
IDN,PRT,608.0
IDN,QAT,398.0
IDN,QAZ,506.0
IDN,QCI,592.0
IDN,QMR,602.0
IDN,QRT,614.0
IDN,ROU,622.0
IDN,RUS,625.0
IDN,SAU,496.0
IDN,SGP,618.0
IDN,SRB,490.0
IDN,SVK,570.0
IDN,SVN,524.0
IDN,SWE,514.0
IDN,TAP,504.0
IDN,THA,566.0
IDN,TUR,546.0
IDN,UKR,485.0
IDN,URY,548.0
IDN,USA,678.0
IDN,VNM,716.0
IRL,ISL,494.0
IRL,ITA,525.0
IRL,JOR,421.0
IRL,JPN,519.0
IRL,KAZ,456.0
IRL,KOR,444.0
IRL,KSV,449.0
IRL,LTU,455.0
IRL,LUX,528.0
IRL,LVA,409.0
IRL,MAC,503.0
IRL,MAR,577.0
IRL,MDA,515.0
IRL,MEX,495.0
IRL,MLT,439.0
IRL,MNE,481.0
IRL,MYS,572.0
IRL,NLD,615.0
IRL,NOR,427.0
IRL,NZL,491.0
IRL,PAN,526.0
IRL,PER,568.0
IRL,PHL,676.0
IRL,POL,450.0
IRL,PRT,611.0
IRL,QAT,430.0
IRL,QAZ,478.0
IRL,QCI,576.0
IRL,QMR,495.0
IRL,QRT,591.0
IRL,ROU,609.0
IRL,RUS,511.0
IRL,SAU,564.0
IRL,SGP,654.0
IRL,SRB,421.0
IRL,SVK,537.0
IRL,SVN,548.0
IRL,SWE,524.0
IRL,TAP,456.0
IRL,THA,632.0
IRL,TUR,567.0
IRL,UKR,579.0
IRL,URY,545.0
IRL,USA,659.0
IRL,VNM,658.0
ISL,ITA,529.0
ISL,JOR,562.0
ISL,JPN,548.0
ISL,KAZ,551.0
ISL,KOR,592.0
ISL,KSV,491.0
ISL,LTU,484.0
ISL,LUX,556.0
ISL,LVA,500.0
ISL,MAC,578.0
ISL,MAR,551.0
ISL,MDA,396.0
ISL,MEX,578.0
ISL,MLT,460.0
ISL,MNE,436.0
ISL,MYS,664.0
ISL,NLD,568.0
ISL,NOR,601.0
ISL,NZL,590.0
ISL,PAN,528.0
ISL,PER,492.0
ISL,PHL,600.0
ISL,POL,481.0
ISL,PRT,629.0
ISL,QAT,526.0
ISL,QAZ,476.0
ISL,QCI,555.0
ISL,QMR,628.0
ISL,QRT,505.0
ISL,ROU,592.0
ISL,RUS,462.0
ISL,SAU,480.0
ISL,SGP,614.0
ISL,SRB,480.0
ISL,SVK,478.0
ISL,SVN,437.0
ISL,SWE,409.0
ISL,TAP,487.0
ISL,THA,620.0
ISL,TUR,548.0
ISL,UKR,643.0
ISL,URY,583.0
ISL,USA,697.0
ISL,VNM,666.0
ITA,JOR,439.0
ITA,JPN,586.0
ITA,KAZ,357.0
ITA,KOR,647.0
ITA,KSV,515.0
ITA,LTU,493.0
ITA,LUX,489.0
ITA,LVA,459.0
ITA,MAC,627.0
ITA,MAR,418.0
ITA,MDA,607.0
ITA,MEX,481.0
ITA,MLT,523.0
ITA,MNE,491.0
ITA,MYS,610.0
ITA,NLD,555.0
ITA,NOR,578.0
ITA,NZL,488.0
ITA,PAN,497.0
ITA,PER,399.0
ITA,PHL,633.0
ITA,POL,465.0
ITA,PRT,499.0
ITA,QAT,389.0
ITA,QAZ,499.0
ITA,QCI,705.0
ITA,QMR,559.0
ITA,QRT,503.0
ITA,ROU,559.0
ITA,RUS,392.0
ITA,SAU,427.0
ITA,SGP,685.0
ITA,SRB,409.0
ITA,SVK,419.0
ITA,SVN,421.0
ITA,SWE,481.0
ITA,TAP,577.0
ITA,THA,475.0
ITA,TUR,511.0
ITA,UKR,498.0
ITA,URY,493.0
ITA,USA,633.0
ITA,VNM,607.0
JOR,JPN,608.0
JOR,KAZ,392.0
JOR,KOR,544.0
JOR,KSV,514.0
JOR,LTU,390.0
JOR,LUX,582.0
JOR,LVA,428.0
JOR,MAC,602.0
JOR,MAR,485.0
JOR,MDA,534.0
JOR,MEX,556.0
JOR,MLT,526.0
JOR,MNE,452.0
JOR,MYS,563.0
JOR,NLD,665.0
JOR,NOR,587.0
JOR,NZL,527.0
JOR,PAN,466.0
JOR,PER,516.0
JOR,PHL,576.0
JOR,POL,546.0
JOR,PRT,596.0
JOR,QAT,466.0
JOR,QAZ,488.0
JOR,QCI,598.0
JOR,QMR,574.0
JOR,QRT,530.0
JOR,ROU,462.0
JOR,RUS,497.0
JOR,SAU,434.0
JOR,SGP,593.0
JOR,SRB,560.0
JOR,SVK,480.0
JOR,SVN,536.0
JOR,SWE,600.0
JOR,TAP,566.0
JOR,THA,534.0
JOR,TUR,672.0
JOR,UKR,537.0
JOR,URY,508.0
JOR,USA,706.0
JOR,VNM,576.0
JPN,KAZ,586.0
JPN,KOR,499.0
JPN,KSV,601.0
JPN,LTU,608.0
JPN,LUX,557.0
JPN,LVA,506.0
JPN,MAC,541.0
JPN,MAR,624.0
JPN,MDA,623.0
JPN,MEX,682.0
JPN,MLT,633.0
JPN,MNE,621.0
JPN,MYS,496.0
JPN,NLD,508.0
JPN,NOR,455.0
JPN,NZL,399.0
JPN,PAN,661.0
JPN,PER,571.0
JPN,PHL,767.0
JPN,POL,539.0
JPN,PRT,656.0
JPN,QAT,533.0
JPN,QAZ,534.0
JPN,QCI,657.0
JPN,QMR,545.0
JPN,QRT,693.0
JPN,ROU,542.0
JPN,RUS,622.0
JPN,SAU,667.0
JPN,SGP,565.0
JPN,SRB,540.0
JPN,SVK,586.0
JPN,SVN,575.0
JPN,SWE,537.0
JPN,TAP,429.0
JPN,THA,569.0
JPN,TUR,566.0
JPN,UKR,510.0
JPN,URY,688.0
JPN,USA,640.0
JPN,VNM,613.0
KAZ,KOR,588.0
KAZ,KSV,496.0
KAZ,LTU,468.0
KAZ,LUX,534.0
KAZ,LVA,394.0
KAZ,MAC,604.0
KAZ,MAR,401.0
KAZ,MDA,519.0
KAZ,MEX,470.0
KAZ,MLT,501.0
KAZ,MNE,491.0
KAZ,MYS,525.0
KAZ,NLD,688.0
KAZ,NOR,551.0
KAZ,NZL,493.0
KAZ,PAN,366.0
KAZ,PER,464.0
KAZ,PHL,552.0
KAZ,POL,578.0
KAZ,PRT,578.0
KAZ,QAT,374.0
KAZ,QAZ,412.0
KAZ,QCI,684.0
KAZ,QMR,515.0
KAZ,QRT,468.0
KAZ,ROU,560.0
KAZ,RUS,461.0
KAZ,SAU,504.0
KAZ,SGP,716.0
KAZ,SRB,394.0
KAZ,SVK,488.0
KAZ,SVN,420.0
KAZ,SWE,482.0
KAZ,TAP,514.0
KAZ,THA,524.0
KAZ,TUR,584.0
KAZ,UKR,407.0
KAZ,URY,470.0
KAZ,USA,614.0
KAZ,VNM,554.0
KOR,KSV,512.0
KOR,LTU,568.0
KOR,LUX,676.0
KOR,LVA,494.0
KOR,MAC,514.0
KOR,MAR,693.0
KOR,MDA,550.0
KOR,MEX,512.0
KOR,MLT,614.0
KOR,MNE,612.0
KOR,MYS,549.0
KOR,NLD,574.0
KOR,NOR,478.0
KOR,NZL,544.0
KOR,PAN,582.0
KOR,PER,634.0
KOR,PHL,664.0
KOR,POL,590.0
KOR,PRT,578.0
KOR,QAT,580.0
KOR,QAZ,642.0
KOR,QCI,530.0
KOR,QMR,554.0
KOR,QRT,762.0
KOR,ROU,610.0
KOR,RUS,545.0
KOR,SAU,648.0
KOR,SGP,592.0
KOR,SRB,594.0
KOR,SVK,582.0
KOR,SVN,634.0
KOR,SWE,602.0
KOR,TAP,516.0
KOR,THA,708.0
KOR,TUR,544.0
KOR,UKR,661.0
KOR,URY,578.0
KOR,USA,560.0
KOR,VNM,704.0
KSV,LTU,342.0
KSV,LUX,598.0
KSV,LVA,542.0
KSV,MAC,594.0
KSV,MAR,515.0
KSV,MDA,431.0
KSV,MEX,420.0
KSV,MLT,503.0
KSV,MNE,473.0
KSV,MYS,593.0
KSV,NLD,588.0
KSV,NOR,463.0
KSV,NZL,461.0
KSV,PAN,522.0
KSV,PER,658.0
KSV,PHL,634.0
KSV,POL,514.0
KSV,PRT,506.0
KSV,QAT,472.0
KSV,QAZ,454.0
KSV,QCI,596.0
KSV,QMR,577.0
KSV,QRT,504.0
KSV,ROU,470.0
KSV,RUS,447.0
KSV,SAU,582.0
KSV,SGP,573.0
KSV,SRB,408.0
KSV,SVK,478.0
KSV,SVN,484.0
KSV,SWE,602.0
KSV,TAP,516.0
KSV,THA,564.0
KSV,TUR,510.0
KSV,UKR,589.0
KSV,URY,538.0
KSV,USA,572.0
KSV,VNM,622.0
LTU,LUX,558.0
LTU,LVA,522.0
LTU,MAC,552.0
LTU,MAR,529.0
LTU,MDA,545.0
LTU,MEX,470.0
LTU,MLT,481.0
LTU,MNE,461.0
LTU,MYS,549.0
LTU,NLD,548.0
LTU,NOR,508.0
LTU,NZL,530.0
LTU,PAN,456.0
LTU,PER,576.0
LTU,PHL,620.0
LTU,POL,416.0
LTU,PRT,490.0
LTU,QAT,460.0
LTU,QAZ,432.0
LTU,QCI,560.0
LTU,QMR,573.0
LTU,QRT,498.0
LTU,ROU,432.0
LTU,RUS,431.0
LTU,SAU,606.0
LTU,SGP,556.0
LTU,SRB,456.0
LTU,SVK,474.0
LTU,SVN,428.0
LTU,SWE,478.0
LTU,TAP,476.0
LTU,THA,570.0
LTU,TUR,632.0
LTU,UKR,535.0
LTU,URY,568.0
LTU,USA,642.0
LTU,VNM,732.0
LUX,LVA,530.0
LUX,MAC,584.0
LUX,MAR,623.0
LUX,MDA,600.0
LUX,MEX,700.0
LUX,MLT,550.0
LUX,MNE,466.0
LUX,MYS,563.0
LUX,NLD,496.0
LUX,NOR,548.0
LUX,NZL,570.0
LUX,PAN,600.0
LUX,PER,474.0
LUX,PHL,694.0
LUX,POL,554.0
LUX,PRT,666.0
LUX,QAT,454.0
LUX,QAZ,570.0
LUX,QCI,658.0
LUX,QMR,690.0
LUX,QRT,588.0
LUX,ROU,622.0
LUX,RUS,531.0
LUX,SAU,606.0
LUX,SGP,628.0
LUX,SRB,504.0
LUX,SVK,512.0
LUX,SVN,532.0
LUX,SWE,520.0
LUX,TAP,502.0
LUX,THA,588.0
LUX,TUR,676.0
LUX,UKR,489.0
LUX,URY,586.0
LUX,USA,652.0
LUX,VNM,750.0
LVA,MAC,522.0
LVA,MAR,445.0
LVA,MDA,515.0
LVA,MEX,548.0
LVA,MLT,377.0
LVA,MNE,455.0
LVA,MYS,507.0
LVA,NLD,632.0
LVA,NOR,572.0
LVA,NZL,548.0
LVA,PAN,464.0
LVA,PER,500.0
LVA,PHL,632.0
LVA,POL,560.0
LVA,PRT,646.0
LVA,QAT,428.0
LVA,QAZ,524.0
LVA,QCI,596.0
LVA,QMR,461.0
LVA,QRT,574.0
LVA,ROU,512.0
LVA,RUS,519.0
LVA,SAU,514.0
LVA,SGP,630.0
LVA,SRB,472.0
LVA,SVK,516.0
LVA,SVN,476.0
LVA,SWE,358.0
LVA,TAP,452.0
LVA,THA,608.0
LVA,TUR,496.0
LVA,UKR,513.0
LVA,URY,498.0
LVA,USA,562.0
LVA,VNM,494.0
MAC,MAR,633.0
MAC,MDA,672.0
MAC,MEX,630.0
MAC,MLT,596.0
MAC,MNE,622.0
MAC,MYS,569.0
MAC,NLD,617.0
MAC,NOR,614.0
MAC,NZL,600.0
MAC,PAN,584.0
MAC,PER,648.0
MAC,PHL,648.0
MAC,POL,550.0
MAC,PRT,650.0
MAC,QAT,506.0
MAC,QAZ,628.0
MAC,QCI,528.0
MAC,QMR,596.0
MAC,QRT,740.0
