Country,ALB,ARE,ARG,AUS,AUT,BEL,BGR,BIH,BLR,BRA,BRN,CAN,CHE,CHL,COL,CRI,CZE,DEU,DNK,DOM,ESP,EST,FIN,FRA,GBR,GEO,GRC,HKG,HRV,HUN,IDN,IRL,ISL,ITA,JOR,JPN,KAZ,KOR,KSV,LTU,LUX,LVA,MAC,MAR,MDA,MEX,MLT,MNE,MYS,NLD,NOR,NZL,PAN,PER,PHL,POL,PRT,QAT,QAZ,QCI,QMR,QRT,ROU,RUS,SAU,SGP,SRB,SVK,SVN,SWE,TAP,THA,TUR,UKR,URY,USA,VNM
ISL,0.49610389610389616,0.4623376623376624,0.6675324675324676,0.6155844155844157,0.755844155844156,0.5220779220779221,0.6831168831168832,0.72987012987013,0.5922077922077923,0.742857142857143,0.6389610389610391,0.3766233766233767,0.755844155844156,0.6415584415584417,0.5662337662337663,0.677922077922078,0.5558441558441559,0.6571428571428573,0.5714285714285715,0.6311688311688313,0.6805194805194806,0.48051948051948057,0.503896103896104,0.6389610389610391,0.41038961038961047,0.4701298701298702,0.3948051948051949,0.4597402597402598,0.6753246753246754,0.5974025974025975,0.3532467532467533,0.6805194805194806,1.0000000000000002,0.5376623376623377,0.6961038961038962,0.5298701298701299,0.4493506493506494,0.5298701298701299,0.5844155844155845,0.5740259740259741,0.3870129870129871,0.3688311688311689,0.29870129870129875,0.5896103896103897,0.6493506493506495,0.5428571428571429,0.6805194805194806,0.6597402597402598,0.41818181818181827,0.3740259740259741,0.5142857142857143,0.6259740259740261,0.6259740259740261,0.7896103896103898,0.3792207792207793,0.5142857142857143,0.451948051948052,0.5662337662337663,0.7246753246753248,0.4701298701298702,0.42337662337662346,0.5558441558441559,0.5766233766233767,0.6207792207792209,0.6467532467532469,0.5272727272727273,0.6000000000000001,0.768831168831169,0.44675324675324685,0.5012987012987014,0.3558441558441559,0.4077922077922079,0.503896103896104,0.5116883116883117,0.5324675324675325,0.31948051948051953,0.3896103896103897
ITA,0.6077922077922079,0.49610389610389616,0.7792207792207794,0.5974025974025975,0.6831168831168832,0.5740259740259741,0.6831168831168832,0.8129870129870131,0.5610389610389611,0.49610389610389616,0.5558441558441559,0.5454545454545455,0.5272727272727273,0.8415584415584417,0.6311688311688313,0.6311688311688313,0.5012987012987014,0.5506493506493507,0.49610389610389616,0.3792207792207793,0.8207792207792209,0.8207792207792209,0.5116883116883117,0.4597402597402598,0.5948051948051949,0.8519480519480521,0.8779220779220781,0.4701298701298702,0.664935064935065,0.5740259740259741,0.43376623376623386,0.7844155844155846,0.5376623376623377,1.0000000000000002,0.5974025974025975,0.5376623376623377,0.6181818181818183,0.5896103896103897,0.6675324675324676,0.6129870129870131,0.3896103896103897,0.6000000000000001,0.5142857142857143,0.7090909090909092,0.2311688311688312,0.5402597402597403,0.8935064935064937,0.7220779220779222,0.4623376623376624,0.251948051948052,0.4025974025974027,0.6233766233766235,0.6129870129870131,0.5688311688311689,0.47792207792207797,0.6727272727272728,0.3974025974025975,0.6207792207792209,0.6155844155844157,0.44675324675324685,0.5636363636363637,0.5584415584415585,0.6727272727272728,0.6805194805194806,0.6571428571428573,0.4675324675324676,0.690909090909091,0.794805194805195,0.8805194805194807,0.4025974025974027,0.3974025974025975,0.6103896103896105,0.664935064935065,0.6727272727272728,0.6467532467532469,0.3948051948051949,0.3636363636363637
JOR,0.703896103896104,0.7376623376623378,0.664935064935065,0.664935064935065,0.8207792207792209,0.6337662337662339,0.5506493506493507,0.794805194805195,0.6207792207792209,0.7922077922077924,0.43896103896103905,0.6727272727272728,0.6857142857142858,0.6701298701298702,0.5402597402597403,0.5506493506493507,0.44155844155844165,0.7350649350649352,0.6831168831168832,0.5298701298701299,0.716883116883117,0.651948051948052,0.6103896103896105,0.5922077922077923,0.5948051948051949,0.6259740259740261,0.5558441558441559,0.6415584415584417,0.742857142857143,0.6675324675324676,0.5636363636363637,0.716883116883117,0.6961038961038962,0.5974025974025975,1.0000000000000002,0.6129870129870131,0.6805194805194806,0.7480519480519482,0.8259740259740261,0.6389610389610391,0.6259740259740261,0.3766233766233767,0.48311688311688317,0.3714285714285715,0.6337662337662339,0.6051948051948053,0.8051948051948054,0.8025974025974028,0.5272727272727273,0.4571428571428572,0.6077922077922079,0.794805194805195,0.42597402597402606,0.5532467532467533,0.27012987012987016,0.6129870129870131,0.3714285714285715,0.6935064935064936,0.7350649350649352,0.5766233766233767,0.6493506493506495,0.5896103896103897,0.7142857142857144,0.6727272727272728,0.8545454545454547,0.5974025974025975,0.6597402597402598,0.7142857142857144,0.5740259740259741,0.3506493506493507,0.49350649350649356,0.6207792207792209,0.6805194805194806,0.6441558441558443,0.3584415584415585,0.464935064935065,0.6831168831168832
JPN,0.5610389610389611,0.5636363636363637,0.5376623376623377,0.807792207792208,0.49350649350649356,0.5922077922077923,0.44675324675324685,0.6051948051948053,0.677922077922078,0.5896103896103897,0.06753246753246754,0.4727272727272728,0.43636363636363645,0.41558441558441567,0.464935064935065,0.5376623376623377,0.5454545454545455,0.28831168831168835,0.5480519480519481,0.26493506493506497,0.4727272727272728,0.7220779220779222,0.5220779220779221,0.28051948051948056,0.6181818181818183,0.6597402597402598,0.43376623376623386,0.794805194805195,0.6155844155844157,0.5896103896103897,0.5298701298701299,0.6727272727272728,0.5298701298701299,0.5376623376623377,0.6129870129870131,1.0000000000000002,0.5662337662337663,0.8311688311688313,0.6363636363636365,0.503896103896104,0.42077922077922086,0.48311688311688317,0.5090909090909091,0.3480519480519481,0.3688311688311689,0.5636363636363637,0.7246753246753248,0.6051948051948053,0.4675324675324676,0.5870129870129871,0.6675324675324676,0.7636363636363638,0.3818181818181819,0.4545454545454546,0.28831168831168835,0.44155844155844165,0.3532467532467533,0.5922077922077923,0.5480519480519481,0.6935064935064936,0.5506493506493507,0.48051948051948057,0.7480519480519482,0.5324675324675325,0.6077922077922079,0.5792207792207793,0.48051948051948057,0.4077922077922079,0.6129870129870131,0.44155844155844165,0.5974025974025975,0.5116883116883117,0.6467532467532469,0.7740259740259742,0.3610389610389611,0.5116883116883117,0.5402597402597403
KAZ,0.6883116883116884,0.7532467532467534,0.7324675324675326,0.6389610389610391,0.7454545454545456,0.8129870129870131,0.464935064935065,0.7194805194805196,0.8415584415584417,0.7116883116883118,0.4597402597402598,0.7116883116883118,0.7272727272727274,0.6571428571428573,0.8207792207792209,0.6935064935064936,0.7506493506493508,0.5922077922077923,0.7532467532467534,0.6727272727272728,0.6493506493506495,0.807792207792208,0.49870129870129876,0.5584415584415585,0.6857142857142858,0.7064935064935066,0.7376623376623378,0.7324675324675326,0.8233766233766235,0.8675324675324677,0.7324675324675326,0.5766233766233767,0.4493506493506494,0.6181818181818183,0.6805194805194806,0.5662337662337663,1.0000000000000002,0.6571428571428573,0.8207792207792209,0.8701298701298703,0.768831168831169,0.6233766233766235,0.6597402597402598,0.49090909090909096,0.3454545454545455,0.8753246753246755,0.716883116883117,0.7272727272727274,0.6623376623376624,0.49610389610389616,0.664935064935065,0.6935064935064936,0.6025974025974027,0.5532467532467533,0.5662337662337663,0.7376623376623378,0.5714285714285715,0.7220779220779222,0.7896103896103898,0.5584415584415585,0.8181818181818183,0.8519480519480521,0.8000000000000002,0.8675324675324677,0.6597402597402598,0.6415584415584417,0.742857142857143,0.6129870129870131,0.8259740259740261,0.6259740259740261,0.7480519480519482,0.7870129870129872,0.8909090909090911,0.8753246753246755,0.47792207792207797,0.677922077922078,0.6363636363636365
KOR,0.6103896103896105,0.5532467532467533,0.6831168831168832,0.8000000000000002,0.5324675324675325,0.6701298701298702,0.49090909090909096,0.6181818181818183,0.7402597402597404,0.7636363636363638,0.14285714285714288,0.5688311688311689,0.4597402597402598,0.44675324675324685,0.5220779220779221,0.5688311688311689,0.6103896103896105,0.3766233766233767,0.6597402597402598,0.42337662337662346,0.5532467532467533,0.7844155844155846,0.5610389610389611,0.3272727272727273,0.5558441558441559,0.703896103896104,0.49350649350649356,0.7636363636363638,0.7454545454545456,0.7246753246753248,0.503896103896104,0.6961038961038962,0.5298701298701299,0.5896103896103897,0.7480519480519482,0.8311688311688313,0.6571428571428573,1.0000000000000002,0.664935064935065,0.6155844155844157,0.5402597402597403,0.43896103896103905,0.5142857142857143,0.42597402597402606,0.42077922077922086,0.6467532467532469,0.7454545454545456,0.6233766233766235,0.5064935064935066,0.5298701298701299,0.5350649350649351,0.7376623376623378,0.5610389610389611,0.6129870129870131,0.3844155844155845,0.49350649350649356,0.4000000000000001,0.5558441558441559,0.6753246753246754,0.6129870129870131,0.7012987012987014,0.5766233766233767,0.7454545454545456,0.6415584415584417,0.768831168831169,0.5558441558441559,0.5792207792207793,0.4701298701298702,0.6961038961038962,0.503896103896104,0.5688311688311689,0.5532467532467533,0.6155844155844157,0.7870129870129872,0.48831168831168836,0.451948051948052,0.5116883116883117
KSV,0.8753246753246755,0.8649350649350651,0.7090909090909092,0.6701298701298702,0.7844155844155846,0.7350649350649352,0.6129870129870131,0.8000000000000002,0.716883116883117,0.6935064935064936,0.3714285714285715,0.7064935064935066,0.6935064935064936,0.6805194805194806,0.6727272727272728,0.7012987012987014,0.5896103896103897,0.5584415584415585,0.5974025974025975,0.49870129870129876,0.6987012987012988,0.7532467532467534,0.5246753246753247,0.5792207792207793,0.7142857142857144,0.7922077922077924,0.7064935064935066,0.7636363636363638,0.7584415584415586,0.7324675324675326,0.6155844155844157,0.703896103896104,0.5844155844155845,0.6675324675324676,0.8259740259740261,0.6363636363636365,0.8207792207792209,0.664935064935065,1.0000000000000002,0.6857142857142858,0.6285714285714287,0.5506493506493507,0.6571428571428573,0.43636363636363645,0.5558441558441559,0.6675324675324676,0.8103896103896105,0.8909090909090911,0.5428571428571429,0.48311688311688317,0.6155844155844157,0.7220779220779222,0.4493506493506494,0.5298701298701299,0.43376623376623386,0.72987012987013,0.47532467532467537,0.742857142857143,0.7194805194805196,0.6233766233766235,0.6935064935064936,0.664935064935065,0.8467532467532469,0.8181818181818183,0.755844155844156,0.6103896103896105,0.7974025974025976,0.6857142857142858,0.72987012987013,0.47532467532467537,0.6181818181818183,0.6753246753246754,0.8571428571428573,0.7584415584415586,0.42077922077922086,0.5922077922077923,0.6389610389610391
LTU,0.5532467532467533,0.6259740259740261,0.7376623376623378,0.6493506493506495,0.7376623376623378,0.8259740259740261,0.49090909090909096,0.6311688311688313,0.8311688311688313,0.8233766233766235,0.5662337662337663,0.5142857142857143,0.7090909090909092,0.677922077922078,0.8571428571428573,0.7012987012987014,0.7090909090909092,0.6311688311688313,0.7844155844155846,0.794805194805195,0.6103896103896105,0.6935064935064936,0.3922077922077923,0.48311688311688317,0.4077922077922079,0.5948051948051949,0.6077922077922079,0.6415584415584417,0.7766233766233768,0.9324675324675326,0.6415584415584417,0.5116883116883117,0.5740259740259741,0.6129870129870131,0.6389610389610391,0.503896103896104,0.8701298701298703,0.6155844155844157,0.6857142857142858,1.0000000000000002,0.6441558441558443,0.5116883116883117,0.6207792207792209,0.5272727272727273,0.3558441558441559,0.9610389610389611,0.6441558441558443,0.5558441558441559,0.651948051948052,0.3480519480519481,0.6233766233766235,0.6207792207792209,0.7662337662337664,0.651948051948052,0.7610389610389612,0.716883116883117,0.6467532467532469,0.677922077922078,0.7402597402597404,0.42337662337662346,0.8259740259740261,0.7636363636363638,0.755844155844156,0.7220779220779222,0.6753246753246754,0.6753246753246754,0.6441558441558443,0.6259740259740261,0.7870129870129872,0.5714285714285715,0.6077922077922079,0.6623376623376624,0.7532467532467534,0.8389610389610391,0.3948051948051949,0.5376623376623377,0.3922077922077923
LUX,0.5350649350649351,0.7090909090909092,0.43896103896103905,0.49870129870129876,0.677922077922078,0.7012987012987014,0.21038961038961043,0.5688311688311689,0.6545454545454547,0.5610389610389611,0.44415584415584425,0.7792207792207794,0.6857142857142858,0.5298701298701299,0.6051948051948053,0.5272727272727273,0.6363636363636365,0.5532467532467533,0.703896103896104,0.5844155844155845,0.5532467532467533,0.6623376623376624,0.5792207792207793,0.5766233766233767,0.5844155844155845,0.5220779220779221,0.5168831168831169,0.6415584415584417,0.6441558441558443,0.6935064935064936,0.807792207792208,0.42077922077922086,0.3870129870129871,0.3896103896103897,0.6259740259740261,0.42077922077922086,0.768831168831169,0.5402597402597403,0.6285714285714287,0.6441558441558443,1.0000000000000002,0.5558441558441559,0.5922077922077923,0.24675324675324678,0.4623376623376624,0.6675324675324676,0.5168831168831169,0.5064935064935066,0.6155844155844157,0.42857142857142866,0.6857142857142858,0.6805194805194806,0.3896103896103897,0.3896103896103897,0.3818181818181819,0.5168831168831169,0.48831168831168836,0.6675324675324676,0.5870129870129871,0.4597402597402598,0.5870129870129871,0.7376623376623378,0.6103896103896105,0.6233766233766235,0.4545454545454546,0.6415584415584417,0.5766233766233767,0.42597402597402606,0.5272727272727273,0.6285714285714287,0.6415584415584417,0.7922077922077924,0.6181818181818183,0.664935064935065,0.3948051948051949,0.7220779220779222,0.6000000000000001
LVA,0.7116883116883118,0.5116883116883117,0.5168831168831169,0.44675324675324685,0.5220779220779221,0.6337662337662339,0.3636363636363637,0.5870129870129871,0.5298701298701299,0.4051948051948053,0.41818181818181827,0.6389610389610391,0.49090909090909096,0.5012987012987014,0.6727272727272728,0.5844155844155845,0.6181818181818183,0.4051948051948053,0.5766233766233767,0.3896103896103897,0.5376623376623377,0.7376623376623378,0.44675324675324685,0.4493506493506494,0.6207792207792209,0.677922077922078,0.664935064935065,0.5532467532467533,0.5558441558441559,0.5792207792207793,0.7090909090909092,0.5558441558441559,0.3688311688311689,0.6000000000000001,0.3766233766233767,0.48311688311688317,0.6233766233766235,0.43896103896103905,0.5506493506493507,0.5116883116883117,0.5558441558441559,1.0000000000000002,0.6103896103896105,0.42337662337662346,0.2545454545454546,0.49350649350649356,0.5714285714285715,0.4545454545454546,0.6233766233766235,0.5454545454545455,0.5376623376623377,0.48311688311688317,0.4051948051948053,0.44155844155844165,0.3714285714285715,0.49610389610389616,0.49610389610389616,0.7012987012987014,0.5350649350649351,0.5012987012987014,0.464935064935065,0.6987012987012988,0.5584415584415585,0.5948051948051949,0.3662337662337663,0.5922077922077923,0.5428571428571429,0.451948051948052,0.6285714285714287,0.5740259740259741,0.690909090909091,0.7116883116883118,0.6389610389610391,0.6467532467532469,0.5246753246753247,0.7350649350649352,0.3766233766233767
MAC,0.6285714285714287,0.7506493506493508,0.4077922077922079,0.5532467532467533,0.5350649350649351,0.6883116883116884,0.27532467532467536,0.464935064935065,0.5922077922077923,0.5194805194805195,0.3480519480519481,0.6025974025974027,0.41038961038961047,0.42077922077922086,0.4701298701298702,0.5142857142857143,0.5298701298701299,0.42597402597402606,0.6337662337662339,0.43896103896103905,0.42597402597402606,0.690909090909091,0.48571428571428577,0.5428571428571429,0.5506493506493507,0.6415584415584417,0.5948051948051949,0.703896103896104,0.5376623376623377,0.7220779220779222,0.6597402597402598,0.5506493506493507,0.29870129870129875,0.5142857142857143,0.48311688311688317,0.5090909090909091,0.6597402597402598,0.5142857142857143,0.6571428571428573,0.6207792207792209,0.5922077922077923,0.6103896103896105,1.0000000000000002,0.2285714285714286,0.43896103896103905,0.5922077922077923,0.5376623376623377,0.4051948051948053,0.7194805194805196,0.5454545454545455,0.6337662337662339,0.5974025974025975,0.3428571428571429,0.27012987012987016,0.4623376623376624,0.5948051948051949,0.5688311688311689,0.690909090909091,0.42077922077922086,0.44675324675324685,0.5064935064935066,0.5974025974025975,0.742857142857143,0.48051948051948057,0.48831168831168836,0.7142857142857144,0.42857142857142866,0.3298701298701299,0.5610389610389611,0.47792207792207797,0.7584415584415586,0.6545454545454547,0.703896103896104,0.6987012987012988,0.2571428571428572,0.651948051948052,0.47532467532467537
MAR,0.3376623376623377,0.24935064935064938,0.6935064935064936,0.3922077922077923,0.4701298701298702,0.30909090909090914,0.7454545454545456,0.7012987012987014,0.4545454545454546,0.5246753246753247,0.5194805194805195,0.32467532467532473,0.6181818181818183,0.5870129870129871,0.6051948051948053,0.48571428571428577,0.4597402597402598,0.42597402597402606,0.42597402597402606,0.5636363636363637,0.6259740259740261,0.6000000000000001,0.28311688311688316,0.3376623376623377,0.4571428571428572,0.6389610389610391,0.651948051948052,0.24935064935064938,0.4597402597402598,0.43376623376623386,0.17662337662337665,0.4701298701298702,0.5896103896103897,0.7090909090909092,0.3714285714285715,0.3480519480519481,0.49090909090909096,0.42597402597402606,0.43636363636363645,0.5272727272727273,0.24675324675324678,0.42337662337662346,0.2285714285714286,1.0000000000000002,0.25974025974025977,0.5168831168831169,0.6025974025974027,0.6077922077922079,0.31428571428571433,0.16103896103896106,0.26493506493506497,0.3948051948051949,0.8155844155844157,0.7974025974025976,0.6441558441558443,0.41038961038961047,0.27272727272727276,0.29090909090909095,0.6000000000000001,0.2545454545454546,0.451948051948052,0.503896103896104,0.42857142857142866,0.6181818181818183,0.48831168831168836,0.2311688311688312,0.6233766233766235,0.5766233766233767,0.6883116883116884,0.3870129870129871,0.2363636363636364,0.44415584415584425,0.48571428571428577,0.5324675324675325,0.8000000000000002,0.22077922077922082,0.225974025974026
MDA,0.451948051948052,0.7012987012987014,0.3922077922077923,0.5272727272727273,0.5610389610389611,0.3870129870129871,0.5194805194805195,0.42337662337662346,0.3740259740259741,0.5870129870129871,0.42597402597402606,0.4025974025974027,0.5974025974025975,0.30909090909090914,0.28831168831168835,0.5142857142857143,0.3610389610389611,0.6389610389610391,0.6000000000000001,0.6415584415584417,0.4701298701298702,0.3610389610389611,0.42337662337662346,0.6883116883116884,0.4623376623376624,0.3402597402597403,0.32207792207792213,0.48311688311688317,0.43376623376623386,0.42337662337662346,0.41558441558441567,0.49350649350649356,0.6493506493506495,0.2311688311688312,0.6337662337662339,0.3688311688311689,0.3454545454545455,0.42077922077922086,0.5558441558441559,0.3558441558441559,0.4623376623376624,0.2545454545454546,0.43896103896103905,0.25974025974025977,1.0000000000000002,0.3272727272727273,0.3662337662337663,0.4545454545454546,0.3376623376623377,0.4571428571428572,0.5610389610389611,0.6493506493506495,0.4051948051948053,0.3714285714285715,0.30129870129870134,0.43636363636363645,0.44415584415584425,0.464935064935065,0.4493506493506494,0.4025974025974027,0.225974025974026,0.42077922077922086,0.5558441558441559,0.44675324675324685,0.5428571428571429,0.5818181818181819,0.4493506493506494,0.3948051948051949,0.1272727272727273,0.3428571428571429,0.42337662337662346,0.42337662337662346,0.3584415584415585,0.3896103896103897,0.28051948051948056,0.4077922077922079,0.5428571428571429
MEX,0.5220779220779221,0.6000000000000001,0.6857142857142858,0.6753246753246754,0.716883116883117,0.7870129870129872,0.41038961038961047,0.6337662337662339,0.9012987012987014,0.7714285714285716,0.49350649350649356,0.49610389610389616,0.7402597402597404,0.6389610389610391,0.8493506493506495,0.6857142857142858,0.7662337662337664,0.5350649350649351,0.72987012987013,0.7194805194805196,0.5896103896103897,0.7090909090909092,0.3974025974025975,0.43376623376623386,0.41818181818181827,0.5896103896103897,0.5142857142857143,0.6727272727272728,0.7532467532467534,0.916883116883117,0.6623376623376624,0.43896103896103905,0.5428571428571429,0.5402597402597403,0.6051948051948053,0.5636363636363637,0.8753246753246755,0.6467532467532469,0.6675324675324676,0.9610389610389611,0.6675324675324676,0.49350649350649356,0.5922077922077923,0.5168831168831169,0.3272727272727273,1.0000000000000002,0.6233766233766235,0.5792207792207793,0.6441558441558443,0.41558441558441567,0.6675324675324676,0.6545454545454547,0.7246753246753248,0.6727272727272728,0.7844155844155846,0.5922077922077923,0.6103896103896105,0.6181818181818183,0.7376623376623378,0.4727272727272728,0.8207792207792209,0.768831168831169,0.7220779220779222,0.7142857142857144,0.5740259740259741,0.6129870129870131,0.6805194805194806,0.5584415584415585,0.7766233766233768,0.6207792207792209,0.6467532467532469,0.6753246753246754,0.7480519480519482,0.8649350649350651,0.4051948051948053,0.5506493506493507,0.42597402597402606
MLT,0.7064935064935066,0.6441558441558443,0.7870129870129872,0.742857142857143,0.7792207792207794,0.664935064935065,0.6285714285714287,0.903896103896104,0.72987012987013,0.6389610389610391,0.49610389610389616,0.6337662337662339,0.6181818181818183,0.8233766233766235,0.6207792207792209,0.6467532467532469,0.6077922077922079,0.5974025974025975,0.6051948051948053,0.3870129870129871,0.8129870129870131,0.8467532467532469,0.6831168831168832,0.5220779220779221,0.6935064935064936,0.8467532467532469,0.7480519480519482,0.6181818181818183,0.8311688311688313,0.6675324675324676,0.5506493506493507,0.8883116883116885,0.6805194805194806,0.8935064935064937,0.8051948051948054,0.7246753246753248,0.716883116883117,0.7454545454545456,0.8103896103896105,0.6441558441558443,0.5168831168831169,0.5714285714285715,0.5376623376623377,0.6025974025974027,0.3662337662337663,0.6233766233766235,1.0000000000000002,0.8779220779220781,0.5532467532467533,0.4571428571428572,0.5636363636363637,0.7922077922077924,0.5246753246753247,0.6389610389610391,0.3558441558441559,0.6571428571428573,0.3844155844155845,0.7480519480519482,0.7792207792207794,0.6415584415584417,0.6467532467532469,0.664935064935065,0.768831168831169,0.7480519480519482,0.7532467532467534,0.5532467532467533,0.7402597402597404,0.8415584415584417,0.8493506493506495,0.5116883116883117,0.5402597402597403,0.6571428571428573,0.7636363636363638,0.7662337662337664,0.6155844155844157,0.48051948051948057,0.5948051948051949
MNE,0.7402597402597404,0.6701298701298702,0.7584415584415586,0.6129870129870131,0.7896103896103898,0.5454545454545455,0.6857142857142858,0.9012987012987014,0.6753246753246754,0.5792207792207793,0.43896103896103905,0.6051948051948053,0.7272727272727274,0.7584415584415586,0.6285714285714287,0.6285714285714287,0.5428571428571429,0.5662337662337663,0.4701298701298702,0.4000000000000001,0.8025974025974028,0.7116883116883118,0.5350649350649351,0.5532467532467533,0.7064935064935066,0.7714285714285716,0.6753246753246754,0.5584415584415585,0.7454545454545456,0.5662337662337663,0.4545454545454546,0.7116883116883118,0.6597402597402598,0.7220779220779222,0.8025974025974028,0.6051948051948053,0.7272727272727274,0.6233766233766235,0.8909090909090911,0.5558441558441559,0.5064935064935066,0.4545454545454546,0.4051948051948053,0.6077922077922079,0.4545454545454546,0.5792207792207793,0.8779220779220781,1.0000000000000002,0.3870129870129871,0.41038961038961047,0.48051948051948057,0.703896103896104,0.4727272727272728,0.6285714285714287,0.3584415584415585,0.5818181818181819,0.31948051948051953,0.6077922077922079,0.7792207792207794,0.6000000000000001,0.5948051948051949,0.6103896103896105,0.6805194805194806,0.8311688311688313,0.6805194805194806,0.3714285714285715,0.8623376623376625,0.8025974025974028,0.7324675324675326,0.43636363636363645,0.451948051948052,0.6000000000000001,0.7532467532467534,0.6441558441558443,0.5974025974025975,0.41818181818181827,0.6441558441558443
MYS,0.5376623376623377,0.6389610389610391,0.3272727272727273,0.4623376623376624,0.5064935064935066,0.6181818181818183,0.14805194805194807,0.48311688311688317,0.6701298701298702,0.5974025974025975,0.5714285714285715,0.6259740259740261,0.4493506493506494,0.5090909090909091,0.5116883116883117,0.42857142857142866,0.6441558441558443,0.44675324675324685,0.6233766233766235,0.451948051948052,0.31688311688311693,0.5922077922077923,0.5714285714285715,0.503896103896104,0.503896103896104,0.4597402597402598,0.47532467532467537,0.7064935064935066,0.6000000000000001,0.7350649350649352,0.6701298701298702,0.5402597402597403,0.41818181818181827,0.4623376623376624,0.5272727272727273,0.4675324675324676,0.6623376623376624,0.5064935064935066,0.5428571428571429,0.651948051948052,0.6155844155844157,0.6233766233766235,0.7194805194805196,0.31428571428571433,0.3376623376623377,0.6441558441558443,0.5532467532467533,0.3870129870129871,1.0000000000000002,0.6233766233766235,0.6805194805194806,0.5246753246753247,0.30649350649350654,0.48831168831168836,0.41298701298701307,0.5532467532467533,0.48831168831168836,0.7922077922077924,0.5142857142857143,0.43896103896103905,0.5896103896103897,0.7220779220779222,0.6207792207792209,0.41038961038961047,0.5064935064935066,0.6987012987012988,0.31168831168831174,0.4597402597402598,0.5532467532467533,0.6285714285714287,0.8233766233766235,0.5922077922077923,0.7116883116883118,0.6831168831168832,0.29350649350649355,0.6337662337662339,0.4493506493506494
NLD,0.5584415584415585,0.5636363636363637,0.28831168831168835,0.5792207792207793,0.3688311688311689,0.5064935064935066,0.21298701298701303,0.3766233766233767,0.5558441558441559,0.4571428571428572,0.18701298701298705,0.5012987012987014,0.3402597402597403,0.21038961038961043,0.2363636363636364,0.4077922077922079,0.5064935064935066,0.30129870129870134,0.4597402597402598,0.26233766233766237,0.24415584415584418,0.49870129870129876,0.48571428571428577,0.4675324675324676,0.6259740259740261,0.3740259740259741,0.31688311688311693,0.6493506493506495,0.47792207792207797,0.5064935064935066,0.6597402597402598,0.5402597402597403,0.3740259740259741,0.251948051948052,0.4571428571428572,0.5870129870129871,0.49610389610389616,0.5298701298701299,0.48311688311688317,0.3480519480519481,0.42857142857142866,0.5454545454545455,0.5454545454545455,0.16103896103896106,0.4571428571428572,0.41558441558441567,0.4571428571428572,0.41038961038961047,0.6233766233766235,1.0000000000000002,0.6181818181818183,0.5974025974025975,0.15584415584415587,0.28831168831168835,0.13506493506493508,0.3870129870129871,0.3350649350649351,0.49090909090909096,0.42077922077922086,0.677922077922078,0.464935064935065,0.49350649350649356,0.6025974025974027,0.4077922077922079,0.4493506493506494,0.6259740259740261,0.26493506493506497,0.26493506493506497,0.32207792207792213,0.47792207792207797,0.8753246753246755,0.5064935064935066,0.6337662337662339,0.5870129870129871,0.24935064935064938,0.7116883116883118,0.5714285714285715
NOR,0.5298701298701299,0.7350649350649352,0.3922077922077923,0.677922077922078,0.6493506493506495,0.6285714285714287,0.22337662337662342,0.5974025974025975,0.6623376623376624,0.5844155844155845,0.3948051948051949,0.6129870129870131,0.6857142857142858,0.5012987012987014,0.5376623376623377,0.5948051948051949,0.6285714285714287,0.5532467532467533,0.6857142857142858,0.5194805194805195,0.48311688311688317,0.677922077922078,0.5012987012987014,0.49350649350649356,0.6389610389610391,0.5116883116883117,0.464935064935065,0.7792207792207794,0.5532467532467533,0.6467532467532469,0.794805194805195,0.5298701298701299,0.5142857142857143,0.4025974025974027,0.6077922077922079,0.6675324675324676,0.664935064935065,0.5350649350649351,0.6155844155844157,0.6233766233766235,0.6857142857142858,0.5376623376623377,0.6337662337662339,0.26493506493506497,0.5610389610389611,0.6675324675324676,0.5636363636363637,0.48051948051948057,0.6805194805194806,0.6181818181818183,1.0000000000000002,0.8025974025974028,0.3376623376623377,0.3948051948051949,0.3896103896103897,0.49350649350649356,0.42077922077922086,0.6597402597402598,0.5376623376623377,0.6363636363636365,0.5350649350649351,0.6935064935064936,0.703896103896104,0.5090909090909091,0.4675324675324676,0.781818181818182,0.4675324675324676,0.4077922077922079,0.48571428571428577,0.5506493506493507,0.7532467532467534,0.6987012987012988,0.703896103896104,0.7896103896103898,0.23896103896103899,0.7324675324675326,0.6337662337662339
